Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
25440	-155.503	0	-155.503	0.156542	0.133978	0.0449042	0.0152647	0.0936201	0.0541463	0.0392081	0.135812	0.0275074	0.0576541	0.0110474	0.0176389	0.0440566	0.0264419	0.0220946	0.0942032	0.175894	0.0697387	0.0199342	0.0589436	0.0317728	0.0973983	0.159271	0.0204873	0.0533199	0.124427	0.0980447	0.209246	0.0300528	0.329261	0.12816	0.0630889	0.0840851	0.0593884	0.030922	0.0664688	0.0585629	0.017938	0.0209759	0.0615049	0.0161238	0.0631782	0.0540448	0.21109	0.238363	0.410842	0.350775	3.36681e-18	7.3818e-22	1.98104e-05	7.80229e-05	0.0130369	0.261457	3.72543	0.0145549	0.40912	0.258279	0.318046	3.2309
25450	-164.145	0	-164.145	0.215822	0.175208	0.0449042	0.0419194	0.216706	0.0541463	0.149757	0.0625394	0.0126971	0.0576541	0.0200232	0.0176389	0.00258168	0.095618	0.111555	0.0664108	0.271475	0.19074	0.0199342	0.0589436	0.0139324	0.0127707	0.171422	0.200318	0.0533199	0.249743	0.134781	0.335284	0.0400679	0.339616	0.12816	0.273926	0.00123006	0.13852	0.0576393	0.021216	0.0757162	0.018957	0.0255758	0.136446	0.016508	0.00619145	0.0830596	0.21109	0.193897	0.406241	0.399843	3.32909e-18	7.29912e-22	1.95885e-05	0.000881134	0.0433725	0.423678	3.53207	0.00904959	0.272388	0.286968	0.431594	4.41594
25460	-185.021	0	-185.021	0.215822	0.244749	0.0449042	0.0419194	0.193825	0.0429333	0.11377	0.0678178	0.156551	0.0268183	0.154855	0.0176389	0.12378	0.0108596	0.111555	0.192129	0.0324929	0.20231	0.404693	0.111952	0.0436461	0.183275	0.171422	0.0608133	0.0533199	0.252782	0.0712789	0.323002	0.0400679	0.339616	0.199222	0.116809	0.000299106	0.028009	0.0608699	0.200427	0.0757162	0.00694603	0.0255758	0.271432	0.0134134	0.347597	0.00293798	0.188661	0.0838187	0.437434	0.478728	3.22504e-18	7.07098e-22	1.89762e-05	0.000881134	0.0433725	0.423678	3.53207	0.00431	0.467	0.203992	0.324698	5.37269
25470	-173.864	0	-173.864	0.274864	0.0845217	0.0449042	0.0419194	0.209868	7.36479e-05	0.11377	0.242209	0.0163938	0.0832034	0.141858	0.0176389	0.12378	0.118918	0.00156014	0.192129	0.182882	0.266315	0.0150414	0.111952	0.109829	0.131344	0.107176	0.0658543	0.060089	0.252782	0.0501502	0.0988691	0.0202052	0.339616	0.188834	0.148296	0.0103283	0.0235943	0.177189	0.0127854	0.0514779	0.184466	0.162791	0.0256263	0.0546571	0.133293	0.00162362	0.0492264	0.258564	0.334265	0.407168	4.15068e-19	9.10047e-23	2.44227e-06	0.00347827	0.0851455	0.551074	3.3603	0.00292216	0.213289	0.219967	0.563822	4.46904
25480	-165.729	0	-165.729	0.136255	0.0254242	0.0296326	0.0419194	0.209868	0.00879251	0.11377	0.164843	0.0163938	0.0120352	0.0740582	0.0538956	0.00513467	0.00729311	0.044856	0.192129	0.172206	0.406857	0.0259932	0.0105309	0.00736287	0.133348	0.107176	0.0658543	0.060089	0.319048	0.00626805	0.294257	0.000549409	0.339616	0.188834	0.27107	0.195082	0.00379975	0.177189	0.0127854	0.0735142	0.168693	0.0593581	0.0156177	0.103977	0.00984259	0.120896	0.0188331	0.127313	0.4949	0.377786	1.70795e-19	3.74472e-23	1.00496e-06	2.09384e-05	0.00677202	0.200092	3.79311	0.00529772	0.322826	0.244798	0.427078	4.36869
25490	-176.88	0	-176.88	0.126058	0.125357	0.0652088	0.0134599	0.0250065	0.00879251	0.0864089	0.0977049	0.281287	0.101958	0.0740582	0.0306275	0.102599	0.0456116	0.044856	0.0526717	0.094399	0.167584	0.0560921	0.0105309	0.0210394	0.133348	0.113277	0.0889034	0.308211	0.319048	0.0518934	0.228486	0.00381504	0.339616	0.048423	0.125801	0.244084	0.028257	0.177189	0.00765079	0.158258	0.168693	0.0593581	0.135096	0.0361155	0.118457	0.120896	0.11847	0.147365	0.477368	0.375266	1.51909e-19	3.33065e-23	8.93838e-07	9.20856e-06	0.00449647	0.169115	3.82638	0.00259326	0.158025	0.272246	0.567135	4.6386
25500	-160.418	0	-160.418	0.0975883	0.380624	0.0652088	0.0134599	0.102109	0.0427234	0.0838481	0.0119411	0.117298	0.0143176	0.098658	0.0675109	0.0418911	0.061915	0.044856	0.168265	0.0911255	0.170033	0.014285	0.02354	0.0469877	0.140564	0.113277	0.0992205	0.0840221	0.319048	0.0518934	0.228486	0.0679532	0.376094	0.048423	0.0713802	0.12469	0.00630699	0.0299729	0.0267049	0.158258	0.0613956	0.0593581	0.135096	0.0361155	0.0107455	0.00771036	0.0347389	0.126907	0.404142	0.468951	3.11225e-20	6.82369e-24	1.83126e-07	3.73935e-07	0.000908748	0.0873457	3.91175	0.00762078	0.416153	0.174825	0.401402	3.95205
25510	-160.059	0	-160.059	0.0491919	0.0116698	0.00944781	0.0134599	0.0313315	0.0382542	0.0375881	0.115764	0.108795	0.0755519	0.0884078	0.120248	0.108892	0.061915	0.00220665	0.0834007	0.0911255	0.170033	0.0172306	0.13233	0.00247585	0.0930323	0.0838699	0.276086	0.00827391	0.319048	0.00564008	0.228486	0.0588835	0.360234	0.0536032	0.249578	0.047172	0.13202	0.000724877	0.0255099	0.0228662	0.0900524	0.13342	0.0648475	0.0361155	0.130674	0.00494393	0.0461	0.121127	0.416553	0.462319	2.7454e-20	6.01934e-24	1.6154e-07	3.2108e-13	8.45571e-07	0.00482175	3.99518	0.00725063	0.188951	0.306555	0.497244	3.79131
25520	-172.877	0	-172.877	0.0111157	0.0550378	0.050818	0.0134599	0.183879	0.0382542	0.0567804	0.426087	0.16026	0.0955026	0.0884078	0.120248	0.0939745	0.0747724	0.0206863	0.0228084	0.0911255	0.207966	0.0404267	0.0114959	0.0354534	0.252435	0.271629	0.186243	0.00647512	0.38624	0.0238795	0.0384646	0.361112	0.35312	0.132655	0.334083	0.178618	0.38947	0.00777966	0.00502515	0.0582433	0.070798	0.02757	0.0648475	0.0277615	0.130674	0.0300441	0.0553592	0.109103	0.474474	0.416423	2.47285e-20	5.42178e-24	1.45503e-07	3.84872e-55	9.28798e-28	9.67651e-12	4	0.0068134	0.399125	0.288069	0.305992	5.27997
25530	-161.27	0	-161.27	0.317861	0.152252	0.00693797	0.063698	0.0252535	0.0501117	0.0675192	0.22034	0.16026	0.0955026	0.0884078	0.0596902	0.13791	0.0213496	0.00940983	0.0278073	0.0911255	0.00234959	0.0538114	0.258654	0.0316198	0.250308	0.271629	0.186243	0.0120578	0.0866884	0.0238795	0.206353	0.00929182	0.0928918	0.0178562	0.137516	0.0998914	0.158684	0.0515828	0.0235806	0.106611	0.232625	0.0820904	0.0943265	0.028192	0.130674	0.00721938	0.0584942	0.208055	0.437087	0.334576	0.0202819	4.35614e-24	1.16905e-07	0.00685556	0.118442	0.624614	3.25009	0.0215305	0.247225	0.244452	0.486793	3.9927
25540	-166.438	0	-166.438	0.373838	0.238804	0.00146515	0.0230651	0.105042	0.0555622	0.0675192	0.257078	0.216344	0.0402119	0.0590327	0.0722731	0.0658883	0.00106865	0.0864574	0.0233772	0.0911255	0.133651	0.0538114	0.0139353	0.048333	0.22131	0.0779672	0.186243	0.0963791	0.0866884	0.0891043	0.0925783	0.0791697	0.0928918	0.196038	0.112289	0.163612	0.158684	0.042221	0.119473	0.0943088	0.232625	0.48356	0.0943265	0.028192	0.130674	0.16543	0.0610979	0.248605	0.284687	0.429564	0.00962547	2.06736e-24	0.0275185	0.0131281	0.161959	0.701344	3.12357	0.0189726	0.387422	0.162335	0.43127	4.75891
25550	-166.357	0	-166.357	0.373838	0.153459	0.00513735	0.0746808	0.385035	0.134225	0.158344	0.128664	0.0714421	0.0820811	0.0590327	0.0722731	0.0240789	0.0215326	0.0864574	0.028757	0.0677768	0.0721552	0.0123819	0.0139353	0.0195947	0.0175976	0.441969	0.336705	0.045365	0.0916504	0.126605	0.176795	0.0141189	0.0928918	0.196038	0.388981	0.0666861	0.158684	0.0795832	0.0404677	0.0943088	0.232625	0.0333689	0.0943265	0.028192	0.0669905	0.312798	0.0610979	0.462316	0.333553	0.166631	0.00971785	2.0872e-24	0.0277826	0.0131281	0.161959	0.701344	3.12357	0.0133202	0.36095	0.113972	0.511758	4.86889
25560	-155.726	0	-155.726	0.119831	0.153459	0.0240051	0.00883427	0.146204	0.0146681	0.00538462	0.0924398	0.0892571	0.0643291	0.153505	0.0191139	0.0240789	0.0215326	0.0864574	0.028757	0.0669975	0.0721552	0.0184937	0.12918	0.00708661	0.0614297	0.0802394	0.336705	0.022373	0.123559	0.107619	0.124622	0.0444613	0.0928918	0.121048	0.106	0.000953693	0.0939598	0.00909154	0.0516369	0.0943088	0.015159	0.30203	0.0943265	0.101299	0.0158326	0.0176794	0.0610979	0.230383	0.513985	0.244947	0.00503332	0.00139647	0.00425536	5.20509e-06	0.00338292	0.150412	3.8462	0.0191093	0.241126	0.332046	0.407719	3.30426
25570	-161.259	0	-161.259	0.127197	0.154757	0.0240051	0.0786272	0.146204	0.00623995	0.268504	0.154732	0.0401761	0.01528	0.161772	0.0440402	0.00482996	0.0664955	0.019418	0.028757	0.0244772	0.0873752	0.0184937	0.0611053	0.00708661	0.0614297	0.239992	0.0191345	0.0621318	0.0941495	0.00214028	0.0598063	0.124076	0.153208	0.164574	0.13926	0.0618442	0.117367	0.0384306	0.00675292	0.0943088	0.015159	0.00747233	0.00389733	0.150425	0.324176	0.0220602	0.0168923	0.21063	0.562754	0.224731	0.000887613	0.000246263	0.000750421	1.01596e-05	0.00472233	0.172559	3.82271	0.00849007	0.271738	0.278655	0.441117	3.39106
25580	-167.913	0	-167.913	0.040846	0.230562	0.000529846	0.00246164	0.367993	0.192339	0.0588031	0.0336718	0.0401761	0.01528	0.0497442	0.0440402	0.0116921	0.16336	0.118741	0.028757	0.0846694	0.248001	0.0184937	0.0488801	0.007233	0.113427	0.239992	0.0191345	0.00426422	0.00525576	0.0920158	0.283403	0.0033067	0.214392	0.164574	0.13926	0.189167	0.143997	0.0361562	0.153657	0.284314	0.0904248	0.106367	0.0495802	0.00830923	0.0112189	0.226461	0.0247787	0.287422	0.419134	0.292499	0.000444854	0.000123422	0.000376096	1.01506e-15	4.75767e-08	0.0014611	3.99854	0.00849007	0.271738	0.278655	0.441117	4.36889
25590	-158.941	0	-158.941	0.279677	0.0743204	0.000529846	0.00246164	0.293471	0.0404378	0.0747692	0.163282	0.0659584	0.01528	0.0162779	0.0705061	0.0903961	0.0632397	0.0356606	0.133414	0.0846694	0.125229	0.0453524	0.000717376	0.0554038	0.19634	0.171092	0.167812	0.0103965	0.0679474	0.0662023	0.237484	0.00266408	0.137656	0.0480375	0.13926	0.0121993	0.122924	0.0828154	0.148489	0.180516	0.0859225	0.000572555	0.0495802	0.0440327	0.437962	0.0923185	0.0437937	0.157749	0.421554	0.419343	0.000637768	0.000176945	0.000539193	0.00379189	0.0888105	0.560041	3.34736	0.0101325	0.276918	0.277625	0.435325	3.99739
25600	-171.237	0	-171.237	0.11277	0.348899	0.00828378	0.0118814	0.293471	0.0103369	0.0747692	0.162005	0.0655963	0.0510377	0.0650191	0.225404	0.127015	0.0216687	0.0356606	0.239141	0.0818438	0.00232323	0.0428014	0.174191	0.106694	0.0923258	0.0798312	0.306771	0.0217619	0.131365	0.0989822	0.00482559	0.0402804	0.137656	0.0480375	0.307022	0.0310722	0.235344	0.0109959	0.0227513	0.134041	0.0128062	0.000643388	0.0495802	0.0764355	0.111576	0.196445	0.01179	0.258874	0.359207	0.380826	0.000514725	0.000142808	0.000435167	2.52532e-06	0.00235809	0.1296	3.86804	0.00968523	0.264693	0.289769	0.435853	4.31038
25610	-169.149	0	-169.149	0.460576	0.0867798	0.0194762	0.0453165	0.293471	0.00518611	0.124741	0.153674	0.227763	0.0629054	0.000821574	0.0163457	0.00816728	0.00679918	0.08883	0.251178	0.0137014	0.193622	0.039344	0.00735444	0.238341	0.354882	0.0798312	0.167705	0.0304553	0.0981814	0.0989822	0.26989	0.0402804	0.137656	0.167037	0.307022	0.0780106	0.105942	0.00662732	0.00734181	0.142177	0.0420352	0.000322099	0.136451	0.116678	0.00532227	0.196445	0.0561247	0.163621	0.240779	0.594936	0.000312486	8.66975e-05	0.000264187	0.0263347	0.225402	0.789318	2.95895	0.0361536	0.250773	0.300142	0.412932	4.52922
25620	-168.387	0	-168.387	0.412984	0.389594	0.0578787	0.0631025	0.119049	0.0759773	0.0160205	0.291718	0.0677487	0.0340325	0.115239	0.0163457	0.0591283	0.00679918	0.0231231	0.0386021	0.110661	0.248476	0.039344	0.0742244	0.0328297	0.0788133	0.363656	0.327942	0.058127	0.0981814	0.0989822	0.26989	0.000407923	0.116556	0.131959	0.307022	0.0133167	0.15682	0.000972474	0.00238024	0.142177	0.0733343	0.0216282	0.144589	0.178436	0.0299319	0.0489141	0.0334377	0.0946124	0.474087	0.430917	0.000180692	5.01321e-05	0.000152764	0.0186313	0.191387	0.744957	3.04503	0.0161	0.37193	0.145474	0.466496	4.57737
25630	-169.082	0	-169.082	0.0669438	0.275065	0.127479	0.0300269	0.00237947	0.108532	0.164839	0.189698	0.0677487	0.051305	0.0692075	0.0382734	0.0195603	0.0565111	0.00972669	0.11725	0.110661	0.280605	0.0318894	0.15215	0.0328297	0.0439632	0.204659	0.155319	0.058127	0.0981814	0.0989822	0.1318	0.087086	0.206576	0.20811	0.307022	0.0808368	0.0499364	0.0535089	0.0299193	0.142177	0.041949	0.0779672	0.185379	0.0157729	0.0154942	0.00338591	0.230524	0.217263	0.556246	0.226456	1.6807e-05	4.66302e-06	1.42093e-05	5.63409e-10	3.5368e-05	0.0227072	3.97726	0.0300574	0.272529	0.271588	0.425825	4.46241
25640	-155.591	0	-155.591	0.00676142	0.126368	0.00466266	0.0992299	0.000289187	0.0404427	0.107285	0.189698	0.0677487	0.119172	0.0107883	0.0382734	0.0437848	0.0409504	0.00799777	0.11725	0.110661	0.280605	0.0318894	0.00262707	0.0451374	0.0439632	0.10783	0.100696	0.058127	0.0614375	0.0686439	0.0805346	0.190409	0.206576	0.0455505	0.307022	0.0419771	0.0499364	0.0535089	0.0314162	0.0313006	0.19875	0.138302	0.185379	0.229446	0.0309703	0.0564829	0.0113087	0.156689	0.299426	0.54386	1.21211e-05	3.36295e-06	1.02477e-05	5.07455e-90	3.37387e-45	5.59429e-19	4	0.0143012	0.28753	0.246454	0.451715	3.81443
25650	-157.891	0	-157.891	0.395563	0.126368	0.0272835	0.0131453	0.0204094	0.0348038	0.107285	0.140642	0.51673	0.00465714	0.0107883	0.014487	0.0251454	0.0238973	0.0450366	0.218479	0.0481398	0.311713	0.0318894	0.00160889	0.0451374	0.0724044	0.0822053	0.100696	0.0499615	0.0614375	0.246429	0.180778	0.145652	0.206576	0.0962613	0.307022	0.055631	0.14898	0.0592392	0.0260034	0.0153725	0.0383343	0.138302	0.139174	0.0755148	0.00271907	0.0564829	0.0113087	0.233104	0.502024	0.264838	1.59656e-05	4.42958e-06	1.34979e-05	0.0160796	0.178434	0.726435	3.07905	0.0109102	0.439386	0.188016	0.361688	4.08413
25660	-170.813	0	-170.813	0.0286764	0.3721	0.0356853	0.0525495	0.0204094	0.0504758	0.0995763	0.1541	0.143678	0.237247	0.012528	0.014487	0.0111673	0.0238973	0.0450366	0.0266717	0.122449	0.132626	0.0117793	0.0214979	0.0532386	0.398461	0.1779	0.100696	0.180707	0.118643	0.0240441	0.180778	0.0716409	0.0326944	0.0154251	0.307022	0.055631	0.124379	0.0157208	0.0700095	0.0505346	0.246084	0.138302	0.224948	0.192662	0.00271907	0.0564829	0.00221569	0.167364	0.257049	0.575566	9.78147e-06	2.71381e-06	8.26962e-06	5.65173e-22	3.55379e-11	7.3692e-05	3.99993	0.00877082	0.274927	0.453891	0.262411	4.4289
25670	-179.312	0	-179.312	0.00651914	0.202558	0.446671	0.0115249	0.0611376	0.0504758	0.131606	0.154005	0.107945	0.208247	0.161759	0.00452829	0.030458	0.0238973	0.0450366	0.0997891	0.0181969	0.132626	0.0286923	0.00786423	0.253919	0.0599602	0.1779	0.109206	0.0406696	0.118643	0.190127	0.559804	0.206933	0.0327832	0.155748	0.0565938	0.0719452	0.142207	0.149726	0.00563056	0.0326987	0.0129917	0.138302	0.0635396	0.276871	0.0375773	0.14987	0.00221236	0.321757	0.430916	0.247314	6.31029e-06	1.75075e-06	5.33495e-06	2.48955e-93	7.47307e-47	1.15086e-19	4	0.00485025	0.302169	0.251001	0.44198	4.97288
25680	-185.136	0	-185.136	0.0884735	0.120584	0.0824483	0.159509	0.114685	0.0504758	0.131606	0.183103	0.107945	0.208247	0.0107937	0.24901	0.030458	0.0432703	0.0480615	0.0606956	0.101436	0.236577	0.0130096	0.00786423	0.15149	0.0399353	0.0212906	0.506705	0.199889	0.398245	0.15379	0.38822	0.376372	0.0976945	0.0810816	0.0623942	0.205723	0.0360841	0.0598877	0.0640234	0.0326987	0.0326335	0.138302	0.201962	0.0492663	0.0375773	0.14987	0.12919	0.132875	0.528721	0.338401	1.77599e-06	4.92738e-07	1.50149e-06	8.66645e-08	0.000437847	0.0645282	3.93503	0.00533009	0.332063	0.352357	0.310251	5.57411
25690	-169.407	0	-169.407	0.118944	0.204966	0.0603288	0.0266594	0.0109806	0.0217816	0.24895	0.120282	0.107945	0.00709509	0.0292533	0.0722871	0.030458	0.00300436	0.103505	0.116361	0.0614275	0.0332924	0.0388814	0.0527226	0.133296	0.0138379	0.0756723	0.168935	0.129264	0.0202946	0.161453	0.38822	0.141886	0.0344028	0.230882	0.0623942	0.205723	0.0606495	0.0051245	0.0120971	0.10065	0.0155686	0.0423704	0.201962	0.199185	0.0223565	0.23444	0.120266	0.153643	0.210111	0.636246	5.56811e-07	1.54484e-07	4.70749e-07	4.77516e-06	0.00324051	0.147769	3.84899	0.00497417	0.452604	0.292097	0.250325	4.13111
25700	-163.618	0	-163.618	0.0266712	0.0950109	0.0603288	0.0435913	0.157485	0.0275726	0.0901665	0.120282	0.107945	0.00709509	0.0527132	0.0120323	0.00120418	0.0108625	0.0144794	0.134791	0.0614275	0.163207	0.00370651	0.439787	0.0489499	0.0201037	0.0756723	0.0367602	0.129264	0.00880275	0.161453	0.0626431	0.255278	0.135404	0.118185	0.0397861	0.148437	0.0299571	0.0722691	0.0552428	0.0471265	0.0408107	0.0423704	0.201962	0.199185	0.135254	0.0335976	0.0606205	0.172651	0.39528	0.432069	1.68768e-07	4.68238e-08	1.42683e-07	1.49239e-23	5.77586e-12	3.46745e-05	3.99997	0.00857795	0.32266	0.243345	0.425417	3.76282
25710	-156.441	0	-156.441	0.0188657	0.279582	0.0196363	0.0435913	0.0202456	0.0687901	0.142896	0.156299	0.188339	0.059654	0.0527132	0.00611766	0.141454	0.104688	0.0144794	0.147774	0.0614275	0.115895	0.0302924	0.016486	0.00958528	0.0251388	0.110182	0.0562354	0.0690089	0.015833	0.0519001	0.0752612	0.255278	0.0192509	0.201867	0.182766	0.02987	0.0268415	0.0409283	0.00522977	0.00686419	0.0408107	0.0423704	0.09575	0.173249	0.0167136	0.179631	0.049811	0.468702	0.289717	0.241581	1.80345e-07	5.00358e-08	1.52471e-07	6.83738e-33	1.23713e-16	4.00365e-07	4	0.0573646	0.270827	0.304762	0.367046	3.45074
25720	-168.72	0	-168.72	0.30917	0.0763852	0.0443335	0.0435913	0.0202456	0.00899735	0.325935	0.153019	0.124808	0.131327	0.00910854	0.0215901	0.0613377	0.0669268	0.0011502	0.138029	0.129989	0.115895	0.0186639	0.0999275	0.0847642	0.384469	0.110182	0.0128197	0.0690089	0.0250697	0.0519001	0.106174	0.255278	0.0183115	0.201867	0.182766	0.02987	0.0454388	0.0409283	0.0270183	0.08053	0.0534041	0.0744187	0.289725	0.14042	0.0499996	0.0877648	0.177114	0.176708	0.358545	0.422303	2.10954e-07	5.8528e-08	0.0424439	0.00606863	0.111645	0.610887	3.2714	0.0617242	0.293349	0.249986	0.394941	4.1905
25730	-179.934	0	-179.934	0.39611	0.215309	0.0697623	0.0288467	0.121949	0.00899735	0.119193	0.21117	0.124808	0.09751	0.0184463	0.0215901	0.0232159	0.0669268	0.0175617	0.138029	0.134212	0.172115	0.080396	0.220893	0.0190987	0.238968	0.124499	0.0171353	0.404306	0.0250771	0.00236903	0.0432049	0.0116798	0.057796	0.201867	0.182766	0.0958112	0.0380869	0.0409283	0.278744	0.169123	0.0493564	0.172412	0.604978	0.14042	0.0420967	0.0589426	0.0587141	0.350673	0.278855	0.345029	1.26453e-07	3.50836e-08	0.0254423	0.0161573	0.178844	0.727037	3.07796	0.0386963	0.329552	0.209887	0.421865	4.96931
25740	-173.225	0	-173.225	0.299742	0.300103	0.0229452	0.0880614	0.263143	0.120427	0.0193195	0.296473	0.124808	0.09751	0.0237002	0.0215901	0.0232159	0.00939159	0.0175617	0.138029	0.211509	0.364507	0.286986	0.0041371	0.021199	0.238968	0.124499	0.144775	0.260617	0.0250771	0.00430893	0.0587808	0.0116798	0.0994056	0.0733418	0.182766	0.303367	0.0255499	0.0026947	0.00551019	0.0919158	0.0503134	0.172412	0.00621971	0.174528	0.0420967	0.266712	0.0302428	0.181422	0.380138	0.432755	2.82534e-08	7.83876e-09	0.00568459	0.0052744	0.104294	0.595369	3.29506	0.0269884	0.430416	0.143378	0.399218	4.8504
25750	-157.702	0	-157.702	0.299742	0.121892	0.0113735	0.0133605	0.0221954	0.0351527	0.105033	0.223203	0.0518301	0.0679351	0.0237002	0.0215901	0.047711	0.058822	0.0763427	0.0712266	0.211509	0.0389101	0.10443	0.00246348	0.021199	0.072969	0.112142	0.0929725	0.360889	0.0367516	0.0314553	0.265373	0.0287855	0.018299	0.0733418	0.206361	0.265457	0.0421507	0.0381084	0.0276889	0.0949292	0.0958054	0.0913599	0.04115	0.174528	0.0647561	0.0807113	0.0100505	0.651058	0.129969	0.216134	1.41108e-08	3.91496e-09	0.00283909	0.0052744	0.104294	0.595369	3.29506	0.0134858	0.21812	0.466227	0.302167	3.65591
25760	-156.74	0	-156.74	0.327554	0.121892	0.0402012	0.0010421	0.0126479	0.0351527	0.042022	0.0346601	0.0916412	0.0679351	0.0516208	0.00353807	0.000401974	0.058822	0.0333892	0.0410861	0.0664481	0.0132373	0.169066	0.0474515	0.0111798	0.222662	0.0819575	0.0420394	0.0762906	0.014735	0.043868	0.265373	0.26629	0.0867547	0.140925	0.0199228	0.265457	0.0421507	0.0704018	0.00836668	0.0493888	0.0832352	0.0596557	0.0883408	0.0533877	0.033388	0.234328	0.0445839	0.201156	0.340206	0.455082	1.76706e-08	4.90261e-09	0.00355532	0.00779455	0.126031	0.639303	3.22687	0.00799974	0.431209	0.276565	0.284227	3.23694
25770	-165.824	0	-165.824	0.145275	0.160001	0.00806042	0.0218663	0.0431191	0.0146527	0.0369989	0.285088	0.0916412	0.0679351	0.0350774	0.00394742	0.0179497	0.0204097	0.0333892	0.169891	0.108355	0.245074	0.0879941	0.0474515	0.0199445	0.221846	0.140348	0.217979	0.0621393	0.014735	0.043868	0.0949865	0.0230025	0.0867547	0.0784853	0.0329751	0.2985	0.0421507	0.093768	0.241333	0.0493888	0.0832352	0.0642666	0.121793	0.0345444	0.0601273	0.234328	0.0445839	0.354019	0.209168	0.435488	6.58659e-09	1.82741e-09	0.00132522	3.93268e-05	0.00927014	0.227532	3.76316	0.00556689	0.459019	0.24522	0.290195	3.90399
25780	-160.51	0	-160.51	0.315646	0.160001	0.00806042	0.141314	0.0134505	0.0664856	0.0369989	0.0518096	0.341484	0.071089	0.164947	0.0383683	0.0252144	0.0512321	0.0714866	0.0318169	0.0850596	0.074373	0.0188479	0.0483133	0.0293749	0.206243	0.0286733	0.2126	0.0910802	0.0054333	0.0916944	0.124007	0.0230025	0.00357605	0.075235	0.0177002	0.054615	0.0527958	0.0291547	0.0444861	0.0493888	0.121146	0.0642666	0.121793	0.000324883	0.0773383	0.105732	0.212494	0.184163	0.483462	0.331581	3.95002e-09	1.09591e-09	0.000794742	0.00665007	0.116709	0.621167	3.25547	0.00640329	0.270926	0.282063	0.440608	3.34251
25790	-166.025	0	-166.025	0.624528	0.268458	0.044017	0.177474	0.0785215	0.0664856	0.0369989	0.0983402	0.341484	0.0352334	0.0694974	0.00165413	0.0893735	0.00253073	0.0676187	0.0515479	0.0646983	0.27147	0.0211989	0.0782466	0.0310369	0.0330547	0.293224	0.474179	0.192329	0.0571672	0.109496	0.124007	0.0991152	0.00096938	0.167297	0.0177002	0.0621812	0.0527958	0.284787	0.00673105	0.0493888	0.0124464	0.0642666	0.311036	0.0763004	0.0665049	0.0514998	0.0496082	0.12775	0.429826	0.442057	1.82323e-09	5.05844e-10	0.000366833	0.0582031	0.325634	0.893334	2.72283	0.0239997	0.436985	0.162596	0.376419	4.55197
25800	-159.483	0	-159.483	0.0377489	0.0592008	0.0476938	0.0473903	0.138052	0.0463844	0.127667	0.0205051	0.341484	0.0352334	0.0133915	0.00417779	0.142969	0.0221129	0.0676187	0.0807135	0.0646983	0.252931	0.0192953	0.0257833	0.0310369	0.0123655	0.0747655	0.0510721	0.0747741	0.0571672	0.225423	0.124007	0.232778	0.208322	0.167297	0.00502836	0.0453275	0.0274635	0.340957	0.0292902	0.00250378	0.050774	0.0925897	0.0300134	0.0201975	0.0012618	0.0492446	0.0496082	0.076703	0.63286	0.290216	1.09469e-09	3.03716e-10	0.000220251	6.27175e-17	1.18293e-08	0.000820182	3.99918	0.0228294	0.464441	0.154667	0.358062	3.56057
25810	-162.993	0	-162.993	0.0466893	0.0537498	0.0476938	0.0801706	0.00737042	0.0174659	0.0197612	0.216878	0.341484	0.0352334	0.00513123	0.121175	0.142969	0.0317945	0.0107499	0.0807135	0.065692	0.307815	0.0422527	0.0493072	0.028683	0.29397	0.0691693	0.209633	0.182157	0.000422611	0.0752559	0.193559	0.232778	0.208322	0.01635	0.0588644	0.0198399	0.0274635	0.193893	0.0344193	0.0142857	0.050774	0.00204695	0.0809106	0.0831675	0.0267321	0.0492446	0.115611	0.052641	0.534644	0.41253	9.16933e-10	2.54398e-10	0.000184487	7.09236e-14	3.97494e-07	0.00352521	3.99647	0.0242973	0.393702	0.200915	0.381087	3.94496
