Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
11430	-13163.7	-13095.2	-68.5899	0.280159	0.421127	0.083925	0.15824	0.190067	0.224628	0.144762	0.337463	0.29304	0.199036	0.297184	0.400244	0.45228	0.223235	0.373576	0.146909	0.208275	0.181971	0.417868	0.245567	0.243511	0.294092	0.478818	0.181287	0.14386	0.141919	0.0525263	0.2445	0.117133	0.0385315	0.0606188	0.128768	0.0335376	0.0622333	0.277415	0.037159	0.14399	0.217697	0.132543	0.106911	0.0326319	0.279512	0.131887	0.188138	0.0165807	0.497672	0.03025	0.0498057	0.328992	0.0767	0.00382419	0.0891789	0.560928	3.34607	0.355851	0.370943	0.0497543	0.223452	8.76862
11440	-13161.5	-13086.7	-74.8136	0.25608	0.358072	0.0350082	0.0784697	0.243521	0.174333	0.175645	0.341227	0.36715	0.209022	0.382845	0.420874	0.444578	0.268581	0.312252	0.146909	0.329157	0.205307	0.439053	0.23961	0.270906	0.271481	0.562847	0.232375	0.113426	0.191155	0.104121	0.315078	0.0525076	0.0333069	0.0952632	0.127606	0.0137054	0.0338954	0.327115	0.0960543	0.14399	0.275429	0.15752	0.0923474	0.0475484	0.239942	0.0499415	0.372302	0.0114661	0.511401	0.0306787	0.0350128	0.333655	0.077787	0.00240733	0.0711148	0.514134	3.41234	0.352614	0.366773	0.0511032	0.22951	9.39147
11450	-13148.9	-13084.6	-64.2883	0.262937	0.337442	0.0294728	0.131135	0.113142	0.196408	0.155381	0.261402	0.329173	0.252513	0.328217	0.349413	0.422589	0.268581	0.278368	0.127694	0.254819	0.202453	0.479974	0.14787	0.2727	0.305969	0.531874	0.118688	0.113426	0.097905	0.059201	0.233135	0.0962388	0.0333069	0.0952632	0.104025	0.0172425	0.0338954	0.214151	0.128211	0.0952682	0.175306	0.197327	0.106996	0.0231919	0.259237	0.071256	0.288941	0.0143986	0.49714	0.0333343	0.0261187	0.3479	0.0811082	0.00277033	0.0761793	0.527986	3.39306	0.363118	0.3674	0.0552543	0.214227	8.3388
11460	-13151.2	-13087.5	-63.7146	0.260956	0.367164	0.0335041	0.136845	0.206431	0.219593	0.123151	0.227576	0.301487	0.1212	0.34343	0.444265	0.349004	0.252135	0.32097	0.101089	0.30884	0.172535	0.412209	0.200506	0.290988	0.21377	0.403726	0.155655	0.0826698	0.138299	0.0546101	0.332469	0.107072	0.0264077	0.0952632	0.104025	0.0352046	0.0648819	0.254886	0.0962353	0.0963818	0.250394	0.121183	0.0666247	0.0585333	0.307784	0.0769068	0.205567	0.0147	0.504018	0.0342033	0.0266655	0.337714	0.0826995	0.0026622	0.0747088	0.524029	3.3986	0.33851	0.390956	0.0561939	0.21434	8.28147
11470	-13154.6	-13092.7	-61.9036	0.243407	0.323413	0.0386479	0.139387	0.135313	0.219554	0.123151	0.333471	0.313183	0.200925	0.192419	0.331134	0.391309	0.278998	0.252717	0.121165	0.271438	0.191762	0.510689	0.20742	0.325163	0.265855	0.413771	0.156307	0.0406105	0.108332	0.0643719	0.290278	0.0834763	0.0425843	0.0622165	0.104025	0.0251295	0.0648819	0.235078	0.0836675	0.0963818	0.206669	0.189857	0.0735274	0.0222384	0.331878	0.0769068	0.161428	0.0150546	0.537148	0.0350284	0.0273087	0.319205	0.0662547	0.00181862	0.061972	0.487375	3.44883	0.335827	0.384948	0.0494751	0.229749	8.10073
11480	-13157.4	-13095.3	-62.1098	0.268826	0.323973	0.0708202	0.0986254	0.181457	0.181829	0.100582	0.255396	0.281344	0.265997	0.290489	0.28208	0.311147	0.243085	0.312077	0.134546	0.211573	0.208429	0.510689	0.158547	0.372126	0.224047	0.575588	0.106448	0.115097	0.132477	0.144647	0.387206	0.0615164	0.045067	0.0622165	0.0717163	0.0588721	0.0834172	0.137639	0.0941039	0.104852	0.170438	0.0699669	0.0751854	0.02001	0.250523	0.0690536	0.265939	0.0178965	0.455124	0.0380566	0.0321387	0.384802	0.0719824	0.00310762	0.0805838	0.539543	3.37677	0.350276	0.371208	0.0580095	0.220507	8.12084
11490	-13150.8	-13091.5	-59.3796	0.265006	0.338712	0.0697203	0.140927	0.208476	0.208968	0.0960795	0.220521	0.33897	0.223361	0.324952	0.313167	0.306979	0.184262	0.201493	0.123772	0.242706	0.19332	0.438841	0.197987	0.267466	0.223673	0.362574	0.132629	0.056678	0.138898	0.0971267	0.409106	0.130893	0.0685229	0.0914268	0.0957075	0.0224588	0.0834172	0.186417	0.0941039	0.0357431	0.240767	0.086197	0.0589302	0.0323108	0.252577	0.0602819	0.246781	0.0201969	0.436487	0.038772	0.0327429	0.403409	0.0683922	0.00288611	0.0777212	0.532081	3.38731	0.34456	0.375379	0.0588718	0.221189	7.8479
11500	-13142.8	-13085.7	-57.1421	0.285834	0.27701	0.0560969	0.117695	0.16916	0.160806	0.131532	0.260481	0.348772	0.185715	0.259814	0.301237	0.379272	0.258722	0.257591	0.117851	0.256944	0.19854	0.470222	0.230071	0.219349	0.221863	0.445588	0.143029	0.056678	0.119243	0.0575437	0.177863	0.110364	0.0306423	0.0846265	0.0989301	0.0175427	0.0464269	0.181345	0.100492	0.0724045	0.203867	0.105957	0.0574716	0.0145034	0.279361	0.094416	0.246688	0.0222596	0.429203	0.0427316	0.0183483	0.41208	0.0753768	0.00421672	0.0935307	0.571228	3.33102	0.350658	0.366053	0.0609638	0.222325	7.62373
11510	-13148.1	-13085.5	-62.6306	0.268058	0.390167	0.0560969	0.149121	0.175367	0.180219	0.108236	0.280912	0.344749	0.257238	0.320951	0.282085	0.373156	0.271688	0.314908	0.127625	0.266562	0.15078	0.4495	0.169586	0.240648	0.235773	0.495651	0.149835	0.0837974	0.121954	0.0953113	0.350423	0.101349	0.0252566	0.0778464	0.10836	0.0339198	0.0434379	0.182075	0.0980517	0.100881	0.213678	0.102422	0.0976881	0.0162113	0.177609	0.07352	0.278283	0.0195425	0.474338	0.0308023	0.0223551	0.345178	0.107784	0.00306227	0.0800067	0.538053	3.37888	0.339148	0.372884	0.0619705	0.225997	8.17293
11520	-13153	-13084	-69.016	0.275016	0.449572	0.0644136	0.129785	0.230779	0.137122	0.0970418	0.309944	0.3368	0.239254	0.341064	0.318439	0.373156	0.327387	0.37602	0.112828	0.266562	0.17034	0.492919	0.152128	0.321972	0.340198	0.453632	0.163647	0.0837974	0.182398	0.0953113	0.293918	0.0931391	0.0386236	0.124613	0.0862442	0.016695	0.0693848	0.288543	0.075071	0.0676682	0.31097	0.173372	0.0576069	0.0541945	0.216981	0.0470219	0.230774	0.0212166	0.444107	0.0334411	0.0357907	0.408441	0.0570037	0.00348789	0.0852604	0.551359	3.35989	0.355891	0.358188	0.0609615	0.22496	8.81133
11530	-13163.4	-13091.6	-71.8522	0.277165	0.386466	0.11159	0.116347	0.258822	0.194358	0.146565	0.24997	0.416088	0.237843	0.303442	0.397644	0.375253	0.285687	0.25887	0.208368	0.227822	0.198379	0.503739	0.198532	0.403133	0.323524	0.454485	0.153264	0.0389788	0.132915	0.1075	0.288832	0.0711698	0.0901923	0.0869392	0.0862442	0.029982	0.058048	0.228371	0.075071	0.161007	0.21592	0.240419	0.108928	0.0208195	0.246777	0.0423669	0.354244	0.0196603	0.479837	0.0327082	0.0372986	0.36691	0.0635858	0.00362618	0.0868947	0.555385	3.35409	0.359696	0.349066	0.0568331	0.234404	9.09491
11540	-13150.7	-13083.5	-67.2495	0.263982	0.342659	0.0560469	0.174147	0.233833	0.168462	0.131075	0.289614	0.330475	0.188333	0.328757	0.3332	0.427595	0.297632	0.288009	0.102706	0.258976	0.18354	0.410504	0.204617	0.240949	0.303963	0.512692	0.112459	0.00600975	0.161088	0.0981102	0.27536	0.0711698	0.0587218	0.0919347	0.0859781	0.0475647	0.0900233	0.245491	0.145237	0.102326	0.264685	0.182693	0.117835	0.0087209	0.274402	0.0918915	0.295417	0.0188998	0.492602	0.0314431	0.0191336	0.352719	0.0852031	0.00282842	0.076957	0.530058	3.39016	0.359099	0.362745	0.0545822	0.223574	8.63491
11550	-13162	-13089.1	-72.8421	0.269448	0.403572	0.0559951	0.107446	0.143461	0.209959	0.0928565	0.347818	0.374077	0.275834	0.378639	0.415928	0.435865	0.267827	0.419017	0.150409	0.265288	0.166587	0.545296	0.243824	0.215089	0.321744	0.500196	0.177627	0.0964843	0.18424	0.105553	0.222853	0.176644	0.0739879	0.0919347	0.0685092	0.0286016	0.0900233	0.203454	0.0997298	0.107768	0.192925	0.169204	0.107261	0.0269943	0.269983	0.0668726	0.29668	0.0174621	0.403818	0.037926	0.0236297	0.472658	0.0445058	0.0031446	0.0810514	0.540745	3.37506	0.355772	0.359385	0.0633413	0.221503	9.19406
11560	-13156.6	-13085.9	-70.6547	0.276169	0.425304	0.127465	0.126342	0.233464	0.201022	0.126293	0.338697	0.329741	0.308548	0.362626	0.372032	0.442633	0.242081	0.278584	0.149893	0.228749	0.186685	0.415145	0.20205	0.427928	0.262565	0.520488	0.171825	0.0964843	0.195432	0.0652919	0.339745	0.0585463	0.0739879	0.106911	0.0997861	0.00197828	0.0383427	0.161908	0.1037	0.0888317	0.266659	0.112744	0.1038	0.0163609	0.362405	0.0354394	0.166666	0.0202961	0.374969	0.0430888	0.0345536	0.476528	0.0505643	0.00356169	0.0861367	0.553524	3.35678	0.355097	0.365141	0.061798	0.217964	8.97518
11570	-13149.3	-13084.5	-64.8513	0.272017	0.400939	0.0590254	0.109599	0.15168	0.202379	0.118345	0.294561	0.385627	0.197233	0.269155	0.375526	0.420534	0.368975	0.251881	0.135354	0.325398	0.163268	0.383106	0.220429	0.250944	0.23326	0.507466	0.112114	0.0663889	0.103021	0.0971041	0.243314	0.108435	0.0719494	0.106911	0.105513	0.00883767	0.0383427	0.22071	0.118134	0.120259	0.247037	0.180895	0.0936486	0.0322024	0.26719	0.0850154	0.14322	0.0250526	0.407606	0.0336786	0.0321984	0.444047	0.0574177	0.00330033	0.082989	0.545676	3.36803	0.35744	0.364753	0.0617323	0.216075	8.39493
11580	-13161.4	-13108.4	-53.0624	0.262687	0.337294	0.0561164	0.114292	0.15984	0.176854	0.167499	0.204866	0.296492	0.19548	0.198506	0.301442	0.372265	0.254825	0.257425	0.0980038	0.141586	0.147512	0.45756	0.146649	0.204219	0.211872	0.386732	0.108434	0.0663889	0.0727659	0.048932	0.378963	0.108435	0.0477507	0.0925438	0.105513	0.00412181	0.0837386	0.141725	0.110613	0.0433762	0.211479	0.120357	0.0257074	0.0367072	0.264406	0.0850154	0.171919	0.0239924	0.406872	0.0322533	0.0165555	0.442152	0.0781752	0.00275651	0.075993	0.527488	3.39376	0.389686	0.350503	0.0617835	0.198027	7.21622
11590	-13155.7	-13090	-65.7369	0.265084	0.38969	0.0493387	0.161165	0.174423	0.262552	0.110352	0.233057	0.399333	0.127603	0.345286	0.235307	0.445879	0.340802	0.27157	0.117061	0.272391	0.168912	0.422611	0.237615	0.325792	0.223525	0.49687	0.123506	0.0663889	0.112495	0.177156	0.264502	0.133665	0.0741335	0.081315	0.0671779	0.0316298	0.0511733	0.173081	0.0654021	0.109817	0.239857	0.170773	0.0735175	0.0616613	0.259799	0.0622379	0.273204	0.023599	0.342143	0.0383445	0.0162841	0.498094	0.0815351	0.00289052	0.0777793	0.532235	3.3871	0.367317	0.359735	0.0649076	0.208041	8.48362
11600	-13161.5	-13088.9	-72.6372	0.281121	0.322175	0.0485099	0.212501	0.184113	0.277775	0.160337	0.281501	0.371129	0.277399	0.325872	0.354373	0.494555	0.364569	0.303145	0.143031	0.208222	0.197838	0.439174	0.239986	0.313454	0.223525	0.368661	0.168412	0.133013	0.100187	0.0815864	0.351684	0.0447608	0.008499	0.0867155	0.120988	0.114599	0.0511733	0.271246	0.108557	0.0917011	0.239541	0.214762	0.095843	0.0289124	0.41551	0.0605605	0.273235	0.0178835	0.408148	0.0356341	0.0293713	0.457701	0.0512619	0.00388911	0.0899142	0.562692	3.3435	0.373226	0.349434	0.0659519	0.211388	9.17333
11610	-13149.2	-13080	-69.2294	0.268842	0.436614	0.0569009	0.122314	0.212198	0.250405	0.122426	0.222792	0.391084	0.18228	0.267649	0.318192	0.393572	0.270988	0.348377	0.161328	0.318685	0.198777	0.469613	0.230248	0.364586	0.347812	0.476416	0.163974	0.0900156	0.124953	0.0883947	0.303836	0.0989667	0.0293008	0.0867155	0.0413626	0.0216527	0.0994982	0.276163	0.103169	0.0831616	0.237798	0.137893	0.0658579	0.0635852	0.257766	0.0546797	0.240801	0.0175406	0.414564	0.0386452	0.0300481	0.448924	0.0502788	0.00310855	0.0805956	0.539573	3.37672	0.359118	0.366547	0.0634588	0.210876	8.8328
11620	-13159.9	-13086.9	-73.0562	0.267076	0.472994	0.102816	0.102131	0.200515	0.202131	0.162162	0.368609	0.266726	0.190277	0.290891	0.388438	0.463707	0.230834	0.291218	0.204146	0.323728	0.154635	0.407469	0.275099	0.310508	0.278931	0.550654	0.175557	0.115116	0.124953	0.0503998	0.442966	0.175779	0.0263974	0.0867155	0.128004	0.0259464	0.00923634	0.270371	0.0768637	0.0850774	0.209493	0.182589	0.0976604	0.043011	0.336682	0.0869918	0.227087	0.017988	0.428272	0.0396309	0.0307258	0.438085	0.0452986	0.00300486	0.0792696	0.53614	3.38159	0.355372	0.370164	0.0583074	0.216156	9.21552
11630	-13153.6	-13091.3	-62.2671	0.258498	0.315037	0.0616423	0.136597	0.205269	0.202131	0.115563	0.250699	0.337257	0.119289	0.296426	0.331206	0.426979	0.265781	0.252992	0.0719909	0.19986	0.200973	0.369397	0.26342	0.246739	0.232587	0.429404	0.146107	0.0714081	0.159589	0.0956081	0.301135	0.113562	0.0361192	0.0867155	0.0764771	0.00336807	0.101349	0.196482	0.0879543	0.0578091	0.291652	0.152429	0.0814964	0.0351607	0.303736	0.0979596	0.309423	0.0183226	0.420052	0.0403681	0.0312973	0.425119	0.0648412	0.00253169	0.072892	0.519067	3.40551	0.362304	0.362409	0.0591214	0.216166	8.13678
11640	-13147.6	-13089.8	-57.8337	0.275692	0.374856	0.0629363	0.138612	0.222027	0.149316	0.129969	0.227344	0.338316	0.24523	0.230947	0.280381	0.40322	0.23215	0.243203	0.134722	0.248423	0.212904	0.329885	0.179891	0.234582	0.256072	0.45663	0.0957831	0.0888987	0.0629198	0.0612923	0.276671	0.0469896	0.0596438	0.0956562	0.0476436	0.00249285	0.0292342	0.239366	0.0702976	0.0685011	0.242291	0.131332	0.0814964	0.0316537	0.261729	0.0881548	0.27943	0.0182362	0.421654	0.0401777	0.0311497	0.415784	0.072998	0.00353107	0.0857742	0.552631	3.35806	0.359646	0.369887	0.0625389	0.207929	7.69309
11650	-13147.6	-13091.8	-55.7349	0.296392	0.37619	0.0526246	0.127057	0.120748	0.165703	0.11835	0.201342	0.354519	0.17149	0.297753	0.27443	0.411254	0.286712	0.211821	0.124808	0.231837	0.169856	0.364269	0.177309	0.280027	0.199025	0.471507	0.0868013	0.0493906	0.0880364	0.0210853	0.280093	0.0700247	0.0368768	0.0725166	0.0609111	0.028166	0.0292342	0.157275	0.0741035	0.0853899	0.207634	0.188288	0.0814964	0.0331707	0.221719	0.0881548	0.333799	0.0180356	0.432456	0.0397359	0.0308072	0.40677	0.0721952	0.00500724	0.101692	0.589694	3.30361	0.374979	0.36103	0.0610413	0.20295	7.4828
11660	-13157.5	-13097.8	-59.7045	0.27499	0.252047	0.0755138	0.164386	0.110604	0.236214	0.153673	0.253707	0.335334	0.206821	0.281679	0.289903	0.413644	0.290363	0.367515	0.126366	0.185653	0.179939	0.381893	0.172978	0.264969	0.239929	0.512942	0.101738	0.0586342	0.126521	0.031715	0.232765	0.118945	0.0547327	0.0763566	0.0609111	0.0453665	0.0292342	0.195115	0.0952188	0.0857019	0.260729	0.169126	0.106878	0.0103372	0.221719	0.125738	0.176633	0.0176339	0.444472	0.0395112	0.022125	0.404471	0.0717871	0.00348624	0.0852407	0.55131	3.35996	0.368856	0.368183	0.054172	0.208789	7.88019
11670	-13153.1	-13087.6	-65.4865	0.275534	0.347706	0.128937	0.13797	0.2406	0.160221	0.105986	0.302316	0.345609	0.206821	0.335721	0.346573	0.418391	0.231797	0.243395	0.117975	0.282894	0.223782	0.389235	0.15041	0.269629	0.251184	0.509322	0.142323	0.0556617	0.170571	0.0990446	0.323986	0.0805699	0.0462493	0.086049	0.0635319	0.0486628	0.0307037	0.164026	0.203103	0.101709	0.193369	0.219291	0.0929983	0.0430172	0.239995	0.0734449	0.233594	0.0183359	0.375356	0.0410843	0.0230059	0.467572	0.0746452	0.00352094	0.085654	0.552334	3.35849	0.36742	0.365507	0.0572139	0.20986	8.45838
11680	-13154.3	-13090	-64.3154	0.276569	0.38021	0.0641005	0.154561	0.19417	0.226964	0.125554	0.220143	0.354249	0.22082	0.30697	0.337589	0.376169	0.316194	0.225125	0.141668	0.248314	0.1555	0.401538	0.272816	0.257982	0.177033	0.541969	0.122075	0.0358008	0.159538	0.0487113	0.323255	0.0805699	0.0567101	0.0918356	0.060019	0.0580623	0.0148199	0.168593	0.12761	0.096213	0.216795	0.237473	0.0675213	0.0314202	0.290551	0.0932943	0.260738	0.0165968	0.445094	0.0371876	0.0208239	0.414713	0.065585	0.0035875	0.0864409	0.554273	3.3557	0.3767	0.361961	0.0554754	0.205864	8.34124
11690	-13154.9	-13083.3	-71.6001	0.260488	0.338059	0.0650971	0.227599	0.215597	0.195708	0.134513	0.221377	0.454625	0.212832	0.294827	0.269352	0.446162	0.297032	0.301744	0.146631	0.310441	0.232723	0.505194	0.201306	0.355239	0.276932	0.475371	0.128461	0.103172	0.100608	0.115144	0.317286	0.112834	0.0348684	0.0884232	0.107423	0.0312077	0.0465782	0.189854	0.0700831	0.112648	0.283124	0.158676	0.0973785	0.0185415	0.260003	0.143655	0.371708	0.0150403	0.427905	0.0350524	0.0343661	0.416378	0.071258	0.00263702	0.074362	0.523088	3.39991	0.348547	0.381033	0.0583984	0.212021	9.07004
11700	-13151.7	-13083.4	-68.3193	0.279769	0.442255	0.0419091	0.103323	0.193019	0.188895	0.159567	0.288245	0.330086	0.273713	0.324416	0.436437	0.342742	0.272099	0.365964	0.148617	0.239288	0.204924	0.500096	0.152513	0.304731	0.250547	0.476727	0.135435	0.103172	0.120209	0.0744504	0.25111	0.112834	0.0134139	0.109251	0.107423	0.00141699	0.0465782	0.189854	0.0692448	0.121561	0.283124	0.113211	0.0927366	0.0118995	0.375424	0.0660001	0.303112	0.0167957	0.437583	0.0352477	0.0297973	0.401002	0.0795747	0.003798	0.0888803	0.560209	3.34711	0.360232	0.374199	0.0573509	0.208219	8.74157
11710	-13154.4	-13086.6	-67.8533	0.2753	0.449744	0.125097	0.125887	0.230347	0.209579	0.180099	0.301001	0.267856	0.253681	0.2992	0.350382	0.420286	0.217154	0.30667	0.134485	0.273874	0.220081	0.551554	0.138336	0.304731	0.213556	0.449223	0.130686	0.103172	0.160294	0.0649166	0.389793	0.126552	0.0105357	0.109251	0.0842693	0.00631717	0.059637	0.205739	0.125029	0.0957091	0.215368	0.168901	0.0505342	0.0403329	0.161815	0.108845	0.254543	0.018329	0.418928	0.0384653	0.0312729	0.423865	0.0691388	0.00350597	0.085476	0.551893	3.35912	0.358871	0.376562	0.0571343	0.207432	8.69506
11720	-13151.3	-13084.2	-67.1489	0.270011	0.370021	0.0275915	0.131577	0.194798	0.212212	0.098982	0.284667	0.386708	0.225014	0.325518	0.36232	0.381372	0.25965	0.353064	0.201601	0.27954	0.202659	0.380341	0.14151	0.303689	0.222178	0.431974	0.143827	0.0996289	0.177986	0.0436792	0.269679	0.0694609	0.0205952	0.040488	0.0842693	0.0501164	0.0279876	0.267483	0.0954081	0.0928601	0.273418	0.168901	0.0897747	0.0106863	0.403002	0.0935153	0.324973	0.0178509	0.381035	0.0424388	0.0326322	0.458708	0.0673354	0.00317836	0.0814755	0.541831	3.37352	0.363946	0.358778	0.0634602	0.213816	8.62472
11730	-13155.9	-13089.2	-66.7598	0.252308	0.359433	0.0650663	0.13363	0.14266	0.23164	0.155563	0.249828	0.323562	0.271147	0.340127	0.335045	0.349715	0.27069	0.305004	0.196342	0.216165	0.22542	0.462002	0.154008	0.345316	0.297782	0.519692	0.106332	0.0752656	0.130933	0.0592706	0.280264	0.144222	0.0779329	0.040488	0.119916	0.000955211	0.0473928	0.13659	0.120881	0.100551	0.207633	0.192544	0.115674	0.034157	0.317002	0.0935153	0.23481	0.017319	0.392992	0.0411743	0.0274108	0.457369	0.0637348	0.00222107	0.0683617	0.506328	3.42309	0.348918	0.376738	0.0626281	0.211716	8.58617
11740	-13152.2	-13081.1	-71.13	0.278598	0.401884	0.083188	0.135659	0.260348	0.228493	0.12352	0.29542	0.277277	0.242999	0.34145	0.30421	0.521305	0.278552	0.270328	0.23897	0.320141	0.16999	0.488336	0.217953	0.345416	0.29578	0.427048	0.162969	0.0712827	0.17312	0.0778536	0.296901	0.097971	0.0493098	0.0484681	0.0935689	0.0185318	0.0473928	0.252715	0.0831851	0.111477	0.280138	0.161747	0.0814672	0.0122598	0.292927	0.0476645	0.293442	0.0163907	0.445842	0.0381391	0.0229285	0.416381	0.0603188	0.00372018	0.0879869	0.558048	3.35025	0.354508	0.373304	0.0620573	0.21013	9.02266
11750	-13167.1	-13091.3	-75.7471	0.277192	0.396356	0.0200494	0.15472	0.198966	0.177485	0.212693	0.377577	0.340458	0.247436	0.34145	0.504563	0.474473	0.357946	0.300375	0.134753	0.284743	0.217071	0.485561	0.228043	0.272557	0.419331	0.528055	0.10878	0.0496061	0.23609	0.0459972	0.346332	0.073274	0.0250944	0.0484681	0.083845	0.0303239	0.0473928	0.217279	0.117065	0.0760647	0.307644	0.140915	0.149198	0.0268372	0.369448	0.109796	0.20029	0.0149648	0.425539	0.0387241	0.0264212	0.422767	0.0715835	0.00362795	0.0869153	0.555436	3.35402	0.34697	0.373437	0.0620794	0.217514	9.4844
11760	-13164.1	-13091.3	-72.8193	0.258792	0.31062	0.0140843	0.156573	0.207415	0.21687	0.0870427	0.304494	0.486233	0.25339	0.316646	0.493002	0.394532	0.268085	0.429143	0.143988	0.262521	0.22425	0.434282	0.160692	0.33395	0.268427	0.596456	0.194917	0.0414977	0.167385	0.124108	0.300146	0.0774219	0.0309725	0.0541114	0.0894228	0.0548496	0.067652	0.221156	0.137864	0.112942	0.292858	0.207037	0.0973687	0.0239489	0.169112	0.0483154	0.316208	0.013963	0.440805	0.0381467	0.0314039	0.421552	0.0541291	0.00254708	0.0731086	0.519663	3.40468	0.358056	0.370194	0.0615403	0.21021	9.19199
11770	-13157.2	-13090.6	-66.519	0.275485	0.382764	0.0140843	0.116481	0.188675	0.241807	0.129018	0.337117	0.307785	0.190876	0.375059	0.434693	0.415903	0.226664	0.260751	0.139598	0.27658	0.15054	0.428013	0.216487	0.253884	0.270151	0.502321	0.127892	0.0772732	0.158951	0.0549726	0.394598	0.0774219	0.0476032	0.0503464	0.152553	0.0429034	0.0745639	0.280771	0.0812168	0.0899162	0.23665	0.0855619	0.0575718	0.0276753	0.332996	0.0458596	0.20508	0.0171887	0.400336	0.0407979	0.0386585	0.429811	0.0732079	0.00351782	0.085617	0.552242	3.35862	0.367004	0.368285	0.0599461	0.204764	8.56163
11780	-13152.5	-13087.3	-65.2705	0.274112	0.371598	0.0451028	0.14979	0.184466	0.237875	0.129283	0.218648	0.313226	0.195635	0.369847	0.389268	0.401844	0.265932	0.246725	0.0965642	0.254088	0.148923	0.407494	0.1975	0.247799	0.346766	0.508105	0.182161	0.0772732	0.126109	0.101154	0.340133	0.0652403	0.0956685	0.0503464	0.0665527	0.068928	0.0745639	0.224302	0.149815	0.0899162	0.224001	0.0759713	0.0980501	0.0172244	0.266588	0.0537147	0.262614	0.0162166	0.398738	0.0384906	0.0364722	0.441015	0.0690676	0.00343069	0.0845746	0.549654	3.36234	0.373516	0.360776	0.0573108	0.208397	8.4368
11790	-13161.8	-13088.1	-73.7826	0.281134	0.382138	0.0430994	0.139275	0.267624	0.18222	0.108084	0.344095	0.306268	0.185634	0.422291	0.374553	0.435736	0.296661	0.308162	0.241296	0.254331	0.231624	0.430514	0.238898	0.372342	0.27408	0.520317	0.159168	0.143938	0.123353	0.0205155	0.313687	0.0883168	0.0694111	0.0477673	0.165355	0.0488693	0.0970127	0.195364	0.176104	0.0839104	0.232199	0.201105	0.127272	0.019836	0.193626	0.0856401	0.336174	0.0149583	0.448978	0.0355041	0.0336424	0.403209	0.0637087	0.00389002	0.0899245	0.562717	3.34347	0.375761	0.356934	0.0576552	0.20965	9.28787
11800	-13154.4	-13092.7	-61.7499	0.284993	0.320284	0.0476062	0.138856	0.234553	0.173868	0.0872616	0.291286	0.359814	0.199383	0.355899	0.341512	0.40125	0.330163	0.289109	0.143251	0.196087	0.140173	0.437295	0.150278	0.270596	0.22196	0.361725	0.127729	0.0643769	0.144216	0.0379411	0.265464	0.0945732	0.0694111	0.0477673	0.107162	0.0399616	0.0398067	0.192906	0.155942	0.0662712	0.257774	0.127417	0.15004	0.0548455	0.265171	0.0474617	0.236072	0.0170943	0.453936	0.0389633	0.0409156	0.394574	0.0545164	0.0041571	0.0928839	0.569718	3.33324	0.368279	0.369738	0.0565073	0.205475	8.08452
11810	-13151.8	-13091.1	-60.7234	0.265288	0.302149	0.0715351	0.138856	0.159397	0.246802	0.1022	0.200602	0.311495	0.216438	0.310989	0.255603	0.40125	0.260182	0.297117	0.0996474	0.282588	0.156804	0.464329	0.198594	0.278452	0.272458	0.390064	0.0980815	0.0643769	0.170051	0.0709562	0.252344	0.0959239	0.0694111	0.0769828	0.12608	0.0541699	0.0393857	0.192906	0.0666729	0.0834339	0.275348	0.156875	0.0637176	0.0271061	0.257691	0.118301	0.204908	0.0159424	0.450139	0.0376183	0.0381584	0.385681	0.072461	0.00290212	0.0779319	0.532637	3.38653	0.378624	0.350521	0.0580945	0.21276	7.98227
