Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
6530	-13157	-13088.4	-68.5331	0.240528	0.372605	0.0447882	0.161683	0.193533	0.18438	0.153234	0.265758	0.351565	0.245212	0.288732	0.296383	0.390892	0.299983	0.370679	0.139871	0.298782	0.121067	0.394914	0.174362	0.319409	0.29645	0.547734	0.246073	0.108932	0.248159	0.0291033	0.0511967	0.103514	0.135152	0.29394	0.10687	0.105991	0.0890877	0.0163149	0.0754993	0.414518	0.185375	0.0413773	0.0342221	0.0824606	0.0368784	0.269554	0.177504	0.018695	0.394726	0.0365082	0.0291838	0.466984	0.0539029	0.00169932	0.0599399	0.48108	3.45728	0.36902	0.353207	0.0663112	0.211461	8.76374
6540	-13160.5	-13082.5	-77.9652	0.261904	0.465329	0.0764046	0.139636	0.268707	0.205471	0.128019	0.39003	0.37278	0.216585	0.32813	0.409817	0.441223	0.347296	0.291784	0.174684	0.291652	0.266044	0.517347	0.261648	0.268251	0.30014	0.487781	0.153072	0.165657	0.246986	0.0365946	0.141107	0.103514	0.117081	0.215403	0.170967	0.108239	0.0578997	0.0653925	0.140084	0.344453	0.170765	0.069082	0.118326	0.075929	0.0499405	0.336327	0.170942	0.0166245	0.358022	0.037583	0.0291611	0.510677	0.047933	0.00271361	0.0754118	0.525927	3.39595	0.375225	0.349734	0.0656591	0.209382	9.70652
6550	-13159.4	-13083.7	-75.7487	0.26362	0.408158	0.0764046	0.11697	0.191009	0.290215	0.0822056	0.387896	0.47976	0.184217	0.442998	0.399142	0.441223	0.275434	0.29296	0.129082	0.25226	0.200855	0.522833	0.227676	0.361558	0.266137	0.486045	0.173383	0.118743	0.19243	0.012679	0.102815	0.0645176	0.135305	0.250531	0.166017	0.108239	0.11626	0.0283484	0.0847304	0.291228	0.291	0.0519245	0.153709	0.0843271	0.0770294	0.265923	0.200658	0.0174841	0.35081	0.0395264	0.0292318	0.511365	0.0515825	0.00280819	0.0766871	0.529341	3.39116	0.368051	0.364919	0.0637465	0.203283	9.48484
6560	-13157	-13082	-74.9456	0.257453	0.457229	0.0489017	0.222425	0.233215	0.181489	0.170654	0.31357	0.420147	0.168384	0.368593	0.420454	0.339293	0.288153	0.346062	0.218185	0.25226	0.162316	0.502087	0.241223	0.362841	0.232281	0.50924	0.134961	0.120984	0.243191	0.0538191	0.102815	0.0792123	0.0950628	0.273303	0.10444	0.102692	0.103144	0.0212265	0.106246	0.315379	0.238265	0.0564774	0.124489	0.0843271	0.0770294	0.340406	0.168174	0.0152378	0.372623	0.0344481	0.0375745	0.495161	0.0449552	0.00247748	0.0721229	0.516942	3.40846	0.377031	0.356642	0.0650038	0.201323	9.40465
6570	-13158.2	-13085.3	-72.8496	0.2714	0.422522	0.10499	0.157369	0.20757	0.211578	0.142277	0.31357	0.309475	0.197562	0.350432	0.420454	0.404745	0.365781	0.277265	0.183223	0.26159	0.153675	0.507198	0.223439	0.296223	0.283745	0.544822	0.162838	0.0878898	0.23702	0.0786877	0.148236	0.0792123	0.126345	0.333073	0.0800297	0.0333936	0.0608754	0.0289676	0.0905029	0.389898	0.279131	0.0516843	0.0750757	0.1408	0.0770294	0.190923	0.103645	0.0139084	0.435734	0.0376956	0.0408526	0.434733	0.0370765	0.00326253	0.0825231	0.544497	3.36972	0.363401	0.367235	0.0592661	0.210098	9.19477
6580	-13158	-13083	-74.9523	0.26046	0.428533	0.0433481	0.133169	0.199432	0.201155	0.133737	0.346252	0.364427	0.189352	0.314726	0.419041	0.386297	0.298123	0.293481	0.162505	0.296549	0.233994	0.567031	0.179367	0.352496	0.35597	0.474001	0.192718	0.202993	0.302815	0.0123427	0.140758	0.0693938	0.0658656	0.284883	0.110971	0.0509262	0.0895885	0.0289676	0.121569	0.239007	0.278117	0.0349438	0.105901	0.100776	0.131002	0.30337	0.165358	0.0157829	0.403582	0.0427758	0.0284081	0.470309	0.0391417	0.00263549	0.0743408	0.52303	3.39999	0.353965	0.373312	0.0596581	0.213064	9.40525
6590	-13158.1	-13085.6	-72.4317	0.26093	0.390623	0.0503942	0.158618	0.259531	0.249549	0.120934	0.313475	0.41958	0.266543	0.424194	0.330781	0.46711	0.308358	0.249607	0.172375	0.336123	0.289107	0.428132	0.190285	0.324402	0.30308	0.57068	0.131577	0.135126	0.221612	0.0401442	0.0551181	0.0693938	0.172245	0.286106	0.0854457	0.0462774	0.06803	0.0196189	0.0515321	0.290849	0.25934	0.0104769	0.0420807	0.0440999	0.066108	0.284657	0.149869	0.0162367	0.37516	0.0397633	0.036169	0.464526	0.0681447	0.00266079	0.0746894	0.523976	3.39867	0.36499	0.363408	0.0663037	0.205298	9.15319
6600	-13165.4	-13092.8	-72.5912	0.283118	0.323798	0.120393	0.102099	0.2287	0.224349	0.143863	0.347764	0.258493	0.259079	0.309869	0.295512	0.443921	0.282047	0.298486	0.163728	0.268333	0.244856	0.398216	0.129036	0.329721	0.345395	0.536427	0.189661	0.106371	0.242362	0.0736889	0.110285	0.0770894	0.13897	0.199027	0.030089	0.120258	0.123714	0.0458708	0.202381	0.438009	0.249194	0.0146444	0.0807592	0.0894985	0.0368056	0.368716	0.177219	0.0146598	0.426853	0.0359014	0.0326562	0.428403	0.0615264	0.00402606	0.0914447	0.566332	3.3382	0.36881	0.366203	0.0553553	0.209632	9.1687
6610	-13154.1	-13088.7	-65.3878	0.277908	0.432412	0.067318	0.135764	0.182817	0.220838	0.176194	0.278422	0.310282	0.147164	0.293981	0.307423	0.367623	0.238116	0.257517	0.160073	0.303893	0.234657	0.521114	0.273857	0.234323	0.281368	0.380913	0.0912589	0.131385	0.215727	0.043701	0.108286	0.110709	0.09084	0.305439	0.0969557	0.0681201	0.131901	0.017247	0.098254	0.337889	0.292025	0.0206014	0.0581841	0.0549948	0.0810662	0.205413	0.0823941	0.0198533	0.453083	0.0364565	0.0188053	0.390277	0.0815241	0.00367473	0.0874606	0.556768	3.3521	0.357335	0.363665	0.0595985	0.219401	8.44846
6620	-13162.7	-13102.2	-60.4947	0.263266	0.428734	0.0471117	0.232942	0.164051	0.202953	0.121608	0.198043	0.315745	0.146852	0.313818	0.293959	0.338293	0.24331	0.349218	0.126849	0.299537	0.193989	0.46249	0.196336	0.245267	0.236558	0.41983	0.126867	0.131385	0.14339	0.043701	0.104519	0.110709	0.0601574	0.184229	0.0886728	0.0512584	0.0379612	0.039983	0.132911	0.200832	0.275852	0.0622175	0.0520741	0.0927684	0.0751793	0.202051	0.165228	0.0196757	0.455221	0.0388843	0.0186371	0.386787	0.080795	0.00278854	0.076424	0.52864	3.39215	0.35485	0.36809	0.059184	0.217876	7.95944
6630	-13157.4	-13097	-60.4513	0.267506	0.337946	0.0577452	0.206305	0.134894	0.202953	0.111112	0.273703	0.284593	0.182681	0.345581	0.297037	0.431011	0.197321	0.21714	0.167094	0.235983	0.167419	0.46249	0.221533	0.284976	0.201883	0.479491	0.126867	0.0502054	0.217443	0.0201695	0.11291	0.0895375	0.0767571	0.247943	0.083672	0.117087	0.0810725	0.0163302	0.0833592	0.243461	0.227464	0.040275	0.08576	0.102487	0.0472449	0.146444	0.237635	0.0232089	0.411319	0.0458668	0.0227605	0.440476	0.0563689	0.00302992	0.0795922	0.536979	3.3804	0.347453	0.372698	0.0599249	0.219924	7.95502
6640	-13169.8	-13098.7	-71.096	0.263558	0.327712	0.0477136	0.203179	0.147109	0.172962	0.0917356	0.328788	0.276827	0.161535	0.335751	0.259137	0.399648	0.271441	0.317131	0.157529	0.34061	0.178758	0.384973	0.232461	0.333495	0.275589	0.485838	0.178751	0.166358	0.20741	0.0501082	0.0811667	0.0752166	0.143523	0.333229	0.117178	0.168425	0.115549	0.0498196	0.115446	0.371713	0.290894	0.0273083	0.12459	0.177284	0.106919	0.264412	0.124345	0.0168152	0.46411	0.0370156	0.0155176	0.380761	0.0857806	0.00280475	0.0766411	0.529218	3.39134	0.339397	0.382072	0.059643	0.218889	9.01957
6650	-13170.6	-13100.9	-69.7175	0.265522	0.276513	0.0423415	0.225897	0.278406	0.152528	0.134103	0.278705	0.363313	0.245024	0.289303	0.370923	0.407587	0.210087	0.341788	0.142927	0.344333	0.165674	0.498652	0.222795	0.333495	0.242494	0.48314	0.11725	0.116065	0.175233	0.0273798	0.0811667	0.087968	0.0468489	0.263386	0.119515	0.104073	0.125436	0.025926	0.168609	0.284701	0.256724	0.0109643	0.133732	0.115963	0.0944858	0.286802	0.189421	0.0180989	0.463448	0.0349227	0.0146403	0.38796	0.0809305	0.00291546	0.0781069	0.533097	3.38588	0.326054	0.392708	0.0597796	0.221458	8.88168
6660	-13167	-13089.5	-77.4854	0.263623	0.430918	0.0508207	0.143249	0.189514	0.255265	0.1234	0.327492	0.297909	0.34023	0.398501	0.375345	0.505724	0.319954	0.340909	0.169439	0.273358	0.270222	0.464787	0.20809	0.310744	0.289069	0.52149	0.115004	0.26735	0.181944	0.0321377	0.124559	0.087968	0.160722	0.293504	0.102327	0.0273839	0.096771	0.0144037	0.0988829	0.326299	0.265613	0.0012166	0.0593022	0.0296382	0.133335	0.39685	0.236864	0.0180623	0.474908	0.0348522	0.0235903	0.387176	0.061411	0.00280836	0.0766894	0.529347	3.39116	0.324671	0.396963	0.0562893	0.222076	9.6585
6670	-13168.6	-13089.3	-79.2762	0.269268	0.507519	0.0466373	0.242081	0.233227	0.227612	0.129907	0.23106	0.264091	0.28396	0.40324	0.453212	0.370145	0.275805	0.382578	0.109123	0.38717	0.254726	0.46874	0.14602	0.294212	0.288163	0.546297	0.190483	0.142895	0.22576	0.0254007	0.0848177	0.087968	0.202085	0.40565	0.191224	0.0787251	0.0985857	0.00572821	0.106401	0.263516	0.297545	0.0390904	0.100394	0.0901939	0.133335	0.301653	0.220495	0.018795	0.458444	0.036266	0.0197111	0.402882	0.0639022	0.00313385	0.0809158	0.540396	3.37555	0.337303	0.379108	0.0583982	0.225192	9.83747
6680	-13164.4	-13089.5	-74.9027	0.26899	0.401522	0.0949984	0.164441	0.223793	0.215065	0.137438	0.316467	0.293942	0.169423	0.343264	0.359467	0.455252	0.318592	0.333065	0.141782	0.41879	0.162279	0.565931	0.204695	0.336112	0.277906	0.543661	0.145174	0.159898	0.271372	0.0257461	0.059875	0.087968	0.0608425	0.224984	0.186566	0.0395631	0.096348	0.0319944	0.0922434	0.369592	0.332495	0.00795099	0.129994	0.0578304	0.133335	0.220938	0.187534	0.026427	0.409444	0.0270447	0.0216376	0.470222	0.0452249	0.00311734	0.080707	0.53986	3.37632	0.373696	0.348336	0.0576504	0.220318	9.40013
6690	-13153.2	-13078.6	-74.5774	0.271127	0.337381	0.0560006	0.131707	0.237327	0.233052	0.122227	0.282181	0.335798	0.247827	0.414031	0.335977	0.464446	0.258142	0.305809	0.139724	0.358281	0.237565	0.562422	0.25357	0.322355	0.326594	0.530565	0.17317	0.12398	0.268643	0.0257461	0.125468	0.087968	0.07659	0.246608	0.111821	0.134789	0.08964	0.0448363	0.0922434	0.2849	0.225894	0.0232279	0.115537	0.0867443	0.0618113	0.345471	0.129489	0.0242468	0.375664	0.0248135	0.0297194	0.46645	0.0791059	0.0032459	0.0823172	0.543975	3.37046	0.368355	0.347939	0.0665062	0.2172	9.36756
6700	-13174.6	-13090.9	-83.6532	0.263175	0.421904	0.0837964	0.168874	0.216398	0.184827	0.139546	0.266345	0.320611	0.276828	0.366414	0.466682	0.518824	0.394377	0.501807	0.161896	0.358281	0.203304	0.570875	0.169972	0.373393	0.269977	0.546134	0.177905	0.175631	0.2926	0.0212578	0.147945	0.151079	0.0852932	0.27132	0.072509	0.179414	0.13088	0.0738222	0.13259	0.38113	0.186059	0.0318047	0.0716329	0.16343	0.193675	0.191512	0.162733	0.0238203	0.395347	0.0211781	0.0291966	0.458246	0.0722117	0.00278346	0.0763559	0.528458	3.3924	0.372127	0.34556	0.0628889	0.219424	10.2753
6710	-13155.4	-13089.1	-66.3324	0.275414	0.368847	0.0492288	0.174807	0.216329	0.252941	0.0948475	0.195852	0.348031	0.231462	0.415117	0.372828	0.356237	0.261119	0.288267	0.125974	0.269174	0.183699	0.433843	0.2953	0.313196	0.306047	0.426504	0.180941	0.113297	0.291593	0.050145	0.0763141	0.0648926	0.123447	0.240605	0.0753457	0.081086	0.0879026	0.0763618	0.113252	0.197329	0.223505	0.0221495	0.0438071	0.0438853	0.110347	0.221516	0.125594	0.0234103	0.39292	0.0307602	0.0319322	0.461077	0.0598994	0.00351328	0.085563	0.552109	3.35882	0.354727	0.366141	0.0621803	0.216951	8.54297
6720	-13150.2	-13087.4	-62.7698	0.270905	0.425859	0.057961	0.123337	0.182237	0.196305	0.0871327	0.364014	0.330466	0.228412	0.321834	0.36689	0.384324	0.267669	0.292762	0.119749	0.25773	0.141203	0.433843	0.177974	0.266499	0.304792	0.444706	0.185744	0.170995	0.163379	0.0109306	0.0480129	0.0648926	0.0670836	0.256783	0.0596931	0.0620908	0.0869432	0.0583641	0.101803	0.240712	0.191913	0.0679585	0.0822892	0.0883674	0.0841049	0.244362	0.0746809	0.0254841	0.441306	0.0279165	0.0210425	0.407193	0.0770572	0.00323236	0.0821492	0.543548	3.37107	0.353254	0.366722	0.062279	0.217744	8.1868
6730	-13149.3	-13094.4	-54.9315	0.28498	0.269875	0.0366426	0.146927	0.159534	0.169258	0.0871035	0.24868	0.273641	0.178572	0.307444	0.345348	0.380702	0.292344	0.239179	0.119749	0.219977	0.16199	0.340026	0.147759	0.238513	0.200984	0.452862	0.122169	0.143646	0.184191	0.0349781	0.0172057	0.0648926	0.119347	0.181991	0.110063	0.0444574	0.0614353	0.0325222	0.136521	0.191369	0.180541	0.0142187	0.068367	0.0828451	0.110126	0.326071	0.158622	0.0256434	0.415559	0.0326583	0.0224158	0.447457	0.0562671	0.00415622	0.0928743	0.569695	3.33327	0.363566	0.352095	0.06585	0.218489	7.40269
6740	-13149.5	-13086.8	-62.7001	0.288125	0.356121	0.0775827	0.117209	0.242778	0.200971	0.120756	0.216581	0.322681	0.175625	0.313645	0.370198	0.356547	0.311352	0.23811	0.116511	0.290163	0.191058	0.357244	0.225126	0.27938	0.196151	0.430425	0.159814	0.210926	0.251054	0.0173467	0.0838788	0.0842931	0.0685339	0.254031	0.0728427	0.0589837	0.119034	0.028969	0.122132	0.255306	0.20908	0.0161164	0.0904563	0.0737322	0.110126	0.291537	0.0950806	0.0284271	0.369839	0.0379086	0.0248492	0.496031	0.0429451	0.00438156	0.0952947	0.57531	3.32501	0.358018	0.363352	0.0678419	0.210788	8.17949
6750	-13149.5	-13088.4	-61.0662	0.294872	0.341478	0.0761156	0.121291	0.184949	0.268478	0.135341	0.321412	0.258924	0.170105	0.316341	0.297164	0.390532	0.25562	0.214037	0.178127	0.262104	0.148234	0.391722	0.201272	0.348022	0.221957	0.474928	0.148659	0.116342	0.168127	0.00735896	0.0806098	0.0588503	0.0790364	0.244715	0.0642798	0.114729	0.103761	0.020296	0.083451	0.267695	0.266684	0.0328083	0.0904563	0.0904321	0.0409934	0.277993	0.0805253	0.0239126	0.343108	0.0410108	0.0268827	0.505802	0.0592844	0.00488859	0.100512	0.58709	3.30751	0.356274	0.366453	0.0675115	0.209762	8.01596
6760	-13151.3	-13088.7	-62.5564	0.30885	0.325762	0.0761156	0.115987	0.173516	0.16208	0.112271	0.283394	0.313896	0.196701	0.367747	0.340702	0.438107	0.220423	0.29604	0.146465	0.224266	0.224562	0.430938	0.165344	0.307933	0.200395	0.528728	0.138329	0.145787	0.290945	0.00489252	0.0806098	0.100636	0.0782671	0.233253	0.10722	0.0700848	0.0462608	0.020296	0.100591	0.263555	0.217568	0.00414543	0.0715985	0.0644225	0.0856232	0.251794	0.137447	0.024583	0.368017	0.0421605	0.0276364	0.475207	0.0623968	0.00604061	0.111395	0.61037	3.27219	0.365725	0.344997	0.0704346	0.218844	8.1647
6770	-13154.7	-13091.9	-62.742	0.281078	0.27267	0.0653059	0.130958	0.181354	0.179071	0.104512	0.251991	0.287863	0.191658	0.36941	0.302572	0.371588	0.216712	0.295966	0.105864	0.278764	0.208091	0.453331	0.176704	0.261176	0.269486	0.51959	0.104262	0.134177	0.183712	0.0426191	0.0593269	0.100636	0.0758935	0.253796	0.106699	0.070409	0.0731487	0.0108714	0.155472	0.341164	0.217568	0.0407372	0.156606	0.0551068	0.0678949	0.216736	0.222338	0.0223187	0.400187	0.0382772	0.0250908	0.434521	0.0796052	0.00388624	0.0898818	0.562615	3.34362	0.378047	0.335127	0.0698376	0.216989	8.18381
6780	-13151.6	-13093.9	-57.6648	0.271946	0.359994	0.0216308	0.137596	0.135037	0.220474	0.125894	0.216227	0.276601	0.241998	0.302751	0.33041	0.320227	0.206137	0.239959	0.0974661	0.292333	0.163653	0.37686	0.25297	0.262337	0.241322	0.377936	0.183344	0.0947934	0.248038	0.0386992	0.0832112	0.0562648	0.051787	0.284971	0.0803096	0.0720019	0.0939244	0.0104378	0.0782502	0.207946	0.267896	0.070263	0.0826426	0.0470545	0.0629277	0.232943	0.128759	0.0229329	0.377458	0.0443103	0.0308707	0.488707	0.0357213	0.00329599	0.0829356	0.545541	3.36823	0.361266	0.35484	0.0667376	0.217157	7.67628
6790	-13156.6	-13098.6	-57.9713	0.289689	0.346501	0.0543879	0.142679	0.161507	0.18965	0.0952134	0.308607	0.346298	0.147208	0.31708	0.235308	0.322067	0.285087	0.259982	0.108755	0.223981	0.196598	0.422764	0.201583	0.307122	0.149694	0.425029	0.169909	0.0811987	0.17465	0.0316363	0.111771	0.0899239	0.0833557	0.235967	0.0603715	0.0821973	0.111586	0.0114204	0.0430788	0.280153	0.251227	0.0346808	0.0868642	0.0833306	0.0787611	0.205465	0.151918	0.0221208	0.360836	0.0427411	0.0458701	0.478761	0.0496713	0.00449627	0.0965018	0.578074	3.32093	0.393872	0.336227	0.063448	0.206453	7.70657
6800	-13154.1	-13094.6	-59.5092	0.277018	0.221739	0.0343627	0.165882	0.179832	0.171986	0.0917124	0.24571	0.302698	0.252829	0.325467	0.43662	0.424701	0.285087	0.297853	0.108755	0.267168	0.121525	0.404533	0.25983	0.229463	0.245235	0.386974	0.194496	0.109135	0.238938	0.00265851	0.0857699	0.0724852	0.127779	0.225881	0.101646	0.0427766	0.106044	0.0215743	0.0484121	0.272856	0.19174	0.0109824	0.0868642	0.0833306	0.070702	0.212493	0.0940833	0.0225422	0.367709	0.0435553	0.0280195	0.487882	0.050292	0.0036166	0.0867824	0.555111	3.35449	0.372133	0.35294	0.0635375	0.211389	7.86061
6810	-13147.9	-13084.7	-63.1623	0.287701	0.366274	0.0765269	0.168347	0.231619	0.155099	0.166824	0.231122	0.294193	0.192231	0.388347	0.328418	0.382393	0.285087	0.336376	0.113876	0.29941	0.154841	0.394204	0.199983	0.232453	0.237072	0.526965	0.106341	0.133088	0.237296	0.0455565	0.0805517	0.0989288	0.0891326	0.218383	0.0885696	0.0743283	0.0535998	0.00947162	0.0797615	0.235745	0.247424	0.0308349	0.0776428	0.104698	0.070702	0.249803	0.132194	0.0211077	0.405231	0.0407837	0.0262365	0.445229	0.061412	0.00435079	0.0949682	0.574558	3.32612	0.366484	0.360626	0.0625201	0.210371	8.22571
6820	-13148.8	-13083.5	-65.2829	0.266511	0.35846	0.0727504	0.144164	0.190834	0.223765	0.101376	0.279065	0.346915	0.181326	0.356632	0.318918	0.336774	0.343847	0.290323	0.0953797	0.244794	0.167869	0.485989	0.212216	0.288665	0.191751	0.569637	0.196708	0.168003	0.199853	0.0191611	0.11204	0.0989288	0.0817765	0.283279	0.0786209	0.12666	0.0798224	0.0193344	0.074954	0.310125	0.249397	0.0286077	0.0572232	0.0697122	0.00467735	0.229968	0.147891	0.0211585	0.406207	0.0408819	0.0288479	0.440287	0.0626178	0.00297217	0.0788465	0.535036	3.38315	0.356927	0.367389	0.0613682	0.214316	8.43819
6830	-13155.2	-13088.9	-66.2379	0.250366	0.452596	0.0727504	0.156908	0.182422	0.173782	0.135174	0.212985	0.375028	0.186394	0.350112	0.388414	0.472806	0.267294	0.23336	0.131161	0.272856	0.164997	0.431541	0.212216	0.250398	0.316725	0.441463	0.139194	0.109733	0.259623	0.0316306	0.070216	0.060771	0.0743966	0.316015	0.0917093	0.0873615	0.0768152	0.0577439	0.0996816	0.27335	0.206802	0.0313694	0.0935936	0.0697122	0.0648356	0.361196	0.0768867	0.0193628	0.430443	0.0351584	0.0229751	0.434757	0.0573035	0.00212885	0.0669543	0.502257	3.42866	0.376308	0.341708	0.0635798	0.218404	8.53402
6840	-13160	-13087	-73.0022	0.25305	0.450578	0.0727504	0.121536	0.208414	0.184811	0.187608	0.284667	0.343329	0.191091	0.324881	0.321693	0.526055	0.285255	0.416679	0.140388	0.296894	0.183804	0.56194	0.208065	0.310313	0.265568	0.342398	0.183499	0.147554	0.260037	0.0316306	0.171002	0.0712747	0.105051	0.316986	0.0851025	0.0873615	0.0946202	0.0391124	0.126142	0.238728	0.229614	0.0701722	0.0559614	0.0952142	0.11283	0.293281	0.166506	0.0188762	0.421562	0.0307039	0.0223977	0.42383	0.08263	0.00225698	0.0689015	0.507874	3.42097	0.367929	0.36578	0.0631069	0.203184	9.2104
6850	-13150.3	-13083.5	-66.7415	0.260574	0.427132	0.0727504	0.0930047	0.195473	0.179423	0.136285	0.239073	0.320469	0.197552	0.311734	0.342179	0.377436	0.296906	0.253066	0.149491	0.284553	0.177831	0.495218	0.282319	0.326295	0.269122	0.393276	0.136515	0.134351	0.208214	0.0447575	0.0780373	0.0712747	0.113641	0.427104	0.0872048	0.0873615	0.137909	0.00669013	0.103317	0.381733	0.196645	0.0205929	0.0667574	0.0352409	0.11283	0.147695	0.165716	0.0185244	0.394047	0.0301317	0.0244924	0.442627	0.0901781	0.00264164	0.0744257	0.523261	3.39967	0.37224	0.366978	0.0595512	0.201231	8.58417
6860	-13165.7	-13100.8	-64.9633	0.289784	0.325503	0.080942	0.15111	0.201334	0.193448	0.0993527	0.312943	0.382525	0.202415	0.312858	0.256564	0.450251	0.303327	0.269186	0.12128	0.204052	0.248326	0.509282	0.238547	0.460335	0.307935	0.45233	0.100953	0.0928212	0.219921	0.0209499	0.0631035	0.0973912	0.0480291	0.251926	0.0498698	0.089419	0.0697048	0.0639977	0.0709151	0.243594	0.180534	0.0246359	0.0725145	0.120305	0.0566867	0.297308	0.0873527	0.0197471	0.39485	0.0309128	0.0261091	0.430081	0.0983003	0.00450328	0.0965751	0.578241	3.32068	0.373258	0.363374	0.0601416	0.203226	8.40577
6870	-13161.8	-13092.1	-69.6968	0.274826	0.398	0.0818581	0.125317	0.18666	0.193448	0.171138	0.212809	0.256183	0.210149	0.344492	0.390784	0.510781	0.291341	0.316354	0.134865	0.283092	0.160025	0.495249	0.181316	0.307489	0.249681	0.544656	0.144916	0.125488	0.1821	0.0126607	0.118099	0.0973912	0.185827	0.344672	0.0418377	0.129536	0.0756109	0.00336765	0.14061	0.185301	0.282953	0.0206572	0.0855456	0.020838	0.0948247	0.304033	0.237457	0.018891	0.37738	0.0320989	0.0190915	0.462189	0.0903501	0.00347586	0.0851167	0.551003	3.3604	0.367673	0.361621	0.0606152	0.210092	8.87941
6880	-13155.7	-13093	-62.7033	0.27376	0.320918	0.00932822	0.126649	0.153314	0.189224	0.158895	0.284411	0.336665	0.212435	0.279926	0.372733	0.462246	0.216187	0.242583	0.112927	0.186183	0.150041	0.385677	0.22306	0.262773	0.286999	0.516096	0.124857	0.114719	0.318092	0.00649462	0.106164	0.124091	0.0698679	0.290517	0.0524793	0.139811	0.090111	0.0348162	0.0822057	0.291926	0.200096	0.00639367	0.0641842	0.0625502	0.0483238	0.304033	0.15909	0.0201876	0.403281	0.034302	0.0204018	0.429208	0.0926197	0.00340858	0.084308	0.548989	3.36329	0.373912	0.352535	0.0590923	0.214461	8.18009
6890	-13165.1	-13095.4	-69.7591	0.24463	0.453417	0.142318	0.126962	0.238144	0.208198	0.216415	0.239942	0.349195	0.243545	0.316675	0.357684	0.35513	0.32091	0.275329	0.140489	0.262124	0.206367	0.41378	0.178298	0.283555	0.242193	0.499484	0.146773	0.122428	0.183647	0.0409769	0.116043	0.148871	0.112049	0.173887	0.0350164	0.139811	0.0757696	0.0759341	0.0752868	0.353922	0.303053	0.0147302	0.119551	0.0958312	0.0690934	0.304033	0.109395	0.0174712	0.432708	0.0302467	0.0213852	0.418032	0.0801569	0.00187085	0.06284	0.490023	3.44527	0.371507	0.358462	0.0613929	0.208638	8.88626
6900	-13161.8	-13088.8	-72.9542	0.266737	0.363998	0.0659227	0.187632	0.182505	0.235832	0.184753	0.218342	0.406498	0.197381	0.334804	0.329656	0.422183	0.308596	0.278818	0.167527	0.263558	0.153648	0.570789	0.139334	0.342151	0.294883	0.584178	0.176916	0.17031	0.271496	0.0278955	0.0794858	0.148871	0.123983	0.25056	0.097003	0.0948648	0.146531	0.0595439	0.118033	0.273742	0.265878	0.0177712	0.0629103	0.0958312	0.0341352	0.33011	0.126463	0.0163361	0.502006	0.0282817	0.0360993	0.342328	0.0749494	0.00298521	0.0790155	0.535477	3.38252	0.371772	0.358718	0.0607231	0.208787	9.20532
6910	-13161.1	-13076.1	-85.0306	0.250982	0.370935	0.0503249	0.183409	0.304463	0.235214	0.175307	0.322595	0.360207	0.288612	0.493964	0.430914	0.489338	0.396874	0.337422	0.141114	0.308608	0.241959	0.55521	0.220553	0.368449	0.340138	0.578843	0.159857	0.124358	0.279066	0.00608861	0.0802349	0.125561	0.13147	0.322599	0.0959287	0.0777158	0.193173	0.0233556	0.129036	0.360862	0.330879	0.042626	0.109843	0.0753642	0.0591039	0.210723	0.280984	0.0153925	0.437531	0.0266481	0.0340141	0.423501	0.0629128	0.00215785	0.0674002	0.503553	3.42689	0.378249	0.367544	0.0562684	0.197938	10.4133
