Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17830	-146.79	0	-146.79	17.9998	0.0324278	0.0101623	0.141342	0.0271825	0.0731568	0.0912884	0.2887	0.0830816	0.0117592	0.000749218	0.0866193	0.00790605	0.0495122	0.0468519	0.0206869	0.00827612	0.382531	0.00343939	0.185519	0.0110316	0.169622	0.0500751	0.0135076	0.0722388	0.00877118	0.0099801	0.209515	0.0540582	0.22195	0.0537973	0.107195	0.205255	0.0790836	0.00151389	0.0538019	0.0794099	0.0881466	0.0175681	0.0327898	0.053105	0.0554395	0.0730255	0.0835473	0.0546175	0.00614519	0.0149877	0.57178	0.0894788	0.262991	0.71831	0.90846	1.0599	1.31333	0.156939	0.223432	0.161257	0.458372	3.35562
17840	-157.537	0	-157.537	39.6377	0.107533	0.0101623	0.141342	0.0856195	0.125993	0.0116894	0.319802	0.063348	0.0271429	0.00693687	0.0137414	0.00790605	0.0136432	0.0904679	0.118281	0.0418846	0.230443	0.0204404	0.050966	0.0309835	0.0166148	0.0643459	0.344947	0.13704	0.0145602	0.0121743	0.170096	0.0540582	0.255581	0.0562963	0.107195	0.205255	0.367853	0.0493511	0.211637	0.0794099	0.0334661	0.0333378	0.00739598	0.053105	0.0554395	0.0953626	0.157434	0.135371	0.0229397	0.0013008	0.366445	0.0769982	0.396945	0.805944	0.94148	1.04412	1.20845	0.19996	0.165316	0.244031	0.390693	4.10028
17850	-152.395	0	-152.395	52.9057	0.00542399	0.0101623	0.141342	0.0501681	0.113429	0.245877	0.298594	0.0457591	0.0635071	0.0165996	0.073228	0.0168765	0.00509045	0.0143832	0.058483	0.0436753	0.410367	0.0204404	0.050966	0.0309835	0.0332464	0.191356	0.137397	0.0670267	0.0016877	0.0220848	0.0759473	0.108211	0.0983119	0.0424617	0.107195	0.0957788	0.0599683	0.190058	0.016839	0.0766974	0.070801	0.0344758	0.0503775	0.147945	0.0554395	0.0232638	0.0692961	0.0895774	0.152741	0.00127847	0.513679	0.075677	0.167048	0.831056	0.950128	1.03908	1.17973	0.0961425	0.371932	0.126174	0.405752	3.49122
17860	-154.957	0	-154.957	31.3052	0.147553	0.00399813	0.00130089	0.0885438	0.194238	0.165686	0.221467	0.0457591	0.0635071	0.0394868	0.0424837	0.0542036	0.0628986	0.0703958	0.0247583	0.0436753	0.410367	0.105295	0.050966	0.0309835	0.0332464	0.0929383	0.0913557	0.122687	0.0236459	0.00751313	0.0759473	0.0271574	0.0804332	0.0176384	0.107195	0.0462766	0.0599683	0.047327	0.0155531	0.062829	0.070801	0.0344758	0.306564	0.114317	0.0554395	0.0232638	0.0692961	0.0778507	0.164269	0.298999	0.146988	0.131709	0.180184	0.782843	0.933214	1.04857	1.23538	0.0690352	0.215553	0.362192	0.353219	3.45343
17870	-148.574	0	-148.574	5.70121	0.272792	0.00399813	0.0195886	0.0885438	0.00510789	0.0687619	0.221467	0.0362901	0.0134509	0.0394868	0.0424837	0.0506609	0.0628986	0.0703958	0.013901	0.0436753	0.0823499	0.0244327	0.0233665	0.047799	0.194211	0.0919527	0.118641	0.122687	0.0527649	0.0365048	0.163231	0.0426579	0.17517	0.0275687	0.155738	0.115671	0.0551622	0.0391249	0.0621432	0.0227069	0.0944799	0.015811	0.0445061	0.114317	0.0524711	0.000854993	0.0692961	0.381406	0.00189045	0.137879	0.250731	0.139309	0.0887844	0.528829	0.819033	1.08192	1.57022	0.0444061	0.0995287	0.302854	0.553211	3.09912
17880	-161.009	0	-161.009	20.8374	0.121788	0.0576739	0.00208047	0.0746521	0.0567435	0.0687619	0.0982226	0.0620646	0.0205008	0.0271256	0.0424837	0.0885456	0.100388	0.130038	0.0865924	0.0887637	0.577293	0.0256506	0.0759948	0.0799712	0.258973	0.289058	0.438437	0.122687	0.101894	0.0872465	0.0798071	0.106182	0.116232	0.0275687	0.0681661	0.307181	0.00472365	0.150552	0.0621432	0.0227069	0.0944799	0.0168527	0.043639	0.1768	0.0524711	0.0181033	0.149797	0.055832	0.000455094	0.0674178	0.221498	0.215741	0.439056	0.736896	0.915849	1.05681	1.29045	0.148665	0.255638	0.177213	0.418484	4.68104
17890	-155.807	0	-155.807	31.8396	0.0492093	0.0576739	0.0160785	0.0246957	0.0567435	0.101627	0.310147	0.201413	0.0205008	0.0113881	0.0367743	0.0885456	0.100388	0.0905234	0.0843091	0.0765947	0.0909376	0.0256506	0.0457404	0.106861	0.0127704	0.289058	0.00535026	0.122687	0.138364	0.027434	0.0798071	0.106182	0.221937	0.0254285	0.0305794	0.149919	0.153731	0.0782202	0.1278	0.00360962	0.0944799	0.0337174	0.0544585	0.1768	0.0400124	0.0181033	0.144823	0.0891399	0.0001954	0.0289467	0.333597	0.240196	0.307925	0.784582	0.933846	1.04824	1.23333	0.31088	0.230021	0.0968636	0.362235	3.73107
17900	-153.505	0	-153.505	1.52339	0.199731	0.0702847	0.0160785	0.0111937	0.0567435	0.0602933	0.0365365	0.0989059	0.0205008	0.0714162	0.0108751	0.0231325	0.0121975	0.0738208	0.201516	0.0295133	0.0184329	0.0137477	0.0228148	0.106861	0.0282571	0.210022	0.036881	0.133944	0.138364	0.033289	0.103033	0.116001	0.336662	0.0254285	0.165753	0.149919	0.0102696	0.0782202	0.1278	0.00360962	0.145491	0.0319486	0.0544585	0.172969	0.0955002	0.133612	0.101299	0.164128	4.91424e-05	0.0787679	0.414175	0.108864	0.234016	0.228914	0.592404	1.05177	2.12692	0.116676	0.165954	0.378612	0.338758	3.58733
17910	-145.213	0	-145.213	13.904	0.199731	0.0702847	0.193581	0.0727242	0.0567435	0.0602933	0.144023	0.0367654	0.00635318	0.0714162	0.009891	0.0424841	0.0414841	0.0811149	0.108768	0.0307888	0.0966832	0.0194938	0.0399113	0.0541107	0.00866909	0.290338	0.0924404	0.0405322	0.00656566	0.00832354	0.128569	0.161827	0.299113	0.123615	0.165753	0.15526	0.0732589	0.0703086	0.0631293	0.0539577	0.0433281	0.0528421	0.00899965	0.172969	0.0652656	0.0154584	0.101299	0.0892799	0.014272	0.0536769	0.27111	0.199292	0.372369	0.68265	0.893659	1.06543	1.35826	0.261583	0.274717	0.102102	0.361598	3.63847
17920	-149.253	0	-149.253	68.623	0.199731	0.0400858	0.0101527	0.204422	0.129332	0.0320931	0.199525	0.0545642	0.00635318	0.0714162	0.000928604	0.036968	0.152589	0.0858605	0.093039	0.107204	0.399478	0.0214325	0.0254674	0.0541107	0.0206231	0.266033	0.0924404	0.0405322	0.00273792	0.00832354	0.128569	0.0714782	0.113616	0.027989	0.165753	0.0564512	0.00303021	0.0602407	0.125226	0.0026456	0.175572	0.00578398	0.128453	0.172969	0.0652656	0.0692628	0.101299	0.0560224	0.019031	0.0346281	0.380487	0.060308	0.449523	0.851	0.956755	1.03492	1.15732	0.218652	0.224858	0.0879758	0.468514	3.82905
17930	-153.375	0	-153.375	31.6125	0.225148	0.0400858	0.00582775	0.123404	0.213847	0.164188	0.32063	0.0364898	0.00991004	0.000821101	0.0636166	0.0405757	0.0109745	0.0330724	0.0721258	0.107204	0.204803	0.102772	0.137377	0.0606324	0.0546912	0.266033	0.145602	0.124196	0.00981078	0.00832354	0.085839	0.0220007	0.244219	0.0151262	0.00899994	0.127682	0.271238	0.0158638	0.285336	0.00380484	0.104744	0.0197527	0.186776	0.107706	0.0951409	0.019486	0.101299	0.10139	0.00413367	0.00752147	0.425482	0.0615075	0.399965	0.783848	0.933579	1.04838	1.2342	0.0972003	0.253244	0.136793	0.512763	4.29718
17940	-156.205	0	-156.205	12.5556	0.478278	0.0207481	0.0125401	0.00371524	0.0855037	0.165285	0.260508	0.00774035	0.00991004	0.0018667	0.0155288	0.00572738	0.16665	0.0237285	0.0793033	0.0627859	0.204803	0.164253	0.0695829	0.00661892	0.0546912	0.266033	0.145602	0.124196	0.191383	0.0464089	0.157516	0.0174669	0.244219	0.0188563	0.102415	0.0443685	0.155103	0.0118871	0.0245819	0.19936	0.0958924	0.093295	0.17827	0.107706	0.0094291	0.149698	0.0642611	0.0502455	0.00510095	0.00928148	0.307812	0.271195	0.356365	0.667505	0.887114	1.0676	1.37778	0.205844	0.201736	0.207948	0.384471	4.34772
17950	-152.924	0	-152.924	31.3564	0.151379	0.0150873	0.0547956	0.00183521	0.0855037	0.00814794	0.154956	0.019323	0.0996311	0.00180464	0.0681884	0.0970998	0.00333287	0.0237285	0.0793033	0.0627859	0.0795283	0.112646	0.0695829	0.0222982	0.0243807	0.266033	0.213075	0.144926	0.0131415	0.0464089	0.0593219	0.0955867	0.244219	0.000823175	0.379287	0.0748849	0.0993722	0.0457003	0.118082	0.0261105	0.00351377	0.26492	0.17827	0.107706	0.0059491	0.0846364	0.107073	0.0259179	0.0026312	0.105291	0.341371	0.139889	0.384899	0.783011	0.933275	1.04853	1.23518	0.24786	0.180878	0.198311	0.372951	3.81438
17960	-158.72	0	-158.72	31.0079	0.0351074	0.00645974	0.0684905	0.00407076	0.0415032	0.0427186	0.112887	0.0872213	0.0996311	0.136557	0.0681884	0.0970998	0.153303	0.0607916	0.027698	0.00166061	0.0635596	0.0356572	0.0695829	0.0624345	0.0260588	0.0354327	0.0833714	0.114914	0.0999122	0.0464089	0.0277058	0.0955867	0.244219	0.148238	0.0953488	0.00960229	0.0614776	0.0865852	0.118082	0.00421807	0.0517659	0.26492	0.02356	0.107706	0.560718	0.0783302	0.0995439	0.111942	0.00120549	0.205128	0.407538	0.13601	0.138177	0.781856	0.932854	1.04875	1.23654	0.0714444	0.222093	0.247529	0.458933	3.75833
17970	-145.57	0	-145.57	10.562	0.164954	0.0121164	0.0684905	0.0422414	0.0415032	0.0624288	0.112887	0.00421272	0.0054199	0.106006	0.0937545	0.0656649	0.00830111	0.014584	0.0581389	0.0506513	0.151747	0.015223	0.0695829	0.159848	0.0722885	0.0348988	0.298105	0.0328392	0.103642	0.00096168	0.000856114	0.0955867	0.101705	0.148238	0.142755	0.0160181	0.0276282	0.0204861	0.118082	0.0180931	0.0730962	0.0158692	0.160352	0.215482	0.158545	0.0783302	0.16484	0.0420995	0.00116211	0.133169	0.289521	0.131115	0.402934	0.640416	0.875004	1.07122	1.41336	0.120677	0.314097	0.239055	0.326171	3.40645
17980	-156.432	0	-156.432	2.41765	0.163847	0.0374272	0.0571727	0.0587999	0.0002953	0.05645	0.0704857	0.0116092	0.00108322	0.102503	0.0937545	0.0712165	0.0148357	0.0609758	0.0581389	0.030098	0.151747	0.0337322	0.0208335	0.159848	0.0615848	0.0276451	0.112434	0.0328392	0.0938981	0.0180642	0.034115	0.117894	0.114239	0.0101144	0.0596778	0.0160181	0.0243786	0.353047	0.076489	0.0715796	0.172133	0.0174924	0.160352	0.213389	0.158545	0.0565461	0.196963	0.151343	0.000332293	0.0346059	0.540915	0.157588	0.115215	0.338508	0.69316	1.07763	1.8907	0.149933	0.329789	0.191793	0.328485	3.45429
17990	-142.93	0	-142.93	29.56	0.0333796	0.0374272	0.00177714	0.0135554	0.00277462	0.0876421	0.284256	0.0327773	0.015304	0.102503	0.00355252	0.0214736	0.00959948	0.0609758	0.0581389	0.100607	0.174474	0.0318575	0.0208335	0.159848	0.0516918	0.0276451	0.0858546	0.179875	0.225033	0.0409443	0.034115	0.117894	0.215644	0.0317399	0.0596778	0.0259393	0.0671875	0.00445021	0.0455406	0.0252742	0.0821852	0.0605433	0.0293211	0.213389	0.0787371	0.0668588	0.196963	0.139729	0.128533	0.0215071	0.351535	0.101774	0.256922	0.776851	0.93102	1.04969	1.24244	0.181788	0.224384	0.130493	0.463335	3.21926
18000	-161.077	0	-161.077	16.4604	0.0823065	0.0243778	0.155186	0.0746147	0.019522	0.188039	0.180048	0.0327773	0.308722	0.00175266	0.031137	0.0214736	0.0908846	0.0293004	0.0581389	0.100607	0.272363	0.0450253	0.0699642	0.189983	0.00136783	0.0377149	0.0279102	0.0953831	0.0431068	0.0312925	0.105434	0.180629	0.172871	0.0380342	0.0596778	0.155103	0.0413384	0.24816	0.0455406	0.000984472	0.200708	0.00813641	0.066906	0.157182	0.0514785	0.0841022	0.196963	0.119497	0.0441663	0.0778707	0.134951	0.0988498	0.524666	0.706385	0.903603	1.06181	1.3282	0.238545	0.408739	0.172127	0.18059	4.02624
18010	-150.006	0	-150.006	4.75921	0.00317755	0.0551281	0.049186	0.201414	0.103228	0.15916	0.0646206	0.00389734	0.00666625	0.0194881	0.01644	0.0214736	0.00134491	0.102347	0.148461	0.0248801	0.319175	0.00938475	0.00130556	0.156175	0.0977548	0.0951943	0.0279102	0.133585	0.143269	0.0500678	0.00245175	0.0918428	0.172871	0.0380342	0.0963273	0.0649334	0.221937	0.0258562	0.0293922	0.466154	0.200708	0.105815	0.0803135	0.00691349	0.0514785	0.0799259	0.218094	0.138301	0.0171285	0.0301997	0.290248	0.0288045	0.495318	0.491759	0.797953	1.0837	1.62659	0.122941	0.235144	0.161674	0.480241	3.96778
18020	-162.072	0	-162.072	3.47107	0.0174971	0.0500003	0.16307	0.0367602	0.0209813	0.00583193	0.137243	0.012284	0.0629524	0.102489	0.118297	0.0493629	0.0145243	0.0111242	0.0186157	0.173	0.270988	0.00938475	0.00859013	0.156175	0.184455	0.150144	0.125216	0.023974	0.025608	0.0520564	0.0377874	0.0399998	0.0722823	0.0115956	0.328946	0.232194	0.221937	0.181776	0.00459896	0.466154	0.200708	0.0168689	0.0803135	0.00450286	0.0399337	0.0799259	0.218094	0.0283373	0.184205	0.0265016	0.259941	0.00791895	0.493096	0.422713	0.754672	1.08403	1.73859	0.102364	0.291039	0.271791	0.334806	4.23824
18030	-161.021	0	-161.021	4.6675	0.128451	0.0520963	0.261552	0.0799244	0.0197994	0.0299767	0.19492	0.037407	0.0233254	0.102489	0.00932993	0.179943	0.0138587	0.0552291	0.00777676	0.0700163	0.270988	0.00419232	0.0261952	0.0812373	0.257228	0.138467	0.302994	0.02037	0.025608	0.0363872	0.0377874	0.320703	0.111898	0.0832258	0.328946	0.00881208	0.00480441	0.207696	0.0277248	0.0397259	0.025466	0.223285	0.0803135	0.0275854	0.0306814	0.145124	0.218094	0.00892455	0.0137229	0.139495	0.351721	0.17067	0.315467	0.487653	0.795531	1.08383	1.63299	0.243418	0.245305	0.229082	0.282195	4.35163
18040	-150.133	0	-150.133	14.4026	0.0905856	0.0520963	0.00486265	0.0799244	0.00639876	0.160098	0.131537	0.0721756	0.0117793	0.0342048	0.0255058	0.109694	0.00170189	0.0312422	0.0432202	0.169681	0.306115	0.137986	0.0978871	0.222041	0.163508	0.246184	0.0388201	0.0846186	0.025608	0.0522711	0.0527442	0.320703	0.214164	0.0203633	0.328946	0.0822405	0.00746748	0.0415269	0.0186054	0.0700951	0.00735818	0.118216	0.0232535	0.0275854	0.0306814	0.0263684	0.0906112	0.00903928	0.0061622	0.166477	0.414883	0.1334	0.270038	0.68774	0.895823	1.06467	1.35176	0.115496	0.295315	0.263991	0.325197	3.88068
18050	-156.248	0	-156.248	28.1274	0.0960811	0.0520963	0.016192	0.0799244	0.00639876	0.158806	0.181911	0.172051	0.00420186	0.0781856	0.0255058	0.109694	0.0235115	0.0312422	0.115036	0.10399	0.306115	0.0288935	0.00711813	0.066601	0.163508	0.038968	0.0297024	0.0320239	0.0533304	0.0141343	0.0527442	0.140866	0.214164	0.0192623	0.191644	0.024466	0.110463	0.065753	0.0445511	0.209977	0.147481	0.313516	0.0124573	0.135866	0.012665	0.162156	0.320201	0.00506975	0.064096	0.131536	0.183676	0.155219	0.460404	0.771538	0.929058	1.05067	1.24874	0.136761	0.218033	0.305006	0.340201	4.17346
18060	-165.464	0	-165.464	2.94369	0.180642	0.0542753	0.0527158	0.0504103	0.0525456	0.0434288	0.181911	0.0459537	0.00420186	0.0202259	0.11951	0.0308172	0.0157738	0.159651	0.115036	0.13284	0.279845	0.0111276	0.156156	0.0994131	0.0712705	0.164899	0.125407	0.00488949	0.0533304	0.0316113	0.0733783	0.0422182	0.532747	0.0202817	0.191644	0.139041	0.209297	0.0359997	0.026079	0.354242	0.147481	0.313516	0.279703	0.0393161	0.012665	0.015708	0.320201	0.330598	0.0797202	0.0611957	0.0873598	0.072214	0.368912	0.384858	0.728362	1.08222	1.80456	0.0690742	0.338727	0.105812	0.486387	5.01141
18070	-152.301	0	-152.301	3.02241	0.120174	0.0542753	0.0527158	0.029431	0.0268072	0.147387	0.058945	0.0459537	0.0136656	0.0162346	0.11951	0.085322	0.121698	0.101573	0.15272	0.13284	0.338861	0.204761	0.0123936	0.0994131	0.0712705	0.0723994	0.125407	0.0302086	0.0533304	0.0228749	0.0209579	0.0424074	0.0468315	0.0665973	0.0855974	0.0598646	0.0153655	0.0323661	0.0472195	0.0699454	0.0131607	0.0040897	0.107367	0.00318231	0.012665	0.015708	0.320201	0.101582	0.301623	0.0524489	0.208626	0.0211583	0.314561	0.390988	0.732761	1.08262	1.79363	0.0674739	0.342567	0.104103	0.485856	3.2737
18080	-151.602	0	-151.602	3.35402	0.139819	0.0542753	0.0945965	0.0245454	0.08529	0.035027	0.0776774	0.0268927	0.0225967	0.0570536	0.0406329	0.131995	0.0352723	0.101573	0.144643	0.13284	0.185077	0.109244	0.186495	0.105226	0.102038	0.246288	0.176784	0.050725	0.0533304	0.0343898	0.0264489	0.0230471	0.0468315	0.0956129	0.107346	0.119395	0.0221652	0.131867	0.0472195	0.0699454	0.0400277	0.00942868	0.0166779	0.0391985	0.128011	0.0197892	0.320201	0.173022	0.0543582	0.0233996	0.404016	0.0973276	0.247876	0.414922	0.749419	1.08378	1.75188	0.193449	0.21215	0.233889	0.360511	3.71754
18090	-150.005	0	-150.005	45.0783	0.127282	0.0424249	0.0656961	0.0185153	0.08529	0.0404391	0.454396	0.0469643	0.0225967	0.0156441	0.00380992	0.0352316	0.0392026	0.0335523	0.101446	0.0929589	0.320198	0.0148249	0.017475	0.105226	0.0124478	0.0764176	0.176784	0.050725	0.12704	0.0343898	0.0264489	0.304628	0.0989866	0.0956129	0.143592	0.0388282	0.0338598	0.0276113	0.0472195	0.229964	0.133091	0.0437488	0.0666977	0.0328208	0.128011	0.0056774	0.0789224	0.055039	0.0241128	0.011571	0.345084	0.0709208	0.493273	0.817539	0.945516	1.04182	1.19512	0.168805	0.185123	0.178395	0.467677	3.6967
18100	-153.101	0	-153.101	45.0783	0.127282	0.00755683	0.0656961	0.163573	0.0424037	0.0263875	0.639539	0.0509707	0.0487927	0.0156441	0.0965725	0.0352316	0.0265508	0.0335523	0.101446	0.0281342	0.397042	0.0148249	0.0840921	0.00208062	0.0791116	0.165161	0.112212	0.0021263	0.0366716	0.0311946	0.0321017	0.335233	0.215435	0.139475	0.176864	0.166605	0.242092	0.00411939	0.148147	0.0045662	0.133091	0.0638397	0.0198465	0.103059	0.128011	0.0112455	0.125466	0.0616606	0.00536859	0.0323281	0.430879	0.133294	0.336469	0.817539	0.945516	1.04182	1.19512	0.149431	0.224112	0.215967	0.410489	4.48305
18110	-147.077	0	-147.077	12.1613	0.0283582	0.00755683	0.110363	0.0323288	0.0424037	0.160103	0.0554152	0.0245327	0.187841	0.0411648	0.10101	0.0352316	0.0265508	0.0335523	0.0302505	0.0168375	0.26671	0.0148249	0.00939565	0.131408	0.0791116	0.165161	0.160628	0.0301874	0.0030057	0.0728779	0.0321017	0.335233	0.126241	0.139475	0.176864	0.0445616	0.0747842	0.0868579	0.0641241	0.0045662	0.275919	0.00148601	0.0198465	0.103059	0.00806356	0.0112455	0.102691	0.0652958	0.0056851	0.0146077	0.273296	0.184541	0.456574	0.662641	0.884978	1.06828	1.3841	0.244467	0.198881	0.170725	0.385926	3.47393
18120	-150.062	0	-150.062	25.9644	0.106548	0.0102358	0.110363	0.0230505	0.0424037	0.0565829	0.239026	0.180542	0.0823717	0.0878859	0.127932	0.0579136	0.0265508	0.10553	0.0267798	1.21788e-05	0.0568705	0.0019226	0.0278257	0.00971087	0.22509	0.13355	0.278621	0.104839	0.0128025	0.0480939	0.035303	0.0078214	0.0569489	0.139475	0.0401971	0.10252	0.175156	0.0303118	0.0641241	0.229194	0.0118706	0.0301868	0.111751	0.014775	0.00638979	0.0240805	0.141509	0.133545	0.00358233	0.0269785	0.292256	0.195256	0.348383	0.762734	0.925769	1.05227	1.25922	0.152698	0.197972	0.290985	0.358345	3.40467
18130	-167.618	0	-167.618	14.4981	0.320738	0.142541	0.0282069	0.0230505	0.273361	0.035977	0.235307	0.0702407	0.0823717	0.0878859	0.00848137	0.000279216	0.279706	0.21465	0.163699	0.155955	0.0535833	0.0447121	0.0278257	0.0461294	0.067865	0.0364073	0.130392	0.0875888	0.00122693	0.127013	0.0138529	0.0487661	0.0569489	0.139475	0.00661734	0.0401844	0.183876	0.192088	0.027357	0.122002	0.0727093	0.0360896	0.111751	0.0706359	0.0494229	0.016517	0.141509	0.20784	0.00383677	0.0288947	0.286455	0.179508	0.293466	0.688687	0.896223	1.06453	1.35056	0.0535987	0.0824744	0.335741	0.528185	4.075
18140	-155.359	0	-155.359	14.4981	0.224754	0.0587988	0.0301813	0.0230505	0.42428	0.029679	0.109362	0.00710662	0.0823717	0.0481816	0.0305443	0.0172339	0.00216498	0.00669305	0.132245	0.0382468	0.123605	0.0447121	0.104475	0.0211482	0.0457671	0.0364073	0.066633	0.260091	0.157604	0.0378775	0.0138529	0.0395137	0.0474265	0.179326	0.0555373	0.0439817	0.0577452	0.192088	0.0636836	0.0168045	0.0393019	0.11973	0.0108978	0.0706359	0.150178	0.0473789	0.141509	0.265029	0.0489701	0.0552128	0.134474	0.129815	0.366498	0.688687	0.896223	1.06453	1.35056	0.162337	0.218842	0.179552	0.439268	3.4528
18150	-168.604	0	-168.604	48.4698	0.224754	0.0258086	0.0219087	0.0230505	0.42428	0.212061	0.109362	0.00914643	0.0517364	0.0378169	0.158945	0.0150131	0.142381	0.00669305	0.132245	0.0382468	0.147914	0.0447121	0.0339913	0.245287	0.090908	0.0111819	0.0500392	0.080255	0.0307533	0.0578555	0.0876496	0.0246567	0.0474265	0.179326	0.0154636	0.242617	0.439275	0.192088	0.060798	0.0179635	0.0799146	0.00959663	0.0253641	0.00923844	0.150178	0.255128	0.141509	0.0808916	0.0460165	0.0518827	0.343994	0.121985	0.35523	0.823786	0.94766	1.04056	1.18799	0.160468	0.162269	0.212703	0.46456	4.40454
18160	-147.117	0	-147.117	5.17694	0.0562354	0.0258086	0.0219087	0.0641528	0.000524628	0.00667184	0.183073	0.0557374	0.0271818	0.0560247	0.020559	0.00275958	0.142381	0.00828519	0.0449028	0.0200705	0.0893871	0.0182144	0.0339913	0.0546595	0.0254236	0.114956	0.0500392	0.0428866	0.0307533	0.13726	0.000927833	0.00123204	0.123845	0.0337529	0.0154636	0.242617	0.376474	0.00802516	0.10212	0.038582	0.0799146	0.013247	0.0125217	0.00347069	0.0653448	0.0679128	0.158582	0.0338912	0.0192796	0.0281302	0.208982	0.121424	0.588294	0.509264	0.80808	1.08298	1.59968	0.19136	0.226286	0.151965	0.430389	2.67788
18170	-153.099	0	-153.099	19.3063	0.0805293	0.0280982	0.0219087	0.0344294	0.0648723	0.00667184	0.313563	0.0165719	0.0271818	0.00192007	0.00426157	0.0512404	0.142381	0.00828519	0.460488	0.0848061	0.123038	0.0558732	0.0339913	0.022291	0.0873884	0.114956	0.0654481	0.0428866	0.0307533	0.0584339	0.00722464	0.114403	0.126932	0.0337529	0.0681865	0.0281698	0.313309	0.00233151	0.0289832	0.0569984	0.0493379	0.013247	0.164078	0.0608923	0.0653448	0.0827435	0.158582	0.101153	0.0598963	0.0152043	0.262929	0.0758738	0.484944	0.727349	0.912081	1.05841	1.30216	0.123743	0.462907	0.0982684	0.315081	3.35679
18180	-143.919	0	-143.919	8.93421	0.0713392	0.0280982	0.0219087	0.0255545	0.00897008	0.0613742	0.120269	0.000619926	0.147087	0.00156004	0.0100885	0.0716067	0.0303882	0.0238293	0.0584124	0.0579316	0.252369	0.0558732	0.0177127	0.117414	0.132694	0.114956	0.320503	0.0428866	0.0265155	0.0767635	0.101031	0.020821	0.126932	0.0374534	0.0580404	0.0820524	0.162739	0.128523	0.0181904	0.0557469	0.0244315	0.0239966	0.0263983	0.0101683	0.0284143	0.0177786	0.263816	0.0916822	0.0789125	0.0235795	0.424219	0.125456	0.256151	0.612456	0.861936	1.07457	1.45104	0.198876	0.127541	0.225946	0.447637	3.08326
18190	-157.347	0	-157.347	21.462	0.143319	0.0280982	0.0713339	0.0160155	0.0773159	0.00431915	0.10909	0.0233218	0.0338147	0.00101437	0.0122454	0.0111775	0.0623615	0.14566	0.198463	0.0881546	0.252369	0.0558732	0.0730908	0.147795	0.0471811	0.00595661	0.166884	0.128954	0.0776835	0.0767635	0.00955713	0.0080977	0.181831	0.138142	0.181645	0.0247129	0.13411	0.0316346	0.201729	0.0406497	0.0184998	0.320377	0.0263983	0.0101683	0.164993	0.0147461	0.0841311	0.216032	0.0878915	0.0711045	0.485738	0.0433799	0.0958535	0.740508	0.917261	1.05619	1.28604	0.138001	0.205739	0.259672	0.396587	3.64968
18200	-158.459	0	-158.459	2.93012	0.43924	0.0467825	0.00199138	0.0110699	0.0443935	0.00431915	0.158112	0.00290054	0.022885	0.00248583	0.150041	0.152167	0.146472	0.47306	0.0222123	0.0881546	0.0758009	0.0205341	0.0743817	0.125438	0.0203166	0.00595661	0.216571	0.13625	0.0776835	0.0165717	0.0449994	0.0080977	0.181831	0.133629	0.181645	0.000689768	0.123784	0.0263202	0.00728589	0.0398744	0.0897832	0.167	0.130913	0.0409237	0.00860235	0.022092	0.0656483	0.485674	0.01425	0.123645	0.175482	0.0900482	0.110901	0.383783	0.727584	1.08215	1.80648	0.0757135	0.207312	0.217425	0.499549	3.80891
18210	-141.747	0	-141.747	10.0672	0.435931	0.00405647	0.0787461	0.00447345	0.0443935	0.0224635	0.158112	0.0703113	0.0562357	0.00355466	0.0172809	0.0078539	0.0194585	0.138293	0.0231448	0.0881546	0.293696	0.00344499	0.0226919	0.00960177	0.0458256	0.0831777	0.233302	0.0529813	0.0175812	0.0198285	0.0343181	0.000721018	0.0555722	0.133629	0.181645	0.0872021	0.123784	0.00930822	0.108208	0.0398744	0.00320137	0.0528923	0.130913	0.0534737	0.00977979	0.0137564	0.333563	0.134035	0.0756451	0.0620298	0.410412	0.213131	0.104747	0.632578	0.8714	1.0722	1.42382	0.153802	0.188167	0.291105	0.366926	3.32644
