Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
26010	-22046.9	-21976.8	-70.1183	1.00202	0.534591	0.627281	1.21337	0.906312	0.291558	0.946513	0.00178113	0.855889	0.140591	0.394546	0.00343932	0.622609	0.231184	0.448744	0.153744	0.389113	0.472712	0.0861019	0.17129	0.618333	10.1117
26020	-22045.9	-21971.9	-73.988	1.23358	0.624061	0.5839	1.30149	0.890357	0.287638	0.950998	8.81934e-05	0.85226	0.109702	0.422136	0.00258105	0.681849	0.363267	0.492986	0.08172	0.441784	0.675749	0.0763565	0.0178743	0.408326	10.4987
26030	-22051.3	-21979.5	-71.7558	1.33564	0.458514	0.605853	1.14512	0.904208	0.256332	0.995433	0.00117207	0.821091	0.117434	0.439306	0.00416653	0.823716	0.280614	0.460824	0.011078	0.478226	0.502504	0.167234	0.00779794	0.459211	10.2755
26040	-22048.3	-21976.7	-71.5677	1.11559	0.611168	0.681005	1.11965	0.829794	0.302395	0.925101	0.000649874	0.801246	0.242928	0.453515	0.00396043	0.669152	0.368633	0.36976	0.00326266	0.512966	0.556796	0.194937	0.0961911	0.397964	10.2567
26050	-22043.5	-21971.4	-72.0735	1.28726	0.534059	0.634471	1.24292	0.871353	0.242746	0.912471	0.000241958	1.0044	0.177268	0.410278	0.0037683	0.587897	0.277748	0.38523	0.00793507	0.492153	0.513922	0.173575	0.158666	0.388893	10.3072
26060	-22045.4	-21973.4	-71.9499	1.06405	0.513214	0.706505	1.16373	1.03991	0.24887	0.907349	0.00205389	0.85467	0.185329	0.453132	0.00141395	0.663508	0.329766	0.396358	0.0257236	0.465353	0.63005	0.152123	0.151313	0.340469	10.2949
26070	-22049.4	-21975.9	-73.5175	1.11003	0.491055	0.688629	1.29688	0.749526	0.287977	0.805946	0.000496415	0.996243	0.176104	0.432452	0.00334558	0.627033	0.352558	0.402229	0.0478417	0.609307	0.586993	0.12589	0.233592	0.427531	10.4517
26080	-22054.4	-21982.9	-71.5072	1.26014	0.583686	0.749174	1.10018	1.05487	0.298379	0.771718	0.00284081	0.889393	0.180884	0.455885	0.00582414	0.709213	0.352558	0.355105	0.0335954	0.473442	0.473111	0.0350763	0.0837784	0.381764	10.2506
26090	-22049.3	-21977.6	-71.7286	1.20709	0.51019	0.598635	1.22317	0.946934	0.228113	0.851913	0.00140207	0.955562	0.202469	0.462029	0.00475155	0.709411	0.346307	0.350165	0.0812333	0.527044	0.465768	0.0766301	0.145324	0.378617	10.2728
26100	-22047.3	-21975.4	-71.9311	1.32711	0.528312	0.591139	1.30707	0.844259	0.269533	0.752609	0.000471793	0.913868	0.18934	0.442902	0.00226651	0.676034	0.288974	0.442681	0.100849	0.445878	0.565926	0.0592159	0.109416	0.435165	10.293
26110	-22049.4	-21975.3	-74.1526	1.26334	0.616768	0.521473	1.34474	0.853725	0.229571	0.801369	3.51425e-06	0.987136	0.173173	0.547031	0.00717603	0.715899	0.213357	0.42066	0.0416871	0.542072	0.623905	0.0672691	0.22865	0.316145	10.5152
26120	-22056.3	-21977.8	-78.4275	1.12393	0.533415	0.727745	1.48821	0.986626	0.288422	0.772462	0.000975396	0.991273	0.186774	0.409068	0.0081677	0.62165	0.323364	0.380157	0.0150247	0.541128	0.611242	0.172067	0.140207	0.62074	10.9426
26130	-22054.3	-21977.5	-76.7923	1.16345	0.664241	0.593566	1.38206	0.866498	0.32452	1.0162	0.000891095	1.05713	0.163393	0.490029	0.00442299	0.756785	0.0988639	0.413763	0.00881931	0.518388	0.517315	0.0150218	0.236266	0.487504	10.7791
26140	-22057.4	-21986.9	-70.4916	0.984411	0.556695	0.548249	1.34267	0.747889	0.307077	0.750928	0.00124467	0.859552	0.18687	0.491443	0.00668695	0.725003	0.39362	0.417394	0.0905044	0.410709	0.778594	0.00227538	0.0665613	0.48068	10.1491
26150	-22050.6	-21979.1	-71.5153	1.20095	0.59585	0.644947	1.18348	0.766228	0.272301	0.899313	0.000117117	0.83655	0.174256	0.373414	0.00359875	0.592355	0.35303	0.421255	0.0997377	0.551942	0.515611	0.0529455	0.0714175	0.642127	10.2514
26160	-22050.6	-21977.6	-72.9594	1.33079	0.585765	0.583996	1.13127	0.943106	0.356653	0.947953	0.00220404	0.767035	0.140435	0.354079	0.00301219	0.684569	0.33658	0.428657	0.0241607	0.461992	0.567932	0.111891	0.119128	0.51464	10.3958
26170	-22050.3	-21979.8	-70.5145	1.06659	0.548575	0.660103	1.18207	0.929527	0.354688	0.88094	0.0036604	0.933689	0.131522	0.304849	0.00371863	0.723578	0.33658	0.465644	0.103554	0.420995	0.577457	0.0409083	0.13268	0.350022	10.1514
26180	-22051.2	-21977.8	-73.3515	1.25071	0.65091	0.588946	1.29453	0.875723	0.354688	0.818144	0.00214696	0.869197	0.13051	0.343688	0.00196874	0.730528	0.394418	0.424104	0.0155398	0.516133	0.528519	0.183294	0.116584	0.344767	10.435
26190	-22057.4	-21983	-74.4413	1.37051	0.734487	0.659205	1.18004	1.08934	0.302929	0.824776	0.000312435	0.898275	0.131335	0.329492	0.00240033	0.67178	0.355509	0.470113	0.0742386	0.455991	0.509922	0.00469756	0.112941	0.365749	10.544
26200	-22054.2	-21982.9	-71.2925	1.3023	0.629631	0.629889	1.31327	0.803059	0.232962	0.907537	0.00052255	0.765011	0.151358	0.376147	0.00539767	0.674383	0.300832	0.426435	0.0119001	0.562723	0.499547	0.00344161	0.224044	0.408762	10.2292
26210	-22055.6	-21985.4	-70.2296	1.07075	0.555669	0.675649	1.18249	0.95843	0.305151	0.960139	0.00033042	0.911507	0.150254	0.449951	0.00648665	0.599114	0.224918	0.3967	0.0243421	0.364937	0.6447	0.00153533	0.364513	0.27529	10.1229
26220	-22053.2	-21977.7	-75.5568	0.999181	0.705969	0.486037	1.14433	0.931237	0.40312	1.13227	0.000499603	1.07112	0.204739	0.397835	0.0044737	0.587813	0.199652	0.39746	0.115863	0.471498	0.583807	0.00164596	0.425749	0.391278	10.6556
26230	-22054.1	-21977	-77.1668	0.936305	0.637073	0.727548	1.34072	0.878946	0.384613	0.95086	0.0012272	1.02059	0.181888	0.397835	0.00315957	0.554746	0.0973881	0.436131	0.154706	0.407104	0.69415	0.0303336	0.425749	0.555514	10.8166
26240	-22052	-21980	-71.9916	1.12043	0.630708	0.758645	1.03465	1.05284	0.356075	0.917349	0.00182241	0.999406	0.140621	0.357495	0.00409176	0.58565	0.125619	0.472645	0.0977581	0.433496	0.313939	0.240499	0.243523	0.411798	10.2991
26250	-22048.7	-21978.7	-70.051	1.17779	0.674377	0.585182	1.09521	0.901713	0.297512	0.883355	0.000791021	0.889898	0.110715	0.374773	0.00577337	0.69531	0.233167	0.493174	0.19893	0.430577	0.43809	0.06826	0.16009	0.390307	10.105
26260	-22048.6	-21973.3	-75.345	1.15926	0.550567	0.738231	1.27605	0.989865	0.327136	0.97833	0.0024476	0.939422	0.111938	0.345628	0.00344175	0.564972	0.235065	0.494799	0.129637	0.541204	0.430651	0.15557	0.249387	0.4108	10.6344
26270	-22049	-21980	-69.0238	1.05845	0.659452	0.507827	1.26402	0.899627	0.282624	0.868051	6.50554e-05	0.939422	0.185733	0.445539	0.00368121	0.579731	0.22342	0.456362	0.171015	0.362247	0.417522	0.127499	0.261891	0.288101	10.0023
26280	-22046.7	-21978	-68.7246	1.12297	0.546844	0.651086	1.16099	0.905394	0.345126	1.00116	1.81501e-05	0.788275	0.142339	0.404422	0.00412758	0.628845	0.0822169	0.467214	0.171015	0.360214	0.481683	0.0374697	0.261891	0.40906	9.97236
26290	-22049.5	-21979.1	-70.3361	1.15594	0.66505	0.53234	1.16756	0.768028	0.322676	0.850254	0.00377274	0.77495	0.138984	0.428775	0.00418076	0.721281	0.0750393	0.449165	0.116007	0.634886	0.524603	0.0374433	0.357953	0.404628	10.1335
26300	-22042.9	-21969.9	-72.9962	1.13901	0.613883	0.615948	1.16122	0.954077	0.318669	0.920695	8.91415e-05	1.05464	0.187175	0.460042	0.00394309	0.617816	0.172711	0.405437	0.0484856	0.432452	0.540963	0.169967	0.283933	0.298364	10.3995
26310	-22050.2	-21974.9	-75.3011	1.15785	0.67758	0.654517	1.28914	1.13972	0.352572	0.848097	0.000379762	0.690887	0.15925	0.379731	0.0058214	0.607405	0.167722	0.436615	0.165146	0.419625	0.624071	0.0802002	0.327291	0.446386	10.63
26320	-22047.5	-21976.2	-71.341	1.20403	0.571821	0.542131	1.27499	0.945462	0.316468	0.848097	0.00064244	0.795106	0.207033	0.384434	0.00533572	0.676901	0.0199756	0.380639	0.132968	0.379728	0.656092	0.14912	0.375734	0.36729	10.234
26330	-22055.5	-21985	-70.4623	1.27743	0.53501	0.71138	1.08184	0.780275	0.34658	0.937605	0.000492996	0.771084	0.280879	0.371477	0.00576213	0.676901	0.0211977	0.320071	0.088486	0.513172	0.672302	0.0568331	0.259768	0.437573	10.1461
26340	-22052.5	-21979.7	-72.8084	1.11264	0.696819	0.593667	1.27127	0.918066	0.262453	0.789832	0.000167558	0.963382	0.255039	0.491559	0.00271058	0.522288	0.129272	0.338787	0.144189	0.484388	0.672302	0.103549	0.236744	0.391624	10.3807
26350	-22055.8	-21979.9	-75.8705	1.271	0.696819	0.544353	1.26769	0.866572	0.252458	0.877264	0.000362235	0.906571	0.21696	0.434398	0.00440877	0.602122	0.413654	0.414277	0.21383	0.364715	0.6622	0.116058	0.253947	0.307292	10.6869
26360	-22050.2	-21977.5	-72.7163	1.23725	0.564256	0.572537	1.33966	0.942928	0.341626	0.812121	0.00195249	0.744961	0.183756	0.449289	0.00370504	0.537505	0.0876247	0.423085	0.125575	0.368476	0.735187	0.0841406	0.47129	0.344602	10.3715
26370	-22050.9	-21979.6	-71.3082	1.34835	0.665443	0.524835	1.24733	0.886257	0.348336	0.823177	0.00175277	0.676911	0.169301	0.400707	0.00486652	0.564153	0.129733	0.397249	0.136521	0.448958	0.650721	0.0944668	0.439818	0.27183	10.2307
26380	-22046.3	-21970.1	-76.138	1.16456	0.602016	0.553308	1.36027	0.970966	0.271025	1.03845	0.000336327	0.96496	0.168554	0.385612	0.00421533	0.654066	0.0446954	0.430066	0.103275	0.420847	0.679677	0.0568891	0.372727	0.46718	10.7137
26390	-22049.1	-21976.4	-72.6691	1.14068	0.630162	0.508868	1.29502	0.861528	0.206895	0.871204	0.00183261	0.998249	0.157539	0.536715	0.00421533	0.595397	0.0575452	0.447149	0.0554269	0.403689	0.598196	0.103381	0.363588	0.529534	10.3668
26400	-22046.6	-21975	-71.5768	1.1145	0.566167	0.728352	1.13763	0.906932	0.243667	0.871495	0.000208299	0.867471	0.160732	0.404594	0.00622866	0.647026	0.133771	0.402328	0.200257	0.617954	0.490694	0.0648637	0.27782	0.41489	10.2576
26410	-22042.1	-21971.2	-70.9292	1.19177	0.585622	0.584456	1.0945	0.946396	0.274689	0.892221	0.00121054	0.858838	0.183967	0.437609	0.00469322	0.695207	0.192568	0.406392	0.0706693	0.446277	0.531221	0.113714	0.295939	0.384867	10.1928
26420	-22047.5	-21979.3	-68.1596	1.02786	0.629434	0.595055	1.12904	0.984488	0.320322	0.762873	0.00307842	0.839284	0.182696	0.374234	0.00227487	0.582888	0.0332426	0.401009	0.146131	0.470479	0.492061	0.0528033	0.425418	0.461184	9.91586
26430	-22057.1	-21984.1	-73.0548	1.04822	0.680665	0.789461	1.20664	0.91621	0.300957	0.848247	0.00105797	0.853981	0.20144	0.448485	0.00187162	0.561822	0.0996272	0.45463	0.207845	0.34271	0.67338	0.0270699	0.425418	0.315644	10.4054
26440	-22055.1	-21981.1	-74.0357	1.20185	0.64651	0.710317	1.00266	0.914445	0.338914	0.967	0.000483437	0.857084	0.188559	0.439693	0.00505769	0.665019	0.0273422	0.389189	0.0742231	0.52128	0.718426	0.0717772	0.4964	0.267244	10.5035
26450	-22053.5	-21980.6	-72.9388	1.25812	0.526281	0.635891	1.28871	0.710832	0.358207	1.13975	0.00236771	0.859827	0.193019	0.421749	0.00695993	0.665113	0.0675079	0.398332	0.0433245	0.55307	0.473701	0.0805935	0.313097	0.397321	10.3938
26460	-22060.1	-21986.9	-73.1886	1.025	0.597419	0.419963	1.34923	0.947795	0.234467	0.898148	0.00521867	0.806667	0.214947	0.403735	0.00176915	0.599717	0.205209	0.425186	0.211134	0.575351	0.706138	0.0270328	0.436611	0.328024	10.4188
26470	-22051	-21974.6	-76.4471	1.07104	0.650029	0.558504	1.59421	0.958209	0.371483	0.992204	0.00521867	0.87215	0.194203	0.391811	0.0014091	0.596942	0.054789	0.407257	0.16493	0.425798	0.585878	0.0366268	0.346422	0.465489	10.7446
26480	-22049.7	-21976.2	-73.4758	1.08919	0.61834	0.583522	1.45255	0.854162	0.339818	0.95897	0.00268402	0.853708	0.16238	0.359529	0.00276041	0.532587	0.0357585	0.397989	0.135966	0.449682	0.637466	0.0548248	0.522172	0.403417	10.4475
26490	-22050.2	-21980.2	-70.0871	0.950898	0.530799	0.733542	1.19906	0.976225	0.308801	0.843962	0.00034728	0.99384	0.195454	0.336946	0.00617395	0.593227	0.126697	0.393712	0.230147	0.411726	0.45027	0.0260429	0.350342	0.450398	10.1086
26500	-22059.3	-21983.7	-75.6035	1.14272	0.548807	0.611349	1.55684	1.0011	0.354444	0.985058	0.000218645	0.734435	0.154767	0.350377	0.00873582	0.705928	0.243786	0.409488	0.213827	0.354034	0.490095	0.00665997	0.382489	0.405095	10.6602
26510	-22044	-21972.7	-71.3688	1.17636	0.51918	0.614593	1.0928	0.90422	0.279183	1.05608	0.00202545	0.992125	0.191123	0.458536	0.00394563	0.650027	0.167425	0.397863	0.0826118	0.483061	0.49527	0.089628	0.222994	0.357732	10.2368
26520	-22048.2	-21976.6	-71.5926	1.18818	0.529561	0.594313	1.17291	1.01227	0.313809	0.882735	0.00181481	0.918294	0.195133	0.423892	0.00632987	0.776412	0.144052	0.363669	0.0273462	0.424436	0.52699	0.0666317	0.362516	0.327867	10.2592
26530	-22047.2	-21973.3	-73.9528	1.19382	0.664321	0.630081	1.11099	0.930573	0.284191	0.962122	0.000921309	0.93322	0.186791	0.575039	0.00471515	0.644681	0.180968	0.39114	0.0631131	0.412695	0.555899	0.0419049	0.354492	0.373511	10.4952
26540	-22048	-21975.8	-72.1471	1.17454	0.546272	0.559119	1.16856	0.790273	0.286479	0.958343	0.002434	1.00028	0.157936	0.489507	0.00354094	0.562761	0.113441	0.415244	0.0339391	0.51186	0.69617	0.215217	0.21352	0.41517	10.3146
26550	-22050.6	-21976	-74.5758	1.23971	0.684588	0.568969	1.37464	0.785971	0.295812	0.962034	0.00310211	0.911512	0.174739	0.482742	0.00254458	0.535104	0.0775229	0.452477	0.139133	0.401513	0.658884	0.135648	0.160342	0.510489	10.5575
26560	-22052.4	-21980.6	-71.7685	1.14331	0.573767	0.580516	1.2191	0.935216	0.271192	0.823281	0.00090194	0.835874	0.160783	0.420623	0.00396956	0.654876	0.155746	0.463335	0.0119863	0.537704	0.784469	0.131589	0.155944	0.412558	10.2767
26570	-22047.4	-21973.2	-74.2407	1.07017	0.649236	0.487899	1.30075	0.904726	0.316334	1.06411	0.00050534	0.854234	0.195276	0.423692	0.004043	0.564161	0.110912	0.379326	0.0799119	0.417725	0.614601	0.221367	0.414512	0.450476	10.524
26580	-22050.7	-21975.7	-75.0024	1.13033	0.538062	0.60066	1.33238	0.792212	0.326724	1.08115	0.000453501	0.895135	0.139671	0.423163	0.00924603	0.593149	0.169816	0.440477	0.120236	0.437304	0.696718	0.173662	0.242178	0.457422	10.6001
26590	-22057.1	-21980.8	-76.246	1.20062	0.629708	0.587685	1.34878	1.04236	0.335401	1.16354	0.00300546	0.760825	0.193533	0.362062	0.00834602	0.538751	0.0925319	0.451183	0.12855	0.494608	0.642174	0.0789131	0.381555	0.28037	10.7245
26600	-22050.7	-21974.8	-75.8837	1.32801	0.675951	0.611395	1.43728	0.987809	0.260926	0.910186	0.000386213	0.971638	0.181132	0.390171	0.00404028	0.557809	0.220143	0.436655	0.090658	0.368951	0.541107	0.0649549	0.337338	0.311728	10.6883
26610	-22053.7	-21982.3	-71.4195	1.08269	0.690598	0.632024	1.16792	1.03908	0.209961	1.0275	0.000483847	0.824665	0.199676	0.521768	0.00664362	0.631748	0.0734889	0.380017	0.0608915	0.376214	0.503889	0.255324	0.176436	0.380833	10.2419
26620	-22048.4	-21978.4	-69.9985	1.10683	0.533662	0.752305	1.07286	0.898049	0.256405	0.973209	0.00120872	0.767391	0.176333	0.403779	0.00465455	0.653589	0.342043	0.433231	0.136662	0.477119	0.517817	0.0538971	0.213542	0.325165	10.0997
26630	-22050.8	-21980	-70.8093	1.34776	0.5104	0.688125	1.26551	0.766853	0.289427	0.854451	9.99846e-05	0.896561	0.158409	0.375358	0.00396992	0.640675	0.269261	0.475704	0.10074	0.37189	0.482573	0.0986315	0.296261	0.288169	10.1808
26640	-22048.6	-21973.7	-74.9405	1.22151	0.712185	0.514779	1.35044	1.01272	0.322403	0.810529	0.000483612	0.921724	0.147045	0.421099	0.00380651	0.659067	0.306944	0.437981	0.144623	0.504732	0.609805	0.0757705	0.101598	0.314714	10.594
26650	-22052.7	-21978.7	-73.9995	1.2654	0.640773	0.737373	1.20058	1.02349	0.284984	0.778686	0.000856885	1.03296	0.116134	0.367149	0.00467769	0.661009	0.187972	0.457289	0.227568	0.561928	0.367874	0.076359	0.116472	0.390318	10.4999
26660	-22047.9	-21978.3	-69.5384	1.17885	0.638545	0.618746	1.22502	0.989738	0.265598	0.882321	0.000389725	0.828798	0.175731	0.429261	0.00374367	0.652223	0.158156	0.453062	0.05583	0.417258	0.465631	0.187365	0.109807	0.31767	10.0537
26670	-22051.6	-21978.5	-73.0944	1.16563	0.505388	0.637144	1.22502	1.10262	0.284684	0.801736	0.00321373	1.06727	0.145687	0.342619	0.00497465	0.574699	0.383472	0.420919	0.00731359	0.441739	0.558277	0.234944	0.148281	0.353706	10.4093
26680	-22052.2	-21977.6	-74.6044	1.09721	0.632889	0.623212	1.09939	0.909375	0.320367	0.819294	0.00078748	0.931292	0.177534	0.414879	0.00220399	0.688318	0.155356	0.402605	0.192088	0.5176	0.58951	0.21313	0.200027	0.573264	10.5603
26690	-22052.6	-21981.3	-71.3268	1.07354	0.550964	0.667544	1.33591	0.779472	0.28602	0.982908	0.00604703	0.791215	0.163297	0.33506	0.000829407	0.649308	0.376634	0.394954	0.0711516	0.552208	0.563073	0.0874879	0.216012	0.348948	10.2326
26700	-22046	-21972.7	-73.3025	1.11467	0.577124	0.595952	1.2483	0.981557	0.279121	0.992616	0.000933305	0.86128	0.217784	0.440512	0.00265711	0.651749	0.335792	0.377132	0.0965072	0.367403	0.57629	0.118323	0.23125	0.363194	10.4301
26710	-22052	-21976.8	-75.1616	1.21627	0.720141	0.591463	1.31045	0.98271	0.338778	1.03779	0.00426743	0.711509	0.130465	0.362661	0.00273312	0.736042	0.413719	0.466997	0.0640298	0.433182	0.612485	0.0305334	0.132057	0.317782	10.6161
26720	-22048.7	-21973.2	-75.4957	1.28312	0.62348	0.657363	1.23985	0.865752	0.243671	0.976189	0.000235911	1.07866	0.125599	0.437678	0.00471861	0.647248	0.319436	0.473209	0.0625881	0.501449	0.591978	0.0401541	0.0498392	0.427251	10.6495
26730	-22059.6	-21986	-73.6001	1.16979	0.49046	0.806611	1.33884	0.86603	0.338722	0.92112	0.00604351	0.9966	0.13419	0.371278	0.00332954	0.589973	0.319436	0.480242	0.1521	0.409715	0.649823	0.0397947	0.197998	0.177804	10.4599
26740	-22050.9	-21972.6	-78.3037	1.26198	0.679389	0.697444	1.33884	0.941561	0.258484	1.14813	0.00018293	1.02184	0.173448	0.352136	0.00545773	0.653063	0.25607	0.413628	0.111969	0.438356	0.654154	0.0162902	0.108373	0.399477	10.9303
26750	-22052.6	-21978.3	-74.3264	1.10531	0.610489	0.683891	1.24912	0.814898	0.229082	0.925076	0.00242006	1.07535	0.102947	0.480021	0.0017374	0.631044	0.315393	0.437299	0.117444	0.512952	0.615936	0.201184	0.0520294	0.368914	10.5325
26760	-22050.9	-21975.2	-75.6528	1.13829	0.483302	0.770778	1.22271	0.893662	0.352022	0.921053	0.00165569	1.03965	0.102507	0.438773	0.00499779	0.580551	0.394782	0.476902	0.177545	0.407081	0.613579	0.100596	0.0501891	0.494549	10.6652
26770	-22045.8	-21973.8	-71.9655	1.14268	0.66822	0.638935	1.12425	0.893662	0.308574	0.983775	0.000419276	0.803111	0.167229	0.498203	0.00430243	0.644198	0.305194	0.390772	0.116831	0.492885	0.410723	0.112173	0.150007	0.440313	10.2965
26780	-22052.3	-21982.4	-69.8582	1.24127	0.50678	0.701715	1.18713	0.86605	0.339893	0.700525	0.000125565	0.867988	0.202	0.384833	0.00939009	0.671371	0.286157	0.418756	0.184023	0.478545	0.476893	0.0435496	0.160277	0.358452	10.0857
26790	-22049.7	-21977.3	-72.3394	1.04363	0.513084	0.726637	1.04897	0.843828	0.369994	1.0068	6.7975e-05	0.822687	0.139537	0.378854	0.00424731	0.59689	0.330076	0.455944	0.243887	0.512725	0.522485	0.0944867	0.270731	0.408277	10.3338
26800	-22057.1	-21982.2	-74.8905	1.23092	0.431395	0.716613	1.22394	0.991423	0.2956	1.07943	0.00332558	0.821777	0.179107	0.312818	0.0014584	0.46465	0.352457	0.429492	0.234485	0.518362	0.714038	0.0908268	0.172976	0.323854	10.5889
26810	-22053.9	-21979.4	-74.4682	1.08127	0.521045	0.589474	1.12584	0.910792	0.286857	1.07734	0.00249848	0.995277	0.228681	0.366531	0.00155667	0.764547	0.281016	0.378665	0.0438688	0.498245	0.711548	0.0966308	0.131637	0.453402	10.5467
26820	-22044.4	-21968.8	-75.5794	1.19436	0.6819	0.661594	1.24406	1.0088	0.291767	0.918349	0.00249848	0.995277	0.180575	0.484993	0.00323288	0.623197	0.254455	0.428297	0.132235	0.495652	0.438646	0.119293	0.117953	0.380698	10.6578
26830	-22049.7	-21973.6	-76.1429	1.21086	0.550705	0.698247	1.1953	0.867151	0.314182	1.17566	0.000526891	0.906745	0.148358	0.351148	0.00425414	0.660572	0.265245	0.455923	0.0758513	0.628551	0.546959	0.236014	0.0660517	0.355886	10.7142
26840	-22047	-21974.9	-72.1542	1.11061	0.630204	0.618066	1.35575	0.77383	0.340578	1.03451	0.000974537	0.891877	0.153576	0.398689	0.00260886	0.639101	0.338322	0.456956	0.160539	0.425679	0.451558	0.0253919	0.0563842	0.450109	10.3153
26850	-22050.9	-21980.5	-70.4167	1.23688	0.688106	0.568715	1.10017	0.887996	0.271637	0.885815	0.00106641	0.892577	0.17714	0.482396	0.00770399	0.439991	0.406264	0.440882	0.315367	0.506571	0.395785	0.0537553	0.0551614	0.32759	10.1416
26860	-22058.1	-21986.5	-71.5909	1.0374	0.452786	0.752143	0.988113	0.890041	0.25148	1.01674	0.0078151	0.88636	0.180584	0.464908	0.00336109	0.492957	0.460376	0.428964	0.315367	0.508602	0.484441	0.137575	0.137698	0.361277	10.259
26870	-22055.4	-21985.7	-69.7093	1.15234	0.47839	0.707127	1.0304	0.837433	0.231994	1.14937	0.00166053	0.877806	0.180584	0.416168	0.00150574	0.449418	0.40476	0.443602	0.211366	0.45796	0.538214	0.0861773	0.224369	0.190189	10.0708
26880	-22048.2	-21977	-71.1778	1.05793	0.558286	0.691703	1.18614	0.831029	0.276117	0.946843	0.00320905	0.95388	0.199558	0.411995	0.000408592	0.690013	0.275804	0.383282	0.0122568	0.569339	0.540038	0.0704871	0.20356	0.355802	10.2177
26890	-22051.4	-21976.2	-75.2419	1.33876	0.518423	0.625671	1.36369	0.837239	0.243044	1.00585	0.0013301	0.938517	0.16636	0.421402	0.0029292	0.629043	0.35633	0.431596	0.064819	0.479774	0.552664	0.104634	0.149569	0.392443	10.6241
26900	-22053.1	-21979.8	-73.339	1.07601	0.625498	0.632251	1.46711	0.992846	0.321975	0.949193	0.00263755	0.810026	0.113039	0.453421	0.00170094	0.728207	0.3122	0.481122	0.140681	0.294234	0.461237	0.0908363	0.0354842	0.444089	10.4338
26910	-22053	-21980.3	-72.7019	1.14293	0.528605	0.630975	1.30818	0.897254	0.217261	1.00677	0.00194007	1.09896	0.197703	0.358572	0.00310958	0.694914	0.3122	0.420183	0.0203546	0.445462	0.60981	0.0911352	0.0944184	0.289343	10.3701
26920	-22048	-21976	-71.9521	1.06115	0.631048	0.601483	1.15234	0.84732	0.217261	1.01899	0.00218036	1.03185	0.188862	0.494901	0.00327614	0.649602	0.257332	0.419334	0.0895107	0.431499	0.475892	0.103026	0.100753	0.517503	10.2951
26930	-22056.8	-21984.9	-71.9116	1.05723	0.532166	0.604233	1.44735	0.830203	0.371685	1.0597	0.00173556	0.872646	0.15749	0.316048	0.00955602	0.547906	0.302246	0.428134	0.229771	0.577459	0.399932	0.0565392	0.0942495	0.394782	10.2911
26940	-22046.9	-21973.8	-73.0779	1.28664	0.54999	0.700263	1.10283	0.901373	0.273367	0.942973	0.000937979	0.860333	0.177545	0.451354	0.00390655	0.80117	0.342621	0.450282	0.120042	0.452045	0.46516	0.0557413	0.0927915	0.376318	10.4077
26950	-22048.8	-21976.4	-72.4275	1.26016	0.664143	0.609053	1.16545	1.0554	0.267175	0.837082	0.00071538	0.65901	0.168845	0.520439	0.00404269	0.703295	0.257132	0.443279	0.0776378	0.484352	0.539548	0.117805	0.159119	0.348967	10.3426
26960	-22052.1	-21981.5	-70.5524	1.14966	0.738624	0.588481	1.20104	0.936255	0.391417	1.00104	0.00104968	0.805653	0.155655	0.345479	0.00242365	0.659222	0.193508	0.443279	0.00278637	0.372324	0.515888	0.212362	0.135125	0.303868	10.1551
26970	-22050.7	-21974.6	-76.1117	1.38087	0.740502	0.488	1.3649	1.03776	0.279771	0.755313	0.000960407	0.876149	0.171842	0.408659	0.0022657	0.732847	0.323794	0.422503	0.031216	0.374797	0.637796	0.11229	0.145557	0.423282	10.7111
26980	-22051.8	-21978.5	-73.2788	1.30127	0.557075	0.734127	1.27294	0.973449	0.278713	0.94654	0.00244219	0.780586	0.17395	0.384007	0.00469892	0.634309	0.323659	0.463886	0.00760846	0.337466	0.715237	0.103814	0.165183	0.26682	10.4278
26990	-22055.7	-21984.6	-71.0899	1.17622	0.557075	0.677109	1.13172	0.990548	0.220384	0.981559	0.00421111	0.978836	0.17395	0.409341	0.00208608	0.438322	0.505208	0.402126	0.0537339	0.402283	0.44092	0.221913	0.118196	0.323145	10.2089
27000	-22048.4	-21975	-73.4022	1.16167	0.586151	0.719686	1.32432	0.81691	0.23569	0.838891	0.00253825	0.950133	0.155133	0.423115	0.00371947	0.550782	0.263586	0.435662	0.0250177	0.506922	0.552663	0.221913	0.156295	0.509327	10.4401
27010	-22053	-21979.7	-73.3111	1.28859	0.506645	0.546528	1.29026	1.08343	0.243012	0.89743	0.00195595	0.847909	0.151722	0.491118	0.00466093	0.774109	0.174749	0.425373	0.0517366	0.514417	0.53432	0.147822	0.0901081	0.365114	10.431
27020	-22050.9	-21981.4	-69.4233	1.18959	0.569048	0.542602	1.26354	0.877372	0.295373	0.783282	0.00338038	0.848857	0.111098	0.450131	0.000977153	0.724158	0.354115	0.460492	0.138347	0.533531	0.416426	0.0842416	0.0552265	0.340444	10.0422
27030	-22053.5	-21977.6	-75.8938	1.32912	0.52011	0.60515	1.27574	0.994059	0.331569	0.799533	0.00155194	0.819506	0.138136	0.424328	0.00226341	0.811415	0.358979	0.485913	0.0881794	0.431898	0.669158	0.0278955	0.0493089	0.525469	10.6893
