Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
383	-22125.3	-22053.7	-71.6436	1.17301	0.785981	0.604108	1.16389	0.774517	0.306912	0.686406	0.00294015	0.947456	0.157955	0.352956	0.00104669	0.0911622	0.546503	0.418572	0.463304	0.609568	0.314877	0.406224	0.206154	0.25071	10.2643
384	-22125.2	-22050.1	-75.0923	1.23892	0.688856	0.585185	1.4768	0.776636	0.345594	0.742104	0.00417228	0.845836	0.170165	0.427135	0.000327286	0.243225	0.624066	0.423335	0.457289	0.772924	0.200733	0.251417	0.108732	0.225683	10.6091
385	-22119	-22044.2	-74.7437	1.25858	0.623102	0.585412	1.30494	0.827044	0.203809	0.870803	0.00167567	0.89931	0.135654	0.505266	0.00358342	0.0837639	0.647271	0.463392	0.572891	0.815882	0.30002	0.276077	0.104459	0.0913336	10.5743
386	-22125.7	-22054.1	-71.5606	1.25092	0.484952	0.487671	1.0176	0.885464	0.21521	0.945899	0.00227124	0.875425	0.146446	0.510497	0.00150501	0.0724534	0.756788	0.44591	0.556712	0.60766	0.363463	0.436677	0.078797	0.113637	10.256
387	-22125.9	-22048.9	-76.9755	1.42499	0.423991	0.720763	1.25808	0.920621	0.368353	0.89679	0.00348183	0.806742	0.118221	0.334962	0.0033695	0.151664	0.75389	0.484663	0.471427	0.755588	0.173918	0.438059	0.0677192	0.220146	10.7974
388	-22120.6	-22045.7	-74.9383	1.25351	0.522923	0.55074	1.22448	0.813509	0.302392	1.01879	0.00260254	0.890712	0.161979	0.388758	0.00374866	0.211959	0.637214	0.451742	0.547686	0.587548	0.255853	0.331561	0.159128	0.276894	10.5937
389	-22120.7	-22045.3	-75.3991	1.22238	0.566787	0.660047	1.31209	1.01778	0.344594	0.974903	0.0026358	0.843012	0.191958	0.354772	0.00271949	0.0828947	0.576519	0.384887	0.485633	0.805136	0.27964	0.331561	0.0185664	0.181288	10.6398
390	-22121.2	-22048.4	-72.8046	1.22238	0.592716	0.573895	1.15219	0.928519	0.226329	0.978355	0.00488113	0.80699	0.125824	0.4541	0.000176003	0.247819	0.654186	0.492594	0.432942	0.636067	0.309924	0.303737	0.2257	0.0110399	10.3804
391	-22119.6	-22042.5	-77.1122	1.23426	0.575129	0.613886	1.23115	0.939627	0.299245	1.03022	0.00154955	0.942924	0.179308	0.451995	0.00400327	0.253812	0.607739	0.439816	0.410512	0.673236	0.348841	0.233234	0.191074	0.149558	10.8111
392	-22123.2	-22045.3	-77.8885	1.28449	0.649042	0.792758	1.47588	0.955044	0.369051	0.830701	0.00201504	0.830815	0.141296	0.365324	0.00176196	0.084393	0.581241	0.441153	0.470693	0.541334	0.213202	0.49702	0.211971	0.149558	10.8887
393	-22123.2	-22047.6	-75.5953	1.21961	0.609712	0.570469	1.20606	1.00163	0.312224	0.832016	0.00249423	0.737338	0.136374	0.360121	0.00103771	0.295066	0.583144	0.447892	0.460442	0.774582	0.539945	0.308032	0.144257	0.116985	10.6594
394	-22125.6	-22050.4	-75.1504	1.21392	0.609712	0.562361	1.26478	0.93302	0.409187	0.773611	0.00110954	0.720472	0.130505	0.340185	0.00282358	0.234677	0.658933	0.427938	0.501894	0.737663	0.248268	0.523273	0.175741	0.144856	10.6149
395	-22122.9	-22047.8	-75.1106	1.27426	0.648081	0.605347	1.20839	1.00607	0.306554	0.801836	0.00560048	0.748115	0.136002	0.465531	0.00293196	0.106442	0.540429	0.461722	0.39174	0.64225	0.526367	0.336395	0.270557	0.126335	10.611
396	-22117.9	-22043.5	-74.4441	1.03657	0.52545	0.732769	1.28614	0.78853	0.275657	0.924905	0.0018685	0.854658	0.146403	0.438357	0.00303535	0.169829	0.574217	0.435372	0.602291	0.657354	0.420177	0.336395	0.270557	0.0637735	10.5443
397	-22127.4	-22049.1	-78.2614	1.10891	0.611348	0.742641	1.23137	0.826868	0.244869	1.02452	0.00212568	0.938301	0.158131	0.406643	0.00238143	0.351016	0.575177	0.384631	0.518818	0.679067	0.424396	0.426395	0.204571	0.06386	10.926
398	-22120.3	-22045.7	-74.6125	1.43361	0.580702	0.565587	1.26333	0.916807	0.336286	0.913009	0.00174184	0.974985	0.183913	0.401547	0.00543053	0.16887	0.579565	0.406266	0.436005	0.49363	0.306436	0.305313	0.204571	0.0835405	10.5611
399	-22123.4	-22050	-73.3895	1.0668	0.496005	0.814663	1.35555	0.955581	0.291797	0.930434	0.00174184	0.886294	0.192532	0.459484	0.00236483	0.307928	0.590436	0.412866	0.384079	0.383093	0.0667863	0.482374	0.189216	0.168825	10.4388
400	-22117.8	-22047.8	-70.0144	1.15104	0.602754	0.641855	1.06923	0.817879	0.301109	0.842757	0.00107806	1.00253	0.178163	0.367368	0.00443744	0.3058	0.629076	0.382624	0.51179	0.634157	0.126594	0.306965	0.0956866	0.128444	10.1013
401	-22129.6	-22056.4	-73.1936	1.25132	0.624365	0.73105	1.12506	0.912094	0.307455	0.887185	0.000495879	0.88512	0.226317	0.33246	0.00235409	0.169067	0.724362	0.381869	0.611504	0.43741	0.215989	0.452784	0.0163128	0.124675	10.4193
402	-22130.7	-22051.3	-79.4442	1.49099	0.584454	0.569725	1.32158	0.896614	0.335421	0.872114	0.00212982	1.10769	0.223844	0.498788	0.00372827	0.22096	0.665358	0.407707	0.440957	0.546559	0.16931	0.452784	0.0205285	0.21307	11.0443
403	-22126.3	-22054.8	-71.5864	1.11283	0.373284	0.803771	1.42821	0.760914	0.320587	0.81118	0.00376567	0.999463	0.179216	0.394985	0.000902576	0.180418	0.669515	0.399145	0.424166	0.553164	0.226041	0.403499	0.00222172	0.211264	10.2585
404	-22126.6	-22051.7	-74.8509	1.21811	0.503137	0.758914	1.14409	1.04412	0.241066	0.86213	0.00215535	0.925788	0.154541	0.375687	0.00367558	0.346125	0.756365	0.391602	0.562989	0.442384	0.141032	0.387453	0.0670299	0.256589	10.585
405	-22122.5	-22046.8	-75.7061	1.23036	0.658137	0.531892	1.33911	1.01383	0.326471	0.935219	0.00272743	0.778506	0.146216	0.355167	0.000611626	0.38705	0.755356	0.401518	0.430907	0.654859	0.107369	0.385045	0.0739162	0.156242	10.6705
406	-22129.2	-22053.1	-76.1273	0.979422	0.514606	0.639186	1.27701	0.927618	0.396041	0.935219	0.00519872	0.916956	0.09415	0.382115	0.00242031	0.363724	0.804559	0.516143	0.532958	0.523876	0.204346	0.338782	0.0962726	0.26203	10.7126
407	-22121.7	-22044.8	-76.9413	1.17906	0.653344	0.658401	1.2016	0.919672	0.361004	0.828117	0.00257927	0.849405	0.140772	0.413523	0.00143083	0.422575	0.672702	0.489378	0.556059	0.549958	0.202838	0.44541	0.00724967	0.238956	10.794
408	-22128.5	-22050.2	-78.2887	1.09812	0.784036	0.566187	1.14029	0.962181	0.22737	0.990382	0.0030735	0.994454	0.160763	0.511309	0.00476263	0.232744	0.796306	0.403118	0.494537	0.57358	0.175845	0.559525	0.142371	0.107817	10.9288
409	-22118.7	-22045.3	-73.4545	1.10891	0.640344	0.564227	1.18938	0.917987	0.327313	0.953778	0.00170569	0.791266	0.198733	0.392198	0.00354048	0.474218	0.523371	0.38091	0.484297	0.637418	0.126844	0.363679	0.13005	0.235175	10.4453
410	-22124.7	-22045.7	-79.0805	1.20132	0.542762	0.668097	1.25109	0.989298	0.327443	0.995276	0.00236657	0.889218	0.18883	0.42599	0.00450033	0.541709	0.596587	0.378796	0.467639	0.62933	0.197489	0.238238	0.197129	0.274842	11.008
411	-22121.5	-22052	-69.4182	1.06969	0.484139	0.701771	1.14759	0.882494	0.347207	0.816781	0.00192141	0.892617	0.187661	0.388019	0.00286825	0.283398	0.641339	0.394737	0.419245	0.469346	0.186365	0.381571	0.197129	0.145829	10.0417
412	-22124.6	-22051.3	-73.2709	1.08373	0.578617	0.696195	1.22189	0.978455	0.35573	0.863757	0.00112906	0.878578	0.192253	0.378223	0.00897925	0.336961	0.659899	0.397785	0.369461	0.742642	0.0625163	0.456998	0.136177	0.0270206	10.427
413	-22126.9	-22052.8	-74.1725	1.38254	0.628392	0.610684	1.14517	0.812616	0.307606	0.796063	0.00244559	1.00231	0.115429	0.524333	0.00285697	0.327963	0.724406	0.445192	0.388629	0.62925	0.0399536	0.52981	0.0863993	0.0150982	10.5172
414	-22128	-22056.2	-71.7484	1.10222	0.565324	0.582521	1.32685	1.12469	0.31832	0.743335	0.00179587	0.728331	0.144596	0.354957	0.00285697	0.454079	0.636062	0.477123	0.432074	0.618001	0.0924419	0.399919	0.0887249	0.0805152	10.2747
415	-22125.9	-22048.8	-77.0864	1.24683	0.662686	0.594152	1.36848	0.988101	0.228292	0.921715	0.00550144	0.810694	0.139787	0.500409	0.00325476	0.165287	0.764587	0.434466	0.394332	0.560405	0.248588	0.456688	0.259093	0.0551955	10.8085
416	-22123.1	-22042.8	-80.3302	1.29626	0.499528	0.694292	1.47363	1.06365	0.262661	0.917906	0.00158715	0.980958	0.14161	0.459254	0.00599932	0.2199	0.660735	0.46395	0.469335	0.85362	0.162768	0.342205	0.0956028	0.0674756	11.1329
417	-22118	-22042.5	-75.5847	1.20158	0.630034	0.561834	1.3127	0.881319	0.395194	0.889519	0.00073954	0.884487	0.161531	0.359051	0.00630246	0.390697	0.726223	0.443464	0.4631	0.714442	0.0992689	0.367682	0.0740502	0.0951477	10.6584
418	-22122.6	-22049.3	-73.3014	1.2301	0.492434	0.641256	1.38122	0.860764	0.35162	1.05481	0.00156901	0.779474	0.162183	0.359388	0.00131611	0.268291	0.675465	0.402814	0.513233	0.495613	0.202566	0.331275	0.0762823	0.14837	10.43
419	-22119.5	-22042	-77.4347	1.25056	0.552608	0.664205	1.30265	0.900848	0.211279	1.13503	0.00339373	0.838554	0.171013	0.427099	0.00219344	0.327246	0.634255	0.422105	0.472517	0.689499	0.105369	0.469592	0.10262	0.160722	10.8434
420	-22123.4	-22044.8	-78.5886	1.13563	0.674986	0.547043	1.37518	0.926693	0.288057	1.13696	0.00495795	0.758025	0.196677	0.383776	0.000239385	0.391785	0.666815	0.414314	0.56508	0.730266	0.145943	0.371247	0.202121	0.0429595	10.9588
421	-22123.8	-22046.1	-77.7053	1.30713	0.556528	0.677315	1.22021	1.05338	0.253494	1.12823	0.00301808	0.786332	0.202145	0.499266	0.00246085	0.469809	0.578669	0.407815	0.388206	0.620277	0.04938	0.50248	0.0592958	0.104988	10.8704
422	-22120.3	-22043.1	-77.2376	1.34387	0.637815	0.787117	1.29848	0.809482	0.320559	0.902235	0.00151826	0.814994	0.157261	0.464136	0.00258527	0.244534	0.646713	0.429637	0.475858	0.639083	0.259967	0.37618	0.164623	0.0470237	10.8237
423	-22126.9	-22051.6	-75.3283	1.20007	0.709421	0.659605	1.13907	0.927304	0.28687	0.967373	0.000751738	1.03541	0.231889	0.340447	0.00379926	0.209938	0.632762	0.36197	0.518474	0.481162	0.205076	0.448395	0.135232	0.137711	10.6327
424	-22122.4	-22049.3	-73.1339	1.19872	0.69817	0.617485	1.23405	0.791743	0.285407	0.812517	0.00331604	0.903601	0.210886	0.439024	0.00339039	0.383712	0.535274	0.39078	0.464194	0.527489	0.147688	0.422864	0.14579	0.197191	10.4133
425	-22121.7	-22043.8	-77.9739	1.16348	0.602345	0.572098	1.26436	1.00778	0.285407	0.910992	0.00470282	1.09027	0.126176	0.439024	0.00527213	0.353996	0.71268	0.459023	0.511196	0.744505	0.128586	0.362479	0.0385147	0.114397	10.8973
426	-22120.7	-22044.4	-76.3141	1.24395	0.64226	0.579031	1.2904	1.02784	0.288882	0.964108	0.00066265	0.790579	0.109438	0.420532	0.00273548	0.344885	0.839781	0.499612	0.448215	0.567308	0.0357429	0.385273	0.0592755	0.190804	10.7313
427	-22123.6	-22046.9	-76.6321	1.38755	0.724862	0.598217	1.34522	0.771675	0.321148	0.895224	0.000984448	1.01081	0.127592	0.390314	0.00393447	0.217006	0.663427	0.495083	0.535308	0.587371	0.175892	0.325925	0.0952212	0.0903591	10.7631
428	-22125.3	-22053.3	-72.0308	1.39229	0.495681	0.670514	1.10427	0.784388	0.337647	0.720035	0.00356455	0.840995	0.159447	0.392326	0.00393447	0.239481	0.728779	0.492126	0.5383	0.612413	0.231317	0.309477	0.106776	0.139221	10.303
429	-22120.3	-22046.9	-73.4117	1.23927	0.607094	0.636413	1.42617	0.76066	0.326637	0.686068	0.000559801	0.915245	0.137813	0.366518	0.00319288	0.304141	0.654774	0.437383	0.561163	0.566211	0.0766373	0.370358	0.219437	0.145323	10.4411
430	-22125	-22050.5	-74.4714	1.01883	0.723375	0.678416	1.34744	1.05186	0.327533	0.786456	0.000538249	0.844854	0.180273	0.438045	0.00582999	0.308096	0.624635	0.420496	0.382506	0.560983	0.106799	0.352646	0.325542	0.0618866	10.547
431	-22124.7	-22046.3	-78.3965	1.35214	0.62329	0.675578	1.31645	1.02893	0.330259	1.00235	0.00111771	0.882197	0.209046	0.340654	0.00313235	0.394295	0.577283	0.363509	0.423302	0.608841	0.283758	0.228495	0.136505	0.158422	10.9396
432	-22119.1	-22046.3	-72.8473	1.12442	0.61374	0.669571	1.16492	0.849776	0.311648	0.881576	0.00380416	0.868332	0.193382	0.466016	0.00349184	0.407116	0.621908	0.404117	0.520039	0.537519	0.251834	0.257216	0.0721715	0.16203	10.3846
433	-22122.2	-22045.9	-76.3228	1.16122	0.643167	0.608005	1.29804	0.802964	0.272137	1.02197	0.00492999	0.864038	0.163632	0.367487	0.00142819	0.301076	0.774886	0.413253	0.524321	0.602838	0.106714	0.5575	0.102038	0.140543	10.7322
434	-22116.7	-22042.4	-74.3086	1.29301	0.552646	0.645254	1.15575	0.959089	0.271498	0.982141	0.000894623	0.866536	0.161119	0.417316	0.00446545	0.366035	0.609182	0.417207	0.517685	0.576213	0.0312349	0.333518	0.176813	0.193149	10.5308
435	-22124.1	-22049.7	-74.3341	1.06016	0.506935	0.696307	1.03485	0.765684	0.362347	0.82492	0.00438441	1.0744	0.175488	0.460982	0.00360083	0.366035	0.568918	0.434854	0.564722	0.706356	0.251993	0.355531	0.194817	0.120021	10.5333
436	-22121.4	-22046	-75.3691	1.2655	0.532248	0.676153	1.25284	0.843406	0.277653	1.144	0.00438441	0.981094	0.127497	0.39904	0.000415065	0.315265	0.582396	0.449706	0.487849	0.5335	0.189261	0.393018	0.104371	0.0772254	10.6368
437	-22128.7	-22050.3	-78.3063	1.13972	0.615637	0.722055	1.3287	1.10738	0.319405	0.979736	0.00321328	0.957259	0.0895349	0.376229	0.00314365	0.315265	0.800463	0.437564	0.329011	0.660284	0.158384	0.354959	0.0911024	0.141491	10.9305
438	-22125.7	-22049.3	-76.415	1.22403	0.662373	0.672468	1.40857	0.783924	0.195751	1.09852	0.000647454	0.987894	0.122059	0.45254	0.00608516	0.275895	0.717818	0.45112	0.509856	0.589551	0.0588747	0.325424	0.00875308	0.189254	10.7414
439	-22126.7	-22054.3	-72.409	1.22382	0.454247	0.722447	1.01117	0.98054	0.26532	0.74825	0.000816578	1.05458	0.144552	0.394933	0.00941234	0.383727	0.740108	0.428253	0.552159	0.630676	0.222885	0.299009	0.0132758	0.0606247	10.3408
440	-22120.2	-22044.2	-76.0494	1.10543	0.600254	0.668506	1.38723	0.926171	0.263782	0.781862	0.0027035	0.853527	0.176318	0.472615	0.002087	0.354625	0.761679	0.407354	0.535551	0.480488	0.196888	0.38822	0.147854	0.191701	10.7048
441	-22124.1	-22050.4	-73.7045	1.21372	0.453479	0.734474	1.31849	0.867025	0.269709	0.721093	0.000741151	0.998049	0.217678	0.400144	0.00261988	0.341014	0.537719	0.400688	0.631065	0.481623	0.145067	0.456874	0.0650296	0.214039	10.4703
442	-22123.7	-22052	-71.7331	1.12071	0.540915	0.592666	1.07696	0.896698	0.402592	1.02323	0.00504903	0.906148	0.178568	0.412293	0.000788219	0.344403	0.68564	0.398965	0.487407	0.583206	0.143956	0.358924	0.062656	0.0514319	10.2732
443	-22118.9	-22046.6	-72.2596	1.26408	0.552777	0.699893	1.06882	0.803976	0.286391	0.806305	0.00380878	0.869984	0.121799	0.431802	0.00140809	0.41937	0.709138	0.478338	0.562084	0.517181	0.0621806	0.456704	0.119497	0.0903243	10.3259
444	-22122.4	-22049.2	-73.2455	1.13412	0.571008	0.732304	1.12139	0.856088	0.313695	0.797891	0.00255089	1.00448	0.169248	0.503592	0.00614977	0.41937	0.586424	0.448271	0.450295	0.695182	0.184873	0.246936	0.044574	0.136013	10.4245
445	-22119	-22045.2	-73.8416	1.04704	0.545493	0.791782	1.08221	0.877937	0.264859	1.03158	0.00267117	0.961437	0.14761	0.458871	0.0042661	0.359158	0.643899	0.443938	0.422942	0.646697	0.111998	0.405993	0.0773285	0.156357	10.4841
446	-22120.5	-22045.6	-74.8549	1.09258	0.642737	0.692097	1.12394	0.881788	0.342522	0.961499	0.00456373	0.96486	0.212335	0.405777	0.00162735	0.364892	0.503594	0.384279	0.489652	0.731175	0.181918	0.300453	0.160654	0.142438	10.5854
447	-22121	-22045.6	-75.3828	1.20284	0.588433	0.748341	1.34603	1.03298	0.27606	0.86247	0.00281027	0.852448	0.136553	0.474318	0.00266811	0.308517	0.5471	0.472243	0.530427	0.507263	0.0955362	0.300078	0.274716	0.0763619	10.6382
448	-22124.5	-22056.3	-68.237	1.04897	0.487738	0.709031	1.16529	0.844063	0.343996	0.79885	0.00243066	0.777406	0.128637	0.423942	0.00187235	0.308517	0.81185	0.410109	0.446194	0.616952	0.141827	0.296036	0.101419	0.0584613	9.9236
449	-22117.4	-22043.6	-73.7646	1.3245	0.625219	0.54316	1.39775	0.867283	0.325381	0.783857	0.00505826	0.901388	0.160737	0.387154	0.000375504	0.271854	0.611227	0.443254	0.423434	0.628201	0.202992	0.360825	0.0137261	0.198984	10.4764
450	-22124.6	-22045.1	-79.4744	1.14037	0.509561	0.692894	1.48684	0.9178	0.320037	1.05251	0.00132145	1.10328	0.177567	0.32576	0.00798283	0.411568	0.569024	0.41924	0.522736	0.707439	0.064986	0.35697	0.011673	0.247775	11.0473
451	-22119	-22044.7	-74.2715	1.28227	0.543386	0.61082	1.24054	0.811604	0.291739	0.878661	0.00343238	0.829426	0.15429	0.385078	0.00193008	0.450869	0.599141	0.451124	0.473674	0.863551	0.0450064	0.410287	0.0177569	0.182462	10.5271
452	-22121.4	-22046.6	-74.7983	1.11237	0.546363	0.731334	1.27078	0.913948	0.308525	0.863386	0.00198059	0.971387	0.104477	0.365205	0.00153682	0.320452	0.82545	0.452549	0.471619	0.624528	0.128299	0.358289	0.0219781	0.185276	10.5797
453	-22125.7	-22046.2	-79.4468	1.11666	0.632363	0.66442	1.20835	1.00781	0.327772	0.975445	0.00327853	0.894459	0.236316	0.449856	0.00554578	0.384941	0.679628	0.357475	0.562196	0.737464	0.131149	0.476771	0.0329919	0.15968	11.0446
454	-22125	-22047.1	-77.9245	1.03299	0.486337	0.771553	1.22941	0.961226	0.294324	0.975157	0.00168491	0.844532	0.236316	0.477877	0.00171112	0.380676	0.759586	0.352378	0.434554	0.855426	0.172595	0.411772	0.090662	0.121583	10.8923
455	-22123.7	-22048.3	-75.4042	1.1305	0.574301	0.589815	1.54345	0.858414	0.25202	0.827321	0.000259127	1.02927	0.16216	0.479843	0.00539871	0.2871	0.613002	0.464152	0.467876	0.62298	0.0572518	0.478277	0.0410764	0.155851	10.6403
456	-22127.4	-22055.9	-71.4644	1.01398	0.554632	0.61263	1.43281	1.00582	0.220263	0.679993	0.00372424	0.883293	0.134745	0.46724	0.00493124	0.434325	0.758852	0.406929	0.411279	0.62298	0.107093	0.288098	0.0808422	0.121888	10.2463
457	-22118.7	-22042.7	-75.9867	1.09947	0.644355	0.622227	1.24913	0.899105	0.336407	0.970538	0.00319504	0.939426	0.177802	0.380996	0.00181573	0.281087	0.704217	0.451099	0.434873	0.644529	0.202935	0.38952	0.0575947	0.208254	10.6986
458	-22120.6	-22049.8	-70.8621	1.24607	0.490869	0.603351	1.19149	0.835008	0.236708	0.832683	0.00175739	0.988125	0.149095	0.424695	0.00216663	0.213021	0.747853	0.451099	0.561842	0.549812	0.130429	0.348728	0.0696439	0.111658	10.1861
459	-22123	-22044.9	-78.137	1.37472	0.565015	0.886056	1.24008	0.9628	0.215784	0.985589	0.00189446	0.95137	0.130971	0.440313	0.00100012	0.329661	0.65017	0.458651	0.51814	0.595891	0.114027	0.317053	0.0151693	0.159253	10.9136
460	-22119.5	-22046.1	-73.375	1.28031	0.585046	0.560301	1.2127	0.87676	0.286098	0.793421	0.000920754	1.02014	0.155028	0.490725	0.00636029	0.28909	0.564261	0.391593	0.535891	0.591285	0.170993	0.349924	0.100256	0.176296	10.4374
461	-22115.2	-22038.5	-76.7617	1.16938	0.601429	0.595551	1.24483	0.950328	0.285773	0.961517	0.00199998	1.03145	0.168804	0.442841	0.00217523	0.355527	0.680112	0.428201	0.472012	0.531214	0.108546	0.474818	0.131347	0.13821	10.7761
462	-22126.6	-22054.6	-71.999	1.07405	0.671338	0.589348	0.920369	0.859326	0.292156	1.02997	0.00311509	0.79219	0.119172	0.493344	0.000383442	0.358484	0.711733	0.515757	0.455967	0.571851	0.293929	0.403421	0.0299567	0.113939	10.2998
463	-22121.2	-22046.6	-74.5722	1.086	0.468734	0.79598	1.16863	0.770182	0.29235	0.948132	0.00205222	1.03972	0.14824	0.431311	0.0041696	0.391398	0.666012	0.475639	0.569113	0.571851	0.0793343	0.481009	0.0497064	0.117544	10.5571
464	-22122	-22047.1	-74.8281	0.959709	0.46286	0.697208	1.28137	0.928758	0.285481	0.805769	0.00481976	1.09643	0.133891	0.429381	0.0010102	0.391398	0.676595	0.458835	0.500712	0.649559	0.0986854	0.540623	0.0550749	0.124546	10.5827
465	-22116.9	-22042.9	-74.0302	1.15721	0.530774	0.697208	1.22687	0.794046	0.331603	0.988604	0.000912602	0.972838	0.19639	0.432817	0.00252864	0.296599	0.622298	0.385387	0.511114	0.6409	0.132357	0.401144	0.125777	0.055548	10.5029
466	-22118.5	-22044.9	-73.564	1.1631	0.683995	0.527098	1.28441	0.780257	0.229706	0.8491	0.00318193	1.04076	0.16148	0.413261	0.00108224	0.377794	0.588434	0.410576	0.587176	0.617022	0.0630315	0.45552	0.128771	0.0905369	10.4563
467	-22125.5	-22051.9	-73.6304	1.14924	0.689894	0.53579	1.22764	0.962452	0.299388	0.592147	0.0024469	1.09351	0.185313	0.468785	0.00316043	0.346947	0.554761	0.386861	0.576174	0.604537	0.0629503	0.365225	0.128771	0.226951	10.4629
468	-22121.8	-22043.2	-78.6162	1.38105	0.710896	0.599157	1.43257	0.839002	0.372273	0.848548	0.00253177	0.940542	0.123049	0.394759	0.00324854	0.279576	0.728922	0.50075	0.48197	0.539711	0.0549145	0.419398	0.0811233	0.227528	10.9615
469	-22134.5	-22060.7	-73.7805	1.06298	0.779267	0.651431	1.26373	0.681632	0.316207	0.769742	0.00230463	0.994845	0.159025	0.388292	0.00478348	0.282669	0.626344	0.446738	0.567294	0.35387	0.0604859	0.629543	0.0113454	0.425423	10.478
470	-22126	-22050.2	-75.8709	1.03247	0.412143	0.77299	1.09395	0.822341	0.337446	1.09615	0.00134124	1.17316	0.155989	0.460882	0.00338477	0.470109	0.622705	0.431149	0.461041	0.618566	0.170057	0.39282	0.015304	0.14299	10.687
471	-22123.9	-22047.6	-76.3356	1.23225	0.613637	0.656045	1.18101	0.837275	0.322249	0.813327	0.00292115	1.24109	0.163503	0.334805	0.00284749	0.276213	0.476192	0.458634	0.515299	0.746797	0.182471	0.39282	0.153141	0.130937	10.7335
472	-22123.5	-22047.8	-75.7075	1.03304	0.622263	0.573315	1.29767	0.96356	0.241297	0.865163	0.00317996	0.849535	0.108182	0.421407	0.00172496	0.167027	0.687384	0.475128	0.515299	0.680791	0.301662	0.576444	0.142553	0.144029	10.6707
473	-22122.4	-22046.3	-76.1118	1.21247	0.612437	0.57898	1.07507	0.976724	0.288181	0.920129	0.00331947	0.856588	0.122636	0.485772	0.000965639	0.283359	0.660424	0.479669	0.422019	0.677441	0.318438	0.400763	0.110415	0.225277	10.7111
474	-22119.7	-22045.2	-74.4665	1.17477	0.567033	0.760314	1.22964	0.948481	0.249198	0.891063	0.00432241	0.870645	0.171601	0.398342	0.0065073	0.300543	0.648716	0.428743	0.514919	0.585816	0.165997	0.34528	0.15166	0.13296	10.5466
475	-22119	-22043	-76.0234	1.10225	0.594245	0.674949	1.25032	0.872078	0.260802	0.80213	0.00384295	0.924627	0.142071	0.438277	0.00214909	0.531226	0.634282	0.453719	0.482323	0.711655	0.151955	0.372343	0.164045	0.13296	10.7022
476	-22121.8	-22046.8	-75.0303	1.13517	0.594245	0.714255	1.26081	0.920583	0.249893	0.754897	0.00492533	1.0005	0.124248	0.461742	0.00358749	0.342178	0.668313	0.465924	0.50011	0.524419	0.208584	0.414443	0.103582	0.150514	10.6029
