Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
3820	-22050.5	-21979.2	-71.2954	1.1752	0.698975	0.608753	1.34546	0.786845	0.315599	0.783009	0.00420745	0.771066	0.160816	0.43558	0.000846898	0.39206	0.315014	0.096161	0.561436	0.594295	0.00299476	0.60128	0.0686613	0.511182	10.2294
3830	-22051.1	-21977.7	-73.3847	1.20874	0.751129	0.711021	1.13251	0.973846	0.237477	0.889327	0.00290976	0.788529	0.152813	0.498101	0.000825901	0.453455	0.328448	0.219765	0.502396	0.516578	0.0307123	0.501323	0.0537283	0.48474	10.4384
3840	-22056.4	-21982.3	-74.0572	1.06881	0.670833	0.630488	1.1356	0.932468	0.263427	0.718778	0.000968789	0.840529	0.144738	0.498101	0.00346602	0.387171	0.328448	0.222831	0.422977	0.705616	0.262932	0.657355	0.125343	0.48474	10.5056
3850	-22048.8	-21975.5	-73.3031	1.19649	0.585181	0.722482	1.24911	0.871127	0.282525	0.790111	0.00677737	0.835768	0.190821	0.481586	0.00220714	0.387117	0.328448	0.0310709	0.459218	0.696672	0.0869331	0.694394	0.0681941	0.463983	10.4302
3860	-22052	-21981	-71.0722	1.06619	0.601911	0.608616	1.12068	0.937345	0.189764	0.895025	0.000286238	0.864575	0.186291	0.451753	0.00243619	0.440122	0.303357	0.228182	0.425255	0.616716	0.182261	0.748232	0.0208999	0.317218	10.2071
3870	-22055.4	-21979.3	-76.0949	1.4677	0.640653	0.530312	1.22453	0.969834	0.384093	0.762956	0.000312238	0.943368	0.179755	0.385725	0.00514471	0.428067	0.222345	0.134014	0.500554	0.541739	0.0850529	0.83121	0.012774	0.459244	10.7094
3880	-22054.9	-21981.1	-73.7471	1.24435	0.576581	0.642375	1.03111	0.908845	0.292444	0.907098	0.0036533	0.728964	0.190897	0.487357	0.00108992	0.40848	0.315691	0.0573827	0.585881	0.719802	0.0798079	0.819228	0.0253264	0.448242	10.4746
3890	-22049.9	-21974.6	-75.2231	1.23644	0.561974	0.584575	1.51037	0.940086	0.229894	0.977472	0.00168326	0.821512	0.182964	0.460326	0.00474517	0.361245	0.237121	0.21176	0.484083	0.591917	0.126165	0.563336	0.0514176	0.483129	10.6222
3900	-22045.6	-21971.4	-74.1534	1.17461	0.530875	0.677113	1.34663	1.00217	0.335344	0.975637	0.000259771	0.828114	0.160099	0.41364	0.00341542	0.416401	0.237121	0.116402	0.423225	0.563071	0.0922597	0.636371	0.0963507	0.486125	10.5152
3910	-22047.1	-21978.4	-68.6472	1.13601	0.63845	0.60613	1.27934	0.803813	0.358348	0.85855	0.0012332	0.733807	0.182325	0.363322	0.00183368	0.403806	0.294365	0.116402	0.382919	0.547262	0.137813	0.688739	0.0418302	0.388316	9.96461
3920	-22049.4	-21977.3	-72.0841	1.2033	0.521311	0.641874	1.25519	0.910832	0.240333	0.897779	0.00139407	0.831959	0.206059	0.466018	0.0106279	0.430495	0.285283	0.111852	0.425837	0.644207	0.0541057	0.652099	0.108148	0.409605	10.3083
3930	-22048.6	-21975.8	-72.7952	1.26407	0.56532	0.689733	1.22794	0.794819	0.284979	0.884192	0.00247824	0.758533	0.181553	0.545869	0.00467537	0.391665	0.326215	0.146058	0.449245	0.565118	0.0577207	0.626241	0.10212	0.51087	10.3794
3940	-22052.5	-21973.3	-79.167	1.20843	0.56532	0.65695	1.62375	0.931693	0.28384	1.06188	0.00288583	0.962766	0.193254	0.38186	0.00400312	0.418793	0.20492	0.118006	0.402424	0.619403	0.0303418	0.69875	0.122248	0.525069	11.0166
3950	-22045.5	-21971.6	-73.8873	1.24176	0.542638	0.65695	1.24	0.999451	0.35799	0.907146	0.00124001	0.881045	0.149529	0.342888	0.0041081	0.448311	0.318	0.254541	0.461758	0.550865	0.0874445	0.527196	0.0753396	0.440439	10.4886
3960	-22051.1	-21979	-72.1503	1.10567	0.605694	0.565831	1.30866	1.09895	0.363283	0.983584	0.00178704	0.822918	0.210932	0.353214	0.00337151	0.383856	0.342729	0.218054	0.536579	0.47521	0.124556	0.466579	0.0593885	0.284072	10.3149
3970	-22052.7	-21981.4	-71.256	1.23039	0.511582	0.690063	1.20202	0.75765	0.247873	0.879399	0.00548967	0.996963	0.159804	0.518547	0.00278409	0.400672	0.249832	0.218967	0.558277	0.415	0.22884	0.519503	0.0925587	0.339278	10.2255
3980	-22049.7	-21974.2	-75.588	1.13841	0.700089	0.690063	1.43589	0.959009	0.348665	0.921348	0.0023574	0.905521	0.144945	0.395913	0.00582737	0.423973	0.249832	0.215339	0.409715	0.607649	0.0950494	0.485911	0.120914	0.402283	10.6587
3990	-22050.6	-21979.6	-70.9268	1.04977	0.622867	0.53946	1.14979	0.852803	0.254607	0.955774	0.00266847	0.825642	0.164843	0.476044	0.00235668	0.415668	0.249832	0.222999	0.494737	0.503943	0.278311	0.511376	0.0388954	0.580194	10.1926
4000	-22046.2	-21972.5	-73.7346	1.11449	0.564286	0.581376	1.27526	0.988314	0.274434	0.910147	0.00124228	0.940795	0.192205	0.474398	0.00569838	0.415668	0.310442	0.145718	0.495421	0.548212	0.115436	0.577179	0.133649	0.408984	10.4734
4010	-22044.9	-21971.1	-73.8026	1.36354	0.545543	0.591577	1.24759	0.962076	0.269846	0.814726	0.00114669	0.922288	0.194121	0.502344	0.00477822	0.40137	0.25639	0.173873	0.509219	0.641306	0.142018	0.601125	0.0569856	0.278302	10.4802
4020	-22051.4	-21977.6	-73.8466	1.19071	0.731572	0.601612	1.1803	0.953628	0.217169	0.922366	0.00242288	0.999935	0.173352	0.54203	0.00189947	0.417109	0.177738	0.109961	0.494924	0.535959	0.0409347	0.769943	0.0735718	0.347413	10.4846
4030	-22044.1	-21969.3	-74.8796	1.30251	0.568955	0.646536	1.20615	0.960732	0.257435	0.922366	0.00176895	0.948373	0.184266	0.412689	0.00487685	0.416302	0.38807	0.165735	0.444037	0.587448	0.0456917	0.628903	0.0886989	0.406318	10.5879
4040	-22051.7	-21975.7	-75.9977	1.09256	0.520755	0.774859	1.30035	0.858303	0.304206	0.862175	0.00332	0.989167	0.197048	0.472879	0.000904519	0.43519	0.34526	0.201295	0.625819	0.52634	0.218656	0.591365	0.051311	0.327913	10.6997
4050	-22049.6	-21979.8	-69.7035	1.10735	0.594303	0.565568	1.14905	0.87367	0.299947	0.767941	0.00512102	0.822624	0.231789	0.40418	0.00016366	0.396987	0.305972	0.163488	0.523028	0.620288	0.188277	0.530901	0.121975	0.397627	10.0702
4060	-22044.7	-21972.9	-71.8681	1.1819	0.665275	0.733435	1.13446	0.872847	0.289458	0.860984	0.00052695	0.913776	0.209447	0.405446	0.00440397	0.3816	0.307046	0.166612	0.534793	0.466047	0.129049	0.522964	0.159636	0.347005	10.2867
4070	-22046.6	-21974	-72.5732	1.27168	0.62542	0.510671	1.313	0.975942	0.358253	0.823911	0.000141208	0.845948	0.185984	0.406302	0.00439286	0.395191	0.314161	0.0598672	0.48997	0.524317	0.134225	0.568345	0.108308	0.441183	10.3572
4080	-22052.8	-21977.9	-74.9042	1.37114	0.521906	0.710558	1.12168	1.04973	0.268821	0.895149	0.000277123	0.94196	0.136171	0.411271	0.00375799	0.398874	0.420063	0.0753361	0.464767	0.512245	0.276315	0.662653	0.117682	0.229968	10.5903
4090	-22047.6	-21976.7	-70.9154	1.05901	0.679414	0.625025	1.25762	0.855592	0.289937	0.826741	0.000252656	1.00199	0.157764	0.423908	0.00329642	0.37883	0.366021	0.0471011	0.3942	0.52767	0.114965	0.696165	0.11172	0.374213	10.1914
4100	-22057.6	-21983.7	-73.8507	1.02887	0.637892	0.660849	1.28388	0.945713	0.204242	0.752628	0.00468512	0.887998	0.157764	0.429202	0.00398729	0.421189	0.157283	0.259896	0.624972	0.555905	0.2495	0.664332	0.0737761	0.480412	10.485
4110	-22061.9	-21986.8	-75.1003	1.23644	0.682711	0.701002	1.17334	0.970395	0.228038	0.766549	0.000441136	0.931561	0.132268	0.610023	0.00225716	0.416278	0.484151	0.054795	0.367566	0.407865	0.233834	0.766463	0.0244151	0.419536	10.6099
4120	-22055.5	-21980.1	-75.3497	1.10856	0.713019	0.585966	1.20406	0.87005	0.298738	0.825186	1.59343e-05	0.985143	0.0876265	0.382721	0.00820764	0.538405	0.422675	0.0712651	0.489458	0.588085	0.149609	0.746132	0.181033	0.378909	10.6349
4130	-22049.1	-21976.3	-72.7996	1.11629	0.593065	0.625184	1.04804	0.922271	0.327161	0.905878	0.000686353	0.918155	0.170775	0.428751	0.00516776	0.433112	0.326183	0.111613	0.433423	0.636012	0.261801	0.703164	0.134181	0.278944	10.3799
4140	-22047.1	-21973.7	-73.4055	1.23892	0.661384	0.518552	1.26679	1.001	0.301583	0.927571	0.0015187	0.876969	0.20864	0.466906	0.00417931	0.401439	0.352259	0.0829648	0.416252	0.516831	0.0365456	0.581897	0.242263	0.335994	10.4405
4150	-22055	-21978	-76.9363	1.11825	0.581393	0.757183	1.26479	1.06421	0.284642	1.0006	0.0015884	0.702845	0.158026	0.447662	0.00282741	0.452806	0.27618	0.11634	0.392472	0.499629	0.373634	0.676916	0.156772	0.464772	10.7935
4160	-22044.8	-21971.8	-73.0881	1.17778	0.66902	0.603633	1.11526	0.924365	0.305398	0.955417	0.000413464	0.861366	0.150065	0.44992	0.00247186	0.446163	0.35559	0.107579	0.464903	0.525461	0.125169	0.591632	0.258851	0.318251	10.4087
4170	-22045	-21976.1	-68.933	1.13102	0.599131	0.61972	1.00629	0.828634	0.265035	0.926001	0.000630204	0.799872	0.162833	0.44992	0.00336548	0.44338	0.311232	0.120615	0.541875	0.429212	0.273069	0.580655	0.151511	0.349202	9.9932
4180	-22045.1	-21971.7	-73.4297	1.19704	0.615625	0.650422	1.1348	0.973182	0.246128	1.10098	0.00328031	0.772822	0.160103	0.483995	0.00201348	0.436312	0.300616	0.103677	0.470018	0.532758	0.140385	0.493995	0.275508	0.349202	10.4429
4190	-22049.8	-21972.8	-77.0184	1.19704	0.614497	0.647457	1.36079	0.948687	0.332144	1.06435	0.00339334	1.0027	0.205361	0.351157	0.000397155	0.427261	0.294221	0.0713571	0.442406	0.606948	0.0828896	0.673062	0.0112724	0.464348	10.8017
4200	-22047.2	-21975.8	-71.4806	1.16878	0.559189	0.630907	1.01391	0.96671	0.307423	0.962978	0.00204263	0.891159	0.212844	0.394588	0.00112582	0.379846	0.294221	0.0568712	0.481457	0.516875	0.215098	0.719035	0.0866494	0.386253	10.248
4210	-22046.9	-21975.6	-71.3339	1.14962	0.524014	0.591655	1.23808	0.877202	0.269768	0.904557	0.000980748	0.942204	0.186824	0.367665	0.00465816	0.378348	0.317738	0.107646	0.579772	0.552526	0.0618391	0.571165	0.141972	0.465051	10.2333
4220	-22058.7	-21987.2	-71.4846	0.933101	0.584188	0.676372	1.09846	0.948095	0.431967	0.986184	0.00263652	0.850405	0.188519	0.351018	0.00394864	0.393985	0.310752	0.053795	0.407378	0.350661	0.233865	0.654692	0.281351	0.506994	10.2484
4230	-22049.2	-21976.7	-72.4458	1.14866	0.652241	0.765507	1.23923	0.813925	0.282131	0.942062	0.00143801	0.878575	0.221479	0.408502	0.00339712	0.395967	0.254553	0.147824	0.463461	0.489213	0.164159	0.463843	0.298182	0.310132	10.3445
4240	-22049.4	-21980.7	-68.6494	1.22456	0.550809	0.504036	1.14666	0.851013	0.283423	0.963683	0.00270046	0.85293	0.211152	0.378619	0.0022172	0.421733	0.24554	0.0164973	0.476389	0.498157	0.158061	0.616748	0.21581	0.344101	9.96484
4250	-22054.5	-21982.2	-72.2678	1.10331	0.62195	0.613947	1.32253	1.03288	0.354596	0.959282	0.00607121	0.708852	0.173989	0.320171	0.00213131	0.417874	0.109964	0.0251197	0.476389	0.555593	0.270589	0.611188	0.232195	0.408051	10.3267
4260	-22047.6	-21976.5	-71.1357	1.11839	0.682817	0.562046	1.39319	0.883797	0.317909	0.800307	0.00136841	0.834179	0.192667	0.389284	0.00356004	0.405067	0.341854	0.0510468	0.476389	0.482242	0.0952577	0.677608	0.058429	0.446063	10.2135
4270	-22054.8	-21981.4	-73.4336	1.01797	0.538017	0.688518	1.5219	1.08449	0.279936	0.996976	0.00233678	0.721992	0.192078	0.460779	0.00363262	0.388461	0.354687	0.080677	0.326924	0.559391	0.0116078	0.701653	0.0816414	0.429589	10.4433
4280	-22058.9	-21982.8	-76.0729	1.45628	0.547402	0.776803	1.32408	1.08449	0.273534	1.01429	0.00233678	0.762134	0.196122	0.50236	0.00111864	0.35143	0.354687	0.0058383	0.403069	0.559391	0.177405	0.619161	0.0809901	0.214276	10.7072
4290	-22048.7	-21976.4	-72.2955	1.08256	0.515919	0.76611	1.04334	1.01859	0.365208	0.892123	0.00486871	0.863238	0.167495	0.41176	0.00321088	0.439347	0.337093	0.128751	0.469665	0.509041	0.168266	0.684508	0.0798001	0.378552	10.3294
4300	-22049.1	-21979.4	-69.7549	1.01958	0.644997	0.56165	1.0287	0.799921	0.373732	0.937097	0.000147399	0.794737	0.148716	0.343719	0.00300093	0.43761	0.361063	0.0896945	0.526941	0.541196	0.299703	0.602609	0.101853	0.458725	10.0754
4310	-22052.6	-21974.7	-77.8597	1.04055	0.709738	0.572156	1.3238	0.997384	0.289893	1.19137	0.000339156	0.933221	0.151609	0.481977	0.00235542	0.418155	0.352469	0.112309	0.476721	0.459763	0.185913	0.647261	0.0372355	0.501647	10.8859
4320	-22060	-21992.6	-67.4864	0.958719	0.603268	0.591086	0.872258	0.760152	0.350442	0.736212	0.00372355	0.908483	0.171554	0.486379	0.00248823	0.407548	0.306866	0.200956	0.543613	0.636143	0.274014	0.64556	0.0739095	0.315168	9.84854
4330	-22051.6	-21985	-66.5977	1.08259	0.458756	0.633919	0.952347	0.857249	0.327707	0.8452	0.00172465	0.813449	0.196216	0.397812	0.00121746	0.415572	0.329832	0.200956	0.441301	0.558601	0.141908	0.518494	0.0638524	0.520964	9.75967
4340	-22049	-21976.3	-72.6918	1.06671	0.559549	0.742648	1.24452	0.963585	0.298119	0.843717	0.00316791	0.97686	0.122242	0.457794	0.00213998	0.462018	0.365653	0.212061	0.504781	0.5286	0.149206	0.497049	0.0110935	0.357568	10.3691
4350	-22050	-21976	-74.0442	1.35977	0.531752	0.703263	1.17519	0.901419	0.358218	0.892228	0.00191508	0.77549	0.193692	0.337958	0.00378826	0.423431	0.365653	0.138686	0.541585	0.737137	0.0861246	0.635276	0.0313454	0.310399	10.5043
4360	-22055.2	-21975.4	-79.84	1.21406	0.677825	0.514901	1.47249	1.07494	0.361754	0.948128	0.0024518	1.00482	0.183563	0.438185	0.00388705	0.427343	0.380113	0.134702	0.396678	0.631839	0.123899	0.706982	0.0726286	0.312699	11.0839
4370	-22050.7	-21979.5	-71.1832	1.23526	0.759214	0.522273	1.12756	0.989653	0.304023	0.818678	0.00308401	0.836347	0.12662	0.409608	0.00237445	0.485297	0.172689	0.136852	0.455035	0.601441	0.230481	0.59575	0.0877191	0.318268	10.2182
4380	-22050.9	-21979.6	-71.3453	1.20263	0.567792	0.626533	1.19066	1.04494	0.386374	0.930211	0.000636305	0.836276	0.172315	0.379059	0.00577767	0.400212	0.326069	0.0723241	0.312527	0.653971	0.101728	0.542806	0.106654	0.374938	10.2344
4390	-22047.2	-21974.6	-72.5913	1.04427	0.675658	0.604808	1.12133	0.983911	0.346803	0.817244	0.00148787	0.912378	0.201491	0.345818	0.00212533	0.392152	0.329624	0.110355	0.526341	0.667791	0.198479	0.681092	0.0371045	0.358767	10.359
4400	-22052.1	-21976.1	-75.9944	1.31011	0.625684	0.742736	1.25222	1.01257	0.24856	0.952499	0.00014808	0.935881	0.214804	0.462084	0.00629681	0.399236	0.311552	0.0559969	0.496211	0.418216	0.115623	0.660394	0.017283	0.461231	10.6993
4410	-22054	-21978.5	-75.4734	1.32575	0.547506	0.63124	1.42097	1.09058	0.269396	0.782132	0.000317058	0.829214	0.209132	0.462084	0.00402203	0.348706	0.419912	0.14168	0.391931	0.540916	0.0316669	0.682906	0.0615127	0.455668	10.6472
4420	-22057	-21982.2	-74.7859	1.1449	0.630627	0.772467	1.34257	0.888219	0.276176	0.842408	0.000376424	0.852523	0.14596	0.398151	0.00405513	0.421675	0.334768	0.119509	0.316016	0.453056	0.186547	0.787093	0.0781557	0.583231	10.5785
4430	-22051.4	-21976.2	-75.1667	1.23042	0.581239	0.683687	1.30897	0.85234	0.307133	0.87136	0.00508216	0.998564	0.128468	0.424717	0.000420378	0.444194	0.349777	0.0562315	0.447503	0.755011	0.108264	0.650998	0.0563666	0.35582	10.6166
4440	-22048.7	-21973.2	-75.4644	1.08801	0.553183	0.699826	1.30111	1.03901	0.337669	0.975146	0.00387983	0.998564	0.205251	0.453414	0.00505205	0.410333	0.287601	0.0683842	0.474491	0.474424	0.186902	0.681367	0.0508759	0.351847	10.6463
4450	-22048.8	-21979.3	-69.5187	1.16015	0.69595	0.505849	1.1822	0.820235	0.365925	0.87736	0.00233567	0.825145	0.204759	0.431731	0.00464641	0.410394	0.263343	0.18133	0.440687	0.475054	0.0748767	0.544234	0.0834877	0.502082	10.0518
4460	-22044.9	-21971.7	-73.2302	1.18554	0.641637	0.618186	1.28706	0.980483	0.319501	0.944741	0.00288751	0.978195	0.163281	0.4473	0.00392826	0.453277	0.294382	0.0763733	0.348257	0.461573	0.119244	0.56518	0.149399	0.382495	10.4229
4470	-22053.8	-21982.2	-71.526	1.17938	0.688834	0.618269	1.2291	0.724433	0.350507	0.895947	0.00275344	0.85179	0.181454	0.409586	0.00907059	0.415508	0.267364	0.172434	0.383279	0.623757	0.094479	0.69851	0.0278203	0.428223	10.2525
4480	-22050.2	-21978.2	-72.0311	1.16294	0.474329	0.692908	1.1693	0.756058	0.273995	0.808227	0.00187771	1.03592	0.157345	0.416067	0.00200467	0.450007	0.347755	0.134468	0.54809	0.627526	0.0235245	0.570579	0.162362	0.487732	10.303
4490	-22051.1	-21977.2	-73.8565	1.08575	0.543536	0.566491	1.24928	0.914364	0.303302	0.840583	0.00187771	1.00983	0.119383	0.435558	0.00304356	0.474483	0.347156	0.148243	0.505259	0.511242	0.274856	0.758794	0.0793487	0.313174	10.4856
4500	-22046.7	-21975.6	-71.1011	1.22369	0.507611	0.729766	1.26426	0.806514	0.338708	0.956857	0.00155107	0.900994	0.194645	0.364811	0.00463805	0.413591	0.325871	0.119733	0.549411	0.506365	0.0797685	0.620889	0.0136946	0.286635	10.21
4510	-22053.8	-21979.2	-74.5744	1.23541	0.741792	0.473996	1.18178	0.995345	0.24646	0.920946	0.00274569	0.929627	0.199056	0.540839	0.00408647	0.382307	0.244793	0.14391	0.373566	0.470295	0.259552	0.772272	0.083436	0.355125	10.5573
4520	-22054	-21982.2	-71.8114	1.28851	0.714182	0.539363	0.971834	1.03332	0.242147	0.758191	0.00149693	0.814881	0.133112	0.386007	0.0018899	0.458306	0.343814	0.155346	0.473161	0.576814	0.159164	0.667234	0.135125	0.427149	10.281
4530	-22046.6	-21974.5	-72.158	1.188	0.66578	0.515466	1.04513	0.977246	0.323322	0.926302	0.000438243	0.930274	0.151264	0.433398	0.00470887	0.463392	0.286169	0.0897169	0.413056	0.585786	0.288856	0.634446	0.118827	0.274126	10.3157
4540	-22051.1	-21974.4	-76.7684	1.18823	0.64514	0.672185	1.40159	0.831635	0.325917	0.926302	5.05331e-05	1.06373	0.168218	0.308643	0.00378691	0.424788	0.22007	0.0836625	0.542519	0.617511	0.125988	0.612345	0.135591	0.478838	10.7767
4550	-22056.2	-21981.8	-74.3748	1.02551	0.667956	0.565264	1.25676	0.933646	0.170169	0.896812	0.000495995	0.868005	0.157594	0.510175	0.00780185	0.412493	0.250244	0.0307157	0.559924	0.578826	0.327173	0.606477	0.207828	0.503514	10.5374
4560	-22045.1	-21971.8	-73.2979	1.13209	0.66519	0.530687	1.1992	0.899641	0.249641	0.942335	3.65534e-05	1.00578	0.148538	0.430908	0.00407166	0.453619	0.250171	0.0133114	0.453996	0.517368	0.193556	0.696953	0.239615	0.402986	10.4297
4570	-22050.3	-21977.2	-73.1429	1.28394	0.626285	0.661465	1.26787	0.959392	0.26248	0.873577	0.00599328	1.02747	0.160964	0.314129	0.000205266	0.448397	0.300947	0.094342	0.466932	0.448633	0.0175105	0.659703	0.115048	0.418907	10.4142
4580	-22048.2	-21977.2	-71.0187	1.07401	0.613644	0.647831	1.28516	0.814777	0.310301	0.896412	0.00404399	0.848242	0.168106	0.404548	0.000375347	0.450528	0.405955	0.0195259	0.45587	0.56269	0.0383186	0.663041	0.0500638	0.488323	10.2018
4590	-22048.7	-21978.5	-70.2595	1.07806	0.604069	0.587707	1.29823	0.879075	0.28339	0.909867	0.0034465	0.723636	0.155511	0.423195	0.00437395	0.401543	0.226246	0.203217	0.437905	0.524658	0.0529724	0.663041	0.13153	0.534179	10.1259
4600	-22056.3	-21983.3	-73.0392	1.20973	0.69055	0.734426	1.26238	0.868655	0.23459	0.630621	1.86174e-05	0.962623	0.218917	0.441152	0.0032431	0.360272	0.106441	0.111624	0.432954	0.465824	0.256661	0.664499	0.175241	0.573398	10.4038
4610	-22053	-21976	-76.9175	1.31965	0.651232	0.635279	1.31323	0.931414	0.260909	1.13186	6.75036e-05	0.920124	0.2183	0.40524	0.00604643	0.350814	0.23158	0.197865	0.513652	0.383817	0.185922	0.598225	0.144397	0.392016	10.7916
4620	-22047.6	-21976.5	-71.1003	1.12492	0.669983	0.638604	1.23153	0.783479	0.238968	0.849379	0.00127916	0.938399	0.229637	0.443959	0.00300284	0.365103	0.408116	0.0404473	0.550271	0.401193	0.0863726	0.673882	0.100198	0.431207	10.2099
4630	-22052.1	-21982	-70.0753	1.01915	0.698528	0.552619	1.06112	0.837673	0.291432	0.913744	0.00276821	0.997386	0.220842	0.371427	0.0027927	0.369033	0.436397	0.103253	0.446178	0.536103	0.170343	0.504403	0.15881	0.413436	10.1074
4640	-22052.3	-21981.8	-70.4378	1.2336	0.641044	0.612215	1.1758	0.872867	0.308556	0.973666	0.000546466	0.859612	0.207352	0.388101	0.00428396	0.361888	0.436397	0.146546	0.373326	0.425991	0.0696022	0.517756	0.244727	0.289805	10.1437
4650	-22049.4	-21976.3	-73.0778	1.06622	0.634575	0.634589	1.31261	0.946271	0.384158	1.04243	0.00245951	0.900304	0.1622	0.383998	0.00503582	0.425348	0.383616	0.0112472	0.481546	0.509495	0.0758716	0.505657	0.167123	0.372923	10.4077
4660	-22049.7	-21973.7	-76.0419	1.12319	0.55321	0.791373	1.19558	0.944975	0.304823	0.892853	0.00181437	1.01788	0.166305	0.450455	0.00546516	0.385996	0.292409	0.0322065	0.511203	0.650793	0.193426	0.618421	0.163517	0.408196	10.7041
4670	-22047.5	-21975.3	-72.19	1.31764	0.524969	0.649839	1.31654	0.835545	0.249333	0.946225	0.00327173	0.804688	0.183218	0.482803	0.00251345	0.428226	0.292409	0.0210213	0.450976	0.558444	0.217848	0.544889	0.210596	0.277907	10.3189
4680	-22052.7	-21977.3	-75.3786	1.21262	0.583283	0.671686	1.14424	1.09615	0.291412	1.14247	0.000697288	0.694991	0.183218	0.400265	0.00777119	0.403877	0.274248	0.0520592	0.513678	0.646999	0.0917805	0.529093	0.267634	0.429593	10.6378
4690	-22048.8	-21979.5	-69.3358	1.21914	0.517783	0.750845	1.32326	0.852886	0.396444	0.864549	0.00101195	0.782613	0.170146	0.329118	0.00274283	0.407871	0.188202	0.130662	0.439214	0.414682	0.211436	0.533194	0.186846	0.310826	10.0335
4700	-22046.5	-21973.6	-72.9392	1.27957	0.54393	0.63837	1.23511	0.97117	0.383164	0.874636	0.00391232	0.949929	0.145668	0.351683	0.00403637	0.436853	0.3439	0.113442	0.520535	0.501402	0.0858567	0.572428	0.0937428	0.344479	10.3938
4710	-22048.6	-21974.6	-74.0196	1.27026	0.621044	0.63217	1.29238	0.979485	0.301654	0.818492	0.000623297	0.867249	0.166803	0.488635	0.001091	0.436853	0.161082	0.211617	0.405365	0.469174	0.0864642	0.593337	0.147511	0.550569	10.5019
4720	-22047.9	-21975.9	-72.003	1.1859	0.601035	0.520691	1.32156	0.878793	0.257481	0.937357	0.00450642	0.857808	0.236488	0.43476	0.00205495	0.369389	0.310002	0.0163333	0.506898	0.570165	0.162438	0.568631	0.233256	0.324653	10.3002
4730	-22051.4	-21976.3	-75.1072	1.3377	0.609831	0.589461	1.14435	1.0623	0.294545	1.02539	0.00249991	0.988565	0.208643	0.437048	0.00840095	0.387205	0.261174	0.0165038	0.35815	0.496986	0.128179	0.705008	0.0825623	0.466124	10.6106
4740	-22052.7	-21979.4	-73.3652	1.28912	0.559326	0.645129	1.28434	0.700775	0.228287	0.916017	0.000511065	0.853852	0.175031	0.498979	0.00527271	0.45852	0.496643	0.0233522	0.512272	0.529938	0.064352	0.690109	0.0858094	0.418785	10.4364
