Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
5860	-22124.4	-22044.6	-79.8279	1.09196	0.741846	0.626567	1.38609	0.921035	0.350152	0.947708	0.000895369	0.894563	0.172462	0.418525	0.00568183	0.300917	0.65541	0.443245	0.677552	0.541259	0.260859	0.378908	0.0897911	0.177254	11.0827
5870	-22123.2	-22051.4	-71.8613	1.10532	0.564907	0.612752	1.20212	0.808956	0.438278	0.796263	0.00562185	0.942099	0.10415	0.375803	0.000605726	0.30129	0.733023	0.484481	0.564029	0.649607	0.0734231	0.34042	0.0691799	0.113699	10.286
5880	-22119.8	-22043.9	-75.981	1.18058	0.643207	0.658813	1.28933	0.908857	0.304474	0.858822	0.00620869	0.96096	0.165388	0.409849	0.00121034	0.350138	0.662871	0.451512	0.479758	0.76172	0.0859241	0.284675	0.178243	0.0554605	10.698
5890	-22124.7	-22050.8	-73.8417	1.33885	0.561178	0.645404	1.12343	0.933265	0.202569	0.646063	0.00389265	0.897857	0.163426	0.45848	0.00360752	0.381043	0.71953	0.402641	0.479758	0.648034	0.178698	0.450754	0.113736	0.131849	10.4841
5900	-22125.5	-22049.3	-76.213	1.05223	0.466562	0.796251	1.26087	0.959804	0.18098	0.81707	0.00316469	0.898302	0.129843	0.509958	0.00353223	0.351156	0.729767	0.466768	0.510326	0.56004	0.288238	0.34821	0.139013	0.249115	10.7212
5910	-22131.6	-22052.6	-79.0264	1.19594	0.593155	0.864722	1.33815	0.9895	0.408512	0.971999	0.00308644	0.787073	0.211423	0.310995	0.00255926	0.403582	0.628503	0.37873	0.475817	0.542045	0.127903	0.389614	0.0852792	0.293947	11.0025
5920	-22121	-22046.3	-74.7318	1.31185	0.565099	0.704923	1.24083	0.890147	0.319725	0.848257	0.00247631	0.796044	0.15045	0.482208	0.00642099	0.29991	0.561589	0.443004	0.5614	0.519214	0.0595033	0.383712	0.177058	0.249262	10.5731
5930	-22122.8	-22046.4	-76.3496	1.03072	0.765414	0.641612	1.41857	0.963768	0.297466	0.765653	0.00201478	1.03302	0.146179	0.384416	0.00256615	0.274848	0.727285	0.457214	0.467951	0.716413	0.182695	0.315083	0.102415	0.039559	10.7349
5940	-22120.2	-22044.9	-75.3034	1.34813	0.618637	0.653699	1.25212	0.899535	0.2971	0.868261	0.00273482	0.769194	0.146179	0.474972	0.00421043	0.337061	0.629907	0.450919	0.425744	0.644105	0.223997	0.241127	0.154198	0.188413	10.6302
5950	-22124.7	-22051.6	-73.099	1.12876	0.483942	0.670425	1.34453	0.802229	0.357081	1.0002	0.00170219	0.854941	0.189893	0.378109	0.00728994	0.302425	0.491756	0.377993	0.585196	0.73126	0.121294	0.328979	0.133651	0.118145	10.4098
5960	-22124.7	-22051.6	-73.1801	1.18611	0.593877	0.58542	1.14672	1.01744	0.304871	0.902811	0.000722513	0.631092	0.180238	0.457209	0.00549385	0.298449	0.592784	0.392876	0.39302	0.655717	0.137266	0.379985	0.241357	0.31446	10.4179
5970	-22117.2	-22040.7	-76.5684	1.24014	0.693986	0.588519	1.30558	0.96033	0.335312	0.949506	0.00178181	0.823814	0.164739	0.420514	0.00437558	0.303156	0.526631	0.427701	0.473715	0.678677	0.0835354	0.366394	0.227433	0.180897	10.7567
5980	-22126.8	-22051	-75.8199	1.09892	0.811262	0.460675	1.34884	0.974946	0.312999	0.99909	0.00427139	0.968564	0.134317	0.334845	0.00331813	0.381194	0.645282	0.431019	0.507359	0.570892	0.212868	0.251489	0.0697131	0.160031	10.6819
5990	-22119.2	-22043.6	-75.6136	1.09213	0.575472	0.554995	1.32716	0.93252	0.272658	0.925127	0.000396083	0.763559	0.156102	0.439457	0.00382679	0.435851	0.694537	0.476343	0.481334	0.638097	0.184411	0.337984	0.16419	0.205118	10.6613
6000	-22127.2	-22052.7	-74.5053	1.33833	0.523303	0.667566	1.47922	0.825633	0.23646	1.00647	0.00172039	0.911889	0.140228	0.418357	0.00355205	0.318515	0.584621	0.418978	0.375954	0.490573	0.0621721	0.328297	0.260038	0.158548	10.5504
6010	-22123.2	-22047.7	-75.5171	1.18073	0.628051	0.522692	1.53771	0.853536	0.319927	0.998468	0.000210961	0.894088	0.164814	0.502444	0.00355205	0.318515	0.684305	0.414222	0.497439	0.489627	0.118195	0.337413	0.115238	0.0704314	10.6516
6020	-22124.2	-22047.8	-76.3143	1.2482	0.692665	0.606152	1.22981	0.921981	0.242817	0.970277	0.00169698	0.841671	0.200361	0.50489	0.00795991	0.393535	0.758665	0.437982	0.491695	0.560598	0.122689	0.356279	0.0396867	0.10172	10.7313
6030	-22127.4	-22045.2	-82.186	1.27753	0.605563	0.787545	1.50782	1.01313	0.281302	0.853777	0.00169698	0.823772	0.165027	0.454597	0.00438546	0.397559	0.615055	0.447152	0.414009	0.85534	0.147953	0.343009	0.000922141	0.321353	11.3185
6040	-22128	-22055.3	-72.7141	1.05607	0.453859	0.650201	1.21297	0.883358	0.374915	0.676769	0.00158731	1.04687	0.140095	0.361289	0.00168715	0.197716	0.792499	0.44782	0.536596	0.642411	0.171017	0.422932	0.013924	0.286716	10.3713
6050	-22121.4	-22047.2	-74.1863	1.17661	0.568936	0.746466	1.17314	0.999639	0.207555	0.763974	0.00117957	1.00455	0.171899	0.507061	0.0051656	0.370853	0.565419	0.381252	0.534659	0.611045	0.066895	0.396036	0.174115	0.0920836	10.5185
6060	-22119.3	-22045.7	-73.6012	1.23533	0.610535	0.649214	1.17314	0.851846	0.333214	0.783242	0.00115496	0.895409	0.206979	0.427263	0.00489433	0.315768	0.534926	0.427089	0.489034	0.647286	0.0634103	0.4185	0.31737	0.0744078	10.46
6070	-22121.8	-22049.3	-72.551	1.14434	0.554025	0.642169	1.24663	0.900774	0.295607	1.05046	0.00391576	0.964108	0.188498	0.42186	0.000746232	0.319072	0.595402	0.380943	0.298769	0.50717	0.0694585	0.504278	0.145273	0.121494	10.355
6080	-22118.6	-22045.7	-72.9584	1.29153	0.663355	0.546756	1.28476	0.879485	0.259183	0.859605	0.00324764	0.774831	0.145152	0.425215	0.000394011	0.439517	0.638605	0.419751	0.477753	0.633036	0.0188407	0.413832	0.0689461	0.151943	10.3957
6090	-22118.4	-22047	-71.4694	1.082	0.578039	0.651989	1.28652	0.816735	0.25606	0.817576	0.000206078	0.964466	0.130328	0.443229	0.00634384	0.479602	0.633164	0.444705	0.481648	0.618215	0.0212264	0.322113	0.0607336	0.151943	10.2468
6100	-22125.7	-22051.1	-74.6317	1.15621	0.529004	0.629755	1.28017	0.903596	0.279134	0.64377	0.00475774	0.933997	0.113499	0.487846	0.00620613	0.412368	0.597838	0.484486	0.454164	0.859147	0.0521559	0.376415	0.10985	0.248708	10.5631
6110	-22126	-22051.2	-74.739	1.09875	0.456658	0.894547	1.20177	0.768869	0.279134	0.931371	0.00219213	0.931216	0.0971525	0.394834	0.00462877	0.382024	0.514871	0.497269	0.518888	0.589959	0.11023	0.447321	0.140398	0.311721	10.5738
6120	-22121.5	-22047.4	-74.1455	1.34145	0.640539	0.639225	1.15873	0.911405	0.277912	0.67329	0.00102285	0.900788	0.104313	0.444989	0.0045936	0.266636	0.764105	0.470225	0.642118	0.605854	0.133859	0.298231	0.140398	0.0947733	10.5145
6130	-22122.3	-22046.3	-76.021	1.27648	0.680512	0.560531	1.35487	0.918012	0.196785	0.857975	0.00149937	0.874854	0.174227	0.400123	0.00182641	0.237076	0.680601	0.434501	0.512413	0.650105	0.280492	0.327265	0.0443675	0.237484	10.702
6140	-22121.4	-22043	-78.4149	1.18091	0.743165	0.621955	1.28402	0.849142	0.241521	0.886933	0.0059707	1.09984	0.124318	0.426637	0.00182641	0.121202	0.577669	0.474807	0.580216	0.725967	0.26855	0.380187	0.174757	0.17179	10.9414
6150	-22127.7	-22049.7	-78.0718	1.26675	0.641499	0.549747	1.53916	1.0114	0.308163	0.877919	0.00175763	1.02915	0.182498	0.414796	0.00265523	0.0943594	0.577075	0.455442	0.291995	0.680498	0.394249	0.319025	0.186932	0.0820173	10.9071
6160	-22123.1	-22047.5	-75.594	1.11428	0.639035	0.601948	1.40299	0.989149	0.352028	0.856784	0.00231159	0.856702	0.101532	0.366994	0.00251052	0.144567	0.673099	0.470938	0.311471	0.662793	0.236679	0.581783	0.228456	0.063248	10.6593
6170	-22121.3	-22048.7	-72.6176	1.078	0.701263	0.580323	1.22375	0.995082	0.264459	0.827528	0.00136314	0.793419	0.119268	0.424936	0.00265729	0.251595	0.708691	0.482911	0.402641	0.539224	0.178996	0.524907	0.169006	0.0916421	10.3617
6180	-22126.6	-22044	-82.5747	1.30483	0.517051	0.666855	1.67088	0.910256	0.299748	1.04672	0.000352033	0.981868	0.151092	0.449316	0.0025284	0.122494	0.74165	0.464566	0.555495	0.603825	0.243922	0.406864	0.128	0.0890734	11.3574
6190	-22124.3	-22048.6	-75.7233	1.07663	0.666656	0.574881	1.25097	0.820449	0.304182	0.738046	0.00276999	1.04342	0.153586	0.37699	0.00167551	0.112328	0.799414	0.41095	0.587784	0.779552	0.260536	0.402919	0.192313	0.116189	10.6722
6200	-22122.4	-22055.6	-66.8689	1.02751	0.642754	0.574221	1.01451	0.914454	0.280909	0.853178	0.00312027	0.785197	0.139128	0.432858	0.00214109	0.212786	0.551742	0.432203	0.47823	0.515741	0.373699	0.273539	0.0870316	0.191836	9.78679
6210	-22125.8	-22047.6	-78.1921	1.25946	0.484799	0.862218	1.24221	1.00038	0.214748	0.987676	0.00239602	0.89543	0.152399	0.424799	0.00105772	0.198551	0.590285	0.396862	0.473667	0.587005	0.516813	0.333815	0.120879	0.173657	10.9191
6220	-22123.2	-22045.4	-77.82	1.27271	0.599663	0.844705	1.32609	0.922899	0.357938	0.857452	0.00635332	0.9056	0.198065	0.386494	0.001054	0.0479991	0.56615	0.423263	0.473667	0.611871	0.462677	0.428205	0.0955893	0.0934576	10.8819
6230	-22120.6	-22044.6	-76.0044	1.24754	0.50284	0.635262	1.39301	0.974157	0.393856	0.85245	0.00341285	0.965709	0.187041	0.400981	0.00268521	0.198132	0.557298	0.40676	0.40578	0.597034	0.286433	0.361369	0.0926308	0.235961	10.7003
6240	-22117.3	-22044.5	-72.7454	1.16484	0.559285	0.578347	1.25907	0.918074	0.313801	0.954893	0.000142589	0.890173	0.162264	0.419917	0.00320584	0.105883	0.465915	0.420841	0.53974	0.587266	0.338394	0.38239	0.139927	0.170072	10.3744
6250	-22120.3	-22043	-77.3025	1.22542	0.697341	0.634322	1.08284	0.865354	0.287288	1.05566	0.00305915	0.961331	0.20478	0.411315	0.00320584	0.13592	0.737782	0.395897	0.450451	0.653062	0.381798	0.41477	0.0922439	0.136314	10.8302
6260	-22123.4	-22044.7	-78.7677	1.20068	0.644159	0.640483	1.23699	0.969083	0.35826	0.962935	0.00412579	0.932437	0.172742	0.42938	0.00388041	0.212068	0.563181	0.395098	0.450451	0.589687	0.448615	0.487682	0.217243	0.0574926	10.9767
6270	-22124.5	-22052.1	-72.3638	1.01834	0.572422	0.550467	1.09128	1.01218	0.299326	0.874201	0.00380023	1.05317	0.133315	0.434051	0.00162792	0.152119	0.70721	0.499376	0.4699	0.623007	0.446188	0.224581	0.121351	0.0483765	10.3363
6280	-22123.3	-22049.1	-74.2859	1.02018	0.595882	0.657197	1.11933	0.733529	0.325012	0.931262	0.00213511	0.874225	0.109089	0.354026	0.00440613	0.204884	0.815166	0.503757	0.655442	0.608884	0.399727	0.458187	0.0472019	0.108966	10.5285
6290	-22121.3	-22040.9	-80.3945	1.29761	0.630666	0.639752	1.3529	0.875182	0.232539	0.882932	0.0011584	0.977792	0.119581	0.569389	0.00321598	0.186987	0.632266	0.469908	0.635025	0.605182	0.319773	0.398644	0.120573	0.188279	11.1394
6300	-22121.7	-22047.6	-74.0593	1.17382	0.617808	0.643445	1.1764	0.827236	0.15878	0.859507	0.00205927	0.977792	0.140164	0.513282	0.00173933	0.131413	0.682957	0.469908	0.535079	0.626335	0.267772	0.480393	0.0489256	0.171007	10.5058
6310	-22118.3	-22046.8	-71.5023	1.27062	0.66468	0.586299	1.17504	0.780122	0.313515	0.908833	0.0020344	0.81827	0.172006	0.400882	0.00324627	0.0614228	0.581037	0.417827	0.531508	0.624495	0.46621	0.322771	0.00779426	0.141519	10.2501
6320	-22124.3	-22045.8	-78.5488	1.0989	0.584535	0.882473	1.41538	0.809158	0.317578	0.896561	0.00155397	0.933732	0.135447	0.472556	0.00409141	0.216143	0.590191	0.474426	0.551941	0.602275	0.345021	0.274551	0.0514766	0.296783	10.9548
6330	-22116.5	-22042	-74.5429	1.21752	0.605752	0.72267	1.19548	0.814962	0.326676	0.945728	0.00353917	0.958975	0.166183	0.391344	0.00346237	0.0795113	0.644055	0.452393	0.559474	0.550662	0.358586	0.299465	0.138038	0.119717	10.5542
6340	-22120.3	-22046.7	-73.5628	1.16197	0.571881	0.625768	1.08609	0.827508	0.332619	0.851471	0.0019951	0.908358	0.159024	0.507556	0.00460511	0.173299	0.736906	0.482825	0.510341	0.558269	0.348609	0.410742	0.0923195	0.10403	10.4562
6350	-22124.5	-22051.2	-73.3108	1.17133	0.585291	0.54841	1.29276	0.784197	0.248313	0.613906	0.00264197	0.932329	0.166605	0.457545	0.00297203	0.0554704	0.730236	0.405861	0.508393	0.802051	0.35686	0.534456	0.147527	0.0838247	10.431
6360	-22123.8	-22050.1	-73.7709	1.12966	0.587892	0.563648	1.32793	0.906229	0.230045	0.872235	0.00283776	0.928223	0.163406	0.485365	0.00216084	0.0173404	0.783169	0.452406	0.342172	0.458031	0.443682	0.549839	0.0946876	0.136035	10.477
6370	-22124.9	-22049.9	-74.948	1.0978	0.594055	0.596473	1.62338	0.858744	0.398242	0.758544	0.00249796	0.928223	0.170979	0.33241	0.00345931	0.0583225	0.747147	0.397442	0.480721	0.591691	0.509128	0.297361	0.083004	0.0650817	10.5947
6380	-22122.7	-22047.6	-75.1796	1.12454	0.679281	0.59252	1.16617	1.01413	0.251317	1.03727	0.00553472	1.01249	0.164655	0.385761	0.00107957	0.0222934	0.578833	0.4178	0.427659	0.563718	0.367764	0.533083	0.180937	0.0910215	10.6179
6390	-22126.5	-22051.1	-75.3367	1.19816	0.480327	0.793859	1.09662	0.653459	0.260926	0.928655	0.00374363	0.931824	0.14531	0.514442	0.00321792	0.176588	0.631052	0.440158	0.694217	0.780098	0.352198	0.324367	0.180937	0.0434196	10.6336
6400	-22121.7	-22047.1	-74.589	1.09183	0.666122	0.719843	1.40437	0.75541	0.266731	0.945383	0.0039695	0.729942	0.161037	0.426309	0.00159242	0.119023	0.675483	0.436173	0.56373	0.728337	0.352198	0.361921	0.0137792	0.13561	10.5588
6410	-22119.8	-22042.2	-77.5413	1.34863	0.488186	0.775498	1.11638	0.858505	0.293911	0.934122	0.000983628	0.889651	0.185657	0.450919	0.00521962	0.20263	0.655116	0.436221	0.517505	0.759474	0.332942	0.386248	0.0269684	0.189267	10.854
6420	-22126	-22046.2	-79.7508	1.31552	0.469998	0.790907	1.41554	0.901937	0.332046	0.981178	0.00153992	0.896246	0.171561	0.409713	0.00369394	0.0387184	0.739037	0.443031	0.379895	0.741115	0.325055	0.647387	0.0340266	0.0368222	11.075
6430	-22126.1	-22052.6	-73.4398	1.33086	0.473259	0.625912	1.35386	0.848294	0.261178	0.721638	0.000125457	1.02211	0.210869	0.399478	0.0111454	0.0152415	0.571806	0.384119	0.501931	0.638906	0.498746	0.322523	0.0381732	0.213717	10.4439
6440	-22121.3	-22046.7	-74.6572	1.15091	0.589079	0.701994	1.29142	0.82591	0.280031	0.92348	0.00247498	0.919173	0.236558	0.435776	0.00284928	0.0157195	0.562042	0.38952	0.485951	0.533569	0.308037	0.595819	0.0552061	0.26011	10.5656
6450	-22123.9	-22047.5	-76.4297	1.23629	0.754704	0.572994	1.08673	0.907393	0.275703	0.905511	0.00358763	0.842996	0.156816	0.401663	0.00202799	0.123821	0.621035	0.428695	0.576495	0.599934	0.507281	0.366968	0.0582012	0.314027	10.7429
6460	-22119.1	-22043.6	-75.5004	1.21751	0.546502	0.595824	1.18732	0.875153	0.312131	1.05449	0.000922056	0.982071	0.12666	0.368199	0.00238034	0.152376	0.595347	0.459196	0.517536	0.623827	0.519233	0.372061	0.017683	0.123519	10.6499
6470	-22122	-22048.3	-73.695	1.28654	0.690133	0.528765	1.21353	0.907077	0.29006	0.899798	0.00310013	0.875179	0.147462	0.473321	0.00229596	0.164007	0.581841	0.457463	0.434856	0.572603	0.528272	0.220815	0.0133016	0.178978	10.4694
6480	-22124.8	-22050.5	-74.2585	1.34245	0.466091	0.803726	1.06167	0.919807	0.2092	0.847093	0.000301666	0.877317	0.136183	0.508071	0.00405384	0.0621329	0.715787	0.452158	0.448098	0.597595	0.257838	0.555659	0.00922367	0.251294	10.5258
6490	-22117.9	-22044.9	-73.0805	1.20167	0.637094	0.563306	1.25361	0.929265	0.278949	0.723789	0.000296579	1.04871	0.123098	0.402308	0.00267926	0.107338	0.600325	0.47544	0.43524	0.597595	0.434541	0.326869	0.100601	0.165218	10.408
6500	-22122.1	-22046.9	-75.2517	1.10121	0.573757	0.622984	1.41507	0.879659	0.379731	0.828695	0.00084034	1.00295	0.0843698	0.308205	0.00377258	0.0648154	0.647097	0.489256	0.448333	0.614467	0.485742	0.450566	0.00748854	0.216056	10.6251
6510	-22122.7	-22046	-76.7108	1.43086	0.580297	0.668673	1.44421	0.88683	0.286924	0.90948	0.00114815	0.962477	0.136659	0.301562	0.00135104	0.0776061	0.588649	0.449074	0.546845	0.59812	0.334076	0.337301	0.047425	0.181412	10.771
6520	-22125.7	-22049.9	-75.8033	1.29745	0.819413	0.417626	1.23268	0.885403	0.352866	0.865766	0.00173003	0.922549	0.170268	0.347198	0.0028211	0.236418	0.560615	0.442235	0.468928	0.874978	0.305622	0.287661	0.071368	0.116634	10.6802
6530	-22119.4	-22044	-75.3977	1.13979	0.616776	0.710982	1.19798	0.984656	0.350385	0.795291	0.000673657	0.959053	0.133333	0.448481	0.00511263	0.253594	0.658266	0.411777	0.522351	0.600254	0.25818	0.35232	0.138699	0.101724	10.6397
6540	-22126.2	-22053.9	-72.3611	1.24485	0.544009	0.811855	1.07681	0.75053	0.324695	0.953084	0.000886184	0.84309	0.146958	0.436912	0.00686642	0.136231	0.508842	0.466725	0.562552	0.559976	0.424208	0.247351	0.102182	0.187393	10.336
6550	-22120.6	-22041.5	-79.1368	1.38365	0.612301	0.602461	1.17087	0.874988	0.324525	0.92819	0.0033089	1.1592	0.150327	0.402841	0.00188727	0.0657599	0.73467	0.467935	0.50666	0.613347	0.424208	0.403852	0.0632461	0.119349	11.0136
6560	-22124.5	-22047.4	-77.0702	1.39288	0.715216	0.59328	1.39615	0.925952	0.341674	0.729212	0.006311	0.880632	0.172048	0.402003	0.00436353	0.0484859	0.706017	0.420216	0.504535	0.541035	0.291422	0.436873	0.163768	0.134842	10.8069
6570	-22125	-22048.1	-76.9551	1.2899	0.504316	0.598127	1.45375	1.00596	0.251002	0.896577	0.00252541	0.879102	0.168983	0.392914	0.00558622	0.105112	0.623069	0.42322	0.499425	0.562529	0.308165	0.543778	0.146531	0.134842	10.7954
6580	-22118.6	-22042.2	-76.404	1.3874	0.591879	0.688813	1.22383	0.883431	0.295634	0.94746	0.00701651	0.992735	0.150669	0.3692	0.000848897	0.190921	0.639009	0.455273	0.478593	0.632474	0.351478	0.316819	0.0939621	0.0428503	10.7403
6590	-22121.8	-22046.2	-75.6352	1.31181	0.538405	0.755197	1.11016	0.982253	0.288204	0.836437	0.00756057	1.05362	0.174558	0.448124	0.00195534	0.0963173	0.677479	0.39226	0.427242	0.608278	0.452279	0.357451	0.0713665	0.0724662	10.6634
6600	-22119.6	-22045.3	-74.2944	1.07017	0.588286	0.616915	1.26874	1.03566	0.330082	0.876585	0.00319706	0.926491	0.18437	0.389958	0.00212119	0.0228901	0.705718	0.391019	0.447219	0.688096	0.335056	0.341809	0.167335	0.137622	10.5293
6610	-22121	-22047.6	-73.413	1.10995	0.547976	0.602924	1.25259	0.903122	0.293247	0.826348	0.00729342	0.871607	0.192499	0.463313	0.000161885	0.196339	0.617476	0.437789	0.472002	0.736985	0.392495	0.258157	0.137295	0.121635	10.4412
6620	-22121	-22045.6	-75.4608	1.1377	0.525448	0.672628	1.21956	0.889667	0.303786	0.890443	0.00449632	1.02782	0.144413	0.337919	0.000611516	0.403739	0.649077	0.45956	0.457094	0.731176	0.299306	0.281073	0.193162	0.0172988	10.646
6630	-22123.9	-22048.2	-75.6976	0.999892	0.489691	0.737572	1.14499	1.03182	0.363257	1.07471	0.00483028	0.807292	0.143371	0.44666	0.000474106	0.416408	0.619563	0.465067	0.411993	0.565352	0.225657	0.461907	0.0518342	0.207321	10.6697
6640	-22123.5	-22045.7	-77.8001	1.25849	0.596073	0.574472	1.31993	0.8174	0.259829	0.909161	0.00261788	1.00526	0.124518	0.518716	0.00360264	0.448083	0.813413	0.475288	0.436785	0.508944	0.0874399	0.479088	0.0260435	0.214751	10.8799
6650	-22120.8	-22045.4	-75.3785	1.19642	0.565683	0.732416	1.11728	0.887516	0.259829	0.947618	0.00355883	0.929651	0.132297	0.47315	0.000947346	0.378203	0.836646	0.460865	0.573897	0.610401	0.0886219	0.375024	0.063684	0.0040385	10.6377
6660	-22120.9	-22046.2	-74.7782	1.13723	0.545442	0.751334	1.14962	1.00287	0.338602	0.903221	0.00237907	0.878839	0.115843	0.395446	0.00243209	0.384616	0.576495	0.460675	0.409158	0.765974	0.219814	0.336242	0.158758	0.0427326	10.5777
6670	-22120.7	-22045	-75.7458	1.33291	0.578942	0.654211	1.43637	0.754498	0.303524	0.988993	0.00268752	0.854162	0.138785	0.4403	0.00150745	0.238725	0.740411	0.432404	0.542873	0.578797	0.229895	0.243296	0.140516	0.0406712	10.6745
6680	-22125.7	-22050.8	-74.9288	1.12648	0.551206	0.855626	1.24712	0.963162	0.339073	0.872472	0.000149533	0.898883	0.20881	0.315352	0.00438532	0.251199	0.562024	0.406632	0.490937	0.420125	0.224263	0.394617	0.114379	0.345874	10.5928
6690	-22125.1	-22046.6	-78.5	1.311	0.538761	0.604891	1.37995	0.786071	0.384772	0.860398	0.00395169	0.99906	0.17486	0.378811	0.00458215	0.333065	0.717337	0.433512	0.605026	0.749969	0.274023	0.215609	0.0996971	0.094549	10.9499
6700	-22120.5	-22044.6	-75.9042	1.29691	0.663058	0.657814	1.21185	0.865394	0.237408	0.72239	0.00187161	0.914365	0.186305	0.506387	0.00308132	0.343636	0.595667	0.459178	0.583	0.626373	0.0923462	0.39308	0.171046	0.159159	10.6903
6710	-22121.9	-22047.6	-74.2989	1.30037	0.567449	0.66796	1.27609	0.881044	0.385571	0.859949	0.000842327	0.898682	0.093935	0.315103	0.0053859	0.372562	0.628144	0.507159	0.511665	0.51324	0.0435293	0.4782	0.079089	0.143823	10.5298
6720	-22124.9	-22047.8	-77.161	1.09525	0.602397	0.608462	1.40162	0.854294	0.376671	1.01702	0.00202453	0.966849	0.099779	0.358165	0.00256071	0.315382	0.611343	0.474042	0.361567	0.600602	0.103671	0.541875	0.222346	0.200077	10.816
6730	-22121.5	-22045.9	-75.657	1.28668	0.565292	0.700026	1.33488	0.72056	0.356572	0.953542	0.00108548	1.01631	0.0982221	0.414622	0.00238613	0.333276	0.62248	0.486095	0.574115	0.534597	0.0695765	0.349484	0.0909616	0.154841	10.6656
6740	-22121.3	-22041.8	-79.4993	1.31773	0.6385	0.582609	1.30554	0.932616	0.284056	1.07804	0.000515144	0.988303	0.177772	0.414622	0.00564194	0.567156	0.587117	0.417353	0.487359	0.67074	0.193166	0.229743	0.0164059	0.154841	11.0498
6750	-22123.7	-22046.8	-76.887	1.23098	0.650868	0.588036	1.21868	0.885867	0.350637	0.80556	0.0087898	1.03146	0.122768	0.399412	0.00120521	0.250328	0.699217	0.446882	0.593616	0.756318	0.119718	0.301456	0.157954	0.168852	10.7886
6760	-22123.9	-22047.6	-76.3021	0.9794	0.63231	0.575061	1.12482	1.00524	0.3387	1.02814	0.004896	1.10402	0.133878	0.380052	0.00216211	0.367446	0.760051	0.475741	0.497894	0.652132	0.204886	0.327801	0.130994	0.00449002	10.7301
6770	-22126.9	-22054	-72.9163	1.28576	0.591274	0.627345	1.25686	0.876582	0.378895	0.81244	0.00330182	0.878617	0.119309	0.394211	0.00246205	0.0440874	0.806621	0.471915	0.423791	0.679671	0.195873	0.28108	0.245258	0.0161771	10.3915
6780	-22125.9	-22051	-74.8502	1.28576	0.613209	0.535368	1.37919	0.784417	0.347973	0.925957	0.00319142	0.79825	0.122433	0.385092	0.00231971	0.0886898	0.782663	0.503617	0.519709	0.506624	0.303208	0.427235	0.218627	0.0513868	10.5849
6790	-22121.4	-22044.8	-76.5492	1.26119	0.523807	0.662342	1.18693	0.795722	0.248425	0.916881	0.00279222	1.08399	0.129223	0.512735	0.000562567	0.32072	0.707529	0.494686	0.653162	0.546006	0.133531	0.387206	0.149974	0.037402	10.7548
